,name,part,speech_ratio
2799,datcFOBWYxc.005.wav,Train,0.6862991765782251
2800,6wIEiqmuHOM.000.wav,Train,0.7065579662789179
2801,AWe6ZZUmlZw.000.wav,Train,0.697400666579532
2802,EknEAPhAjdA.000.wav,Train,0.5699826820023527
2803,8YQKwMdiaAE.002.wav,Train,0.7490319892824469
2804,LBKbubsgpE8.001.wav,Train,0.823519801333159
2805,CRLsCyMfskE.004.wav,Train,0.8385627695726049
2806,7Y4cUPFEt-4.002.wav,Train,0.7418311331852045
2807,kAjPHyfol4w.004.wav,Train,0.9026107698340088
2808,OLFhKCgexRU.002.wav,Train,0.8777529081165861
2809,tepWDnvIuRg.001.wav,Train,0.8888789047183375
2810,AWyKLALCUyM.000.wav,Train,0.8176504705267286
2811,b8GPFr11adA.004.wav,Train,0.6144213174748399
2812,rWT8N_yjf60.005.wav,Train,0.8601244935302574
2813,2mgj9ncREyA.000.wav,Train,0.8228826297216051
2814,owRKOW0ymCM.002.wav,Train,0.7718925630636518
2815,oBE9f5xD9rk.002.wav,Train,0.8659856554698733
2816,3VTL2kFt17M.005.wav,Train,0.6862828388445955
2817,C0UMWrEJ2x0.005.wav,Train,0.6621070775062083
2818,Rw_ZLT9vZTI.005.wav,Train,0.8104700365965234
2819,tutTFKP_fdg.000.wav,Train,0.6941167821199844
2820,HONL8ha-1BE.002.wav,Train,0.8091548490393413
2821,NzCflfxgvwo.003.wav,Train,0.7196199843157758
2822,Wx_oe0SxD9w.002.wav,Train,0.8594750686184813
2823,8XJCdulCPkM.004.wav,Train,0.770589628806692
2824,dmOKZLeFKCM.004.wav,Train,0.799364462161809
2825,3lV-sr3NOUo.004.wav,Train,0.671901548817148
2826,m_2k0dL8CRM.001.wav,Train,0.714395993987714
2827,XkeSLRAftxA.001.wav,Train,0.894111063913214
2828,F4UeAogUMMs.005.wav,Train,0.8209057639524245
2829,IlbODduDCb4.005.wav,Train,0.7699361194615083
2830,T-mK85acIOc.005.wav,Train,0.3915705463338126
2831,7wsksuXYoMY.002.wav,Train,0.8457513723696248
2832,mfGhtr0zy3k.001.wav,Train,0.8450978630244412
2833,iiW_nu6JITY.005.wav,Train,0.8379174290942362
2834,--Ymqszjv54.004.wav,Train,0.5373072147431709
2835,glgfB3vFewc.002.wav,Train,0.911098222454581
2836,OTXGM3Guxy4.005.wav,Train,0.781691118807999
2837,tNPLxKC38Xs.000.wav,Train,0.9208804404652988
2838,omQ5CGXJKS8.002.wav,Train,0.9411678211998432
2839,Y1LrgyCJtpU.000.wav,Train,0.619628970069272
2840,IQdz0Pd-L2Y.005.wav,Train,0.7026246569075938
2841,fDw_PAgW07o.001.wav,Train,0.7078609005358777
2842,DctPau1p7JM.002.wav,Train,0.5784701346229251
2843,laPGbkC87us.004.wav,Train,0.845093778591034
2844,AFtQfwBA_gI.000.wav,Train,0.5751985034635996
2845,GO6s-qDADuU.004.wav,Train,0.8771157365050322
2846,SCZLT4fH5B8.001.wav,Train,0.6961059011893871
2847,m4KKYcD6CZw.002.wav,Train,0.9843116912821854
2848,V8PSAROGbZM.004.wav,Train,0.8522701280878318
2849,xGo_wImhwkQ.003.wav,Train,0.9535804143249248
2850,rxYWgXYTATs.003.wav,Train,0.8195824075284277
2851,GQczMGrVgbc.001.wav,Train,0.8176504705267286
2852,6zm71IHOCZA.002.wav,Train,0.870592896353418
2853,qtB-CogljAo.000.wav,Train,0.6496781466474971
2854,DTZeyoKUPx4.002.wav,Train,0.0164643510652203
2855,DChmTb-c9uM.005.wav,Train,0.7980411057378121
2856,Rwsss8y1bf0.002.wav,Train,0.7745188537446086
2857,XLV7teADu3c.000.wav,Train,0.0145079074630768
2858,zEyRyTnIw5I.005.wav,Train,0.7895536531172396
2859,_X6_C_Oy9VA.005.wav,Train,0.7568618481244282
2860,7MwZm3mhSA8.004.wav,Train,0.368048294340609
2861,gq0yaEv6gSE.002.wav,Train,0.6202947327146779
2862,LSqijVxP0EM.000.wav,Train,0.8045680303228336
2863,zT_s9X21gAE.004.wav,Train,0.7627352633642662
2864,jPpZkVzQywk.000.wav,Train,0.3732804535354855
2865,0gv5Z0qt2jc.004.wav,Train,0.4072547706182198
2866,puLXzqUvm_U.001.wav,Train,0.5340355835838453
2867,kAbMWBsPKR4.000.wav,Train,0.7183252189256306
2868,VUgKH9DIs-8.002.wav,Train,0.3641231538360998
2869,3LAaFUSGvsU.003.wav,Train,0.7901785714285715
2870,Dhbva5oGE7g.000.wav,Train,0.8339841197229121
2871,-IK--4uz5ZY.004.wav,Train,0.7692662723826951
2872,_ztmNiy8D3c.001.wav,Train,0.6033034897399032
2873,iW1t-ZiG2rc.000.wav,Train,0.8888543981178931
2874,Kmrd1MsZKmQ.003.wav,Train,0.802599333420468
2875,CJhP12Gi8sg.002.wav,Train,0.7346588681218142
2876,cY3nHc5fDYE.000.wav,Train,0.662781009018429
2877,OgPC4wnLJR0.005.wav,Train,0.92092536923278
2878,y1e8xPAaL9k.002.wav,Train,0.8921668736112927
2879,bzIxJ-gtvUw.005.wav,Train,0.8019417396418769
2880,CqQavmWSLrI.000.wav,Train,0.732686086786041
2881,oBE9f5xD9rk.000.wav,Train,0.6294356946804339
2882,DhqfB9chceo.001.wav,Train,0.4680229708534832
2883,_S_bWJwqsmM.004.wav,Train,0.4987501633773362
2884,39o1zJFeM7E.002.wav,Train,0.8784309240622141
2885,Yj36y7ELRZE.004.wav,Train,0.676500620833878
2886,taSAaWKcmTw.005.wav,Train,0.6993489413148608
2887,_fJcW5234bY.002.wav,Train,0.7509761795843681
2888,7IegDaeNlik.005.wav,Train,0.2896271729185727
2889,oC-qxnrmJws.003.wav,Train,0.935269899359561
2890,tepWDnvIuRg.004.wav,Train,0.8574818651156713
2891,pEYFpmjwKC0.002.wav,Train,0.8712423212651941
2892,ZkypeQdzgvQ.002.wav,Train,0.5732379754280486
2893,F5kL7RWS_f0.004.wav,Train,0.7516541955299961
2894,w989xx44UQI.003.wav,Train,0.9222037968892955
2895,ivecmGb711M.001.wav,Train,0.6137637236962489
2896,iGBVrJMr62U.003.wav,Train,0.5948201215527382
2897,rTG9gtci67c.005.wav,Train,0.7699361194615083
2898,xe3l76e8yE4.001.wav,Train,0.7843133250555483
2899,FvjIziLzffo.002.wav,Train,0.7921676904979742
2900,FU1ak530DDo.001.wav,Train,0.7137261469089008
2901,IyBCZySg-c4.001.wav,Train,0.9313529277218664
2902,p7aNK5GKwEc.000.wav,Train,0.6673433211344924
2903,8gvBbE6iZNo.005.wav,Train,0.8764540582930336
2904,y7MEVu2nyes.000.wav,Train,0.793470624754934
2905,EHPZNxP5mN8.000.wav,Train,0.7405404522284669
2906,1pm5uoU85FI.003.wav,Train,0.8431291661220757
2907,lvae9lRUugE.003.wav,Train,0.6320579009279833
2908,EknEAPhAjdA.002.wav,Train,0.5791277284015162
2909,hT83GkLYIFs.002.wav,Train,0.8222209515096066
2910,FxVUG2R1y0Q.000.wav,Train,0.8444321003790355
2911,1RMdiCbNNh4.003.wav,Train,0.6836606325970461
2912,OwlFAiE0Qrg.002.wav,Train,0.1439027578094366
2913,TNtcyfM9jak.001.wav,Train,0.8581394588942622
2914,ztyBhnjtrz0.001.wav,Train,0.5516844203372109
2915,J30sMEMrKjA.001.wav,Train,0.6516550124166776
2916,-AmMDnVl4s8.003.wav,Train,0.6947784603319829
2917,qjWi69HY2Fc.000.wav,Train,0.8202522546072409
2918,qrjx2kxg6M4.002.wav,Train,0.865993824336688
2919,iOB65zCiOFM.001.wav,Train,0.7431463207423866
2920,54TGLGvIm_8.001.wav,Train,0.8901614168082604
2921,6EMgu2djYrU.005.wav,Train,0.8646868056463208
2922,kdPRPO3wgg0.000.wav,Train,0.6895503855705136
2923,kX-o1qmgWvc.004.wav,Train,0.813075905110443
2924,xRhUBifOWiI.000.wav,Train,0.7849750032675468
2925,dB-kMg4t-V8.002.wav,Train,0.6496822310809045
2926,1hpZ2ecWqtI.003.wav,Train,0.666693896222716
2927,DXYRJ8PReoE.000.wav,Train,0.8633838713893609
2928,48S9_KZvzVw.003.wav,Train,0.9195856750751537
2929,X7S71Som15M.001.wav,Train,0.7058881192001045
2930,TaTMtWvSmu4.000.wav,Train,0.9000089857534963
2931,wK_ExIjn5Q8.004.wav,Train,0.9326762841458632
2932,ilOi-sQo9HI.005.wav,Train,0.639242419291596
2933,cvg03XGFjCk.002.wav,Train,0.7790770814272645
2934,F4UeAogUMMs.003.wav,Train,0.700643706705006
2935,eT3BERfkCBE.001.wav,Train,0.8208975950856098
2936,_mtiuHyOFXg.001.wav,Train,0.93461230558097
2937,MvWDky9ZaWU.000.wav,Train,0.8562156907593779
2938,syAUKJMQWeo.001.wav,Train,0.681728695595347
2939,AQz6_ZpzGIE.003.wav,Train,0.6987158541367142
2940,grhDDOLsBho.000.wav,Train,0.6562418311331852
2941,FhCOvzMrNs8.000.wav,Train,0.8058587112795713
2942,c4XnKouozXU.000.wav,Train,0.7980329368709973
2943,9eNHxfOV2Kg.004.wav,Train,0.71765128741341
2944,3J7Cl3FXs1o.001.wav,Train,0.4980844007319305
2945,FM5UaJS-bhg.004.wav,Train,0.8117607175532611
2946,5kwoq4EZixQ.004.wav,Train,0.5621446542935564
2947,p_Z4QGqu4Qo.004.wav,Train,0.8574982028493008
2948,dkhnv1EBvKI.001.wav,Train,0.8457432035028101
2949,rCxlfusNJlY.002.wav,Train,0.8614151744869952
2950,Znixev2a1AI.000.wav,Train,0.8686201150176448
2951,oG84VxrGfj0.001.wav,Train,0.0321526597830348
2952,4VwcU0ROy5k.002.wav,Train,0.9398526336426613
2953,7tlMys6MZ34.004.wav,Train,0.2667665991373676
2954,maDObxiOQRo.003.wav,Train,0.6157242517317998
2955,eHcRre1YsNA.001.wav,Train,0.6320579009279833
2956,shEsu57CYnA.004.wav,Train,0.9313774343223108
2957,y0UCXXk9tlM.003.wav,Train,0.8627221931773625
2958,KnbEca4Ibwk.000.wav,Train,0.5020054568030323
2959,7ZnijRlK5-E.002.wav,Train,0.706549797412103
2960,LeQKH1vAVpg.003.wav,Train,0.7326983400862632
2961,MOobNUpfWiY.000.wav,Train,0.7196158998823683
2962,x6Tluj4dJTU.002.wav,Train,0.6346596850084956
2963,Z3FdUfZLHyw.001.wav,Train,0.5411955953470136
2964,Fz1BcPpjNXY.001.wav,Train,0.7581852045484251
2965,y0UCXXk9tlM.005.wav,Train,0.7542233041432493
2966,13KtmgntgQw.002.wav,Train,0.7862779375245066
2967,io0aNQE8En8.002.wav,Train,0.6287781009018429
2968,Rwsss8y1bf0.000.wav,Train,0.8169928767481375
2969,9ZMIYSBYIh8.000.wav,Train,0.6961059011893871
2970,KGRUaRe3r7I.005.wav,Train,0.8875718860279702
2971,t899haDGi38.004.wav,Train,0.8012923147301008
2972,HP8f3oqJwz0.003.wav,Train,0.8679584368056464
2973,Dhbva5oGE7g.003.wav,Train,0.8549127565024179
2974,mxLRr3YqgMU.001.wav,Train,0.7588387138936087
2975,h_GDQ9_H1es.002.wav,Train,0.9110818847209516
2976,cFGjJg-2zOk.005.wav,Train,0.5464481767089269
2977,YygvfVxOWP8.005.wav,Train,0.8836589988236832
2978,aMPe0uSKqF4.002.wav,Train,0.8320154228205464
2979,k2buv6xZ4_o.000.wav,Train,0.719624068749183
2980,QovE6L-C9VY.000.wav,Train,0.8098042739511175
2981,mGWS0Akp08E.000.wav,Train,0.7215927656515488
2982,jwPTGuWAnSI.004.wav,Train,0.8914725199320351
2983,sNs4yCA11wk.003.wav,Train,0.7862779375245066
2984,Kmrd1MsZKmQ.000.wav,Train,0.6470886158672069
2985,jq1dLOVUQJA.000.wav,Train,0.7810416938962228
2986,HTF8k56_Oxo.001.wav,Train,0.9124174944451706
2987,O7h-kf7hPIU.005.wav,Train,0.8679584368056464
2988,lxnV9X8T2Zc.000.wav,Train,0.8999640569860149
2989,AS8snUf9eX0.003.wav,Train,0.6960854790223501
2990,JO44XCaQGVY.003.wav,Train,0.8601204090968502
2991,WRz1F6DqmRQ.002.wav,Train,0.8516207031760555
2992,QyVTG0sGKg0.002.wav,Train,0.6895585544373285
2993,iAgu-wDe2MQ.003.wav,Train,0.7862901908247288
2994,3tPq9fNOXZQ.003.wav,Train,0.8529318062998301
2995,LGdzP-r_G3U.005.wav,Train,0.7568741014246504
2996,TUaOp5eIU2c.002.wav,Train,0.6542690497974122
2997,SbtIS7XwkLU.005.wav,Train,0.7699442883283231
2998,xfMOELCuN94.003.wav,Train,0.795410730623448
2999,vUKex2msIEU.004.wav,Train,0.7666399817017384
3000,oU7zAWm_01o.004.wav,Train,0.8790680956737682
3001,jz9kgvYbBYA.003.wav,Train,0.847703731538361
3002,Or2_bP4lWYI.002.wav,Train,0.7745351914782382
3003,b6eoqD1J_qU.002.wav,Train,0.6523126061952687
3004,NvJ4jRPUuS0.001.wav,Train,0.4954867010848255
3005,UipoC_HLOP0.003.wav,Train,0.7830103907985885
3006,jnEHHvlBgxE.002.wav,Train,0.8183080643053195
3007,L-rmZZP_wj8.003.wav,Train,0.5431765455496014
3008,b69IYs1G1zc.000.wav,Train,0.7915060122859757
3009,BJpWi1qGp1A.000.wav,Train,0.7320529996078944
3010,e3Y7na4SBh4.005.wav,Train,0.6536114560188211
3011,czImT1Wn1og.002.wav,Train,0.8392121944843811
3012,2q8orkMs2Jg.003.wav,Train,0.6895544700039211
3013,ZeGT9pSG734.003.wav,Train,0.7235328715200628
3014,41NNb7cucVo.001.wav,Train,0.7659987256567768
3015,8hW6WfYBP18.005.wav,Train,0.6104798392367011
3016,m04e9ylCoK0.000.wav,Train,0.6170271859887597
3017,CdY1ZLrWTtg.000.wav,Train,0.6993693634818978
3018,USicjVA1trA.004.wav,Train,0.620923735459417
3019,EaBCJB8LXdI.005.wav,Train,0.796068324402039
3020,54TGLGvIm_8.003.wav,Train,0.8398452816625278
3021,jlDYn537Pd0.001.wav,Train,0.7274539275911647
3022,qRtKUGgULL8.002.wav,Train,0.6719178865507778
3023,fSkQXqXR7D0.000.wav,Train,0.7745106848777938
3024,xLfLuyIQOJE.005.wav,Train,0.6588517840805124
3025,OhHg1lyxe4I.001.wav,Train,0.492872663704091
3026,w_ExyXsnw2A.000.wav,Train,0.7869110247026533
3027,59Smv7wl--w.005.wav,Train,0.8862526140373808
3028,RhFPotjd0hM.003.wav,Train,0.7052632008887727
3029,o_kTWEEjtyw.005.wav,Train,0.6568830871781467
3030,hhdoeK8SsiI.003.wav,Train,0.5255358776630505
3031,EelHLfeSJfM.002.wav,Train,0.7522954515749576
3032,tPVSlH_VmZk.001.wav,Train,0.7751641942229774
3033,1DCnIad1Y0w.002.wav,Train,0.8679584368056464
3034,jQRFHBVs0dA.004.wav,Train,0.7124354659521631
3035,hG0I7DLSSYg.003.wav,Train,0.8248145667233042
3036,0n2vWTs6XwA.001.wav,Train,0.694790713632205
3037,8bn3HZY76xU.004.wav,Train,0.5791277284015162
3038,Y2An1KkoHzY.002.wav,Train,0.8228703764213829
3039,rxYWgXYTATs.000.wav,Train,0.7059044569337343
3040,kppgmuWEv-A.001.wav,Train,0.0705629512164588
3041,Etw3iulV5Eg.003.wav,Train,0.7614568357077507
3042,QJcc95Y0XPw.002.wav,Train,0.6451321722650634
3043,aMPe0uSKqF4.005.wav,Train,0.7888838060384264
3044,uwUkp63db18.003.wav,Train,0.7000187883936742
3045,e2pnS_nT9rA.001.wav,Train,0.92742370278395
3046,WRz1F6DqmRQ.005.wav,Train,0.8346376290680957
3047,fkDqn2muw-A.002.wav,Train,0.8633634492223239
3048,300gK3CnzW0.004.wav,Train,0.7660150633904065
3049,3VTL2kFt17M.004.wav,Train,0.5137727094497451
3050,W0LRjSS9pVM.001.wav,Train,0.7301006404391583
3051,huIQlWsIEvY.004.wav,Train,0.8280861978826298
3052,0u56Q_QmxIM.004.wav,Train,0.6483915501241668
3053,f1xAVtagIks.003.wav,Train,0.8529358907332375
3054,wYZJ2HXfvmQ.001.wav,Train,0.8215796954646453
3055,AvuWv3LLmrA.003.wav,Train,0.489596948111358
3056,4lyKh2_xCDQ.003.wav,Train,0.729418540060123
3057,UANQntvIqVk.004.wav,Train,0.901279244543197
3058,VAZLQqJa9rQ.001.wav,Train,0.4830700235263364
3059,_GFregyrwfo.004.wav,Train,0.8176504705267286
3060,cT3oyHhUznw.004.wav,Train,0.633348581884721
3061,zupxsNi2er8.005.wav,Train,0.7862901908247288
3062,ItkIHtgVhIk.001.wav,Train,0.6725918180629983
3063,RB9vu-0Y_Fk.001.wav,Train,0.8307165729969939
3064,khCsAN1Bk_I.002.wav,Train,0.3066225003267546
3065,5wpoKhbt28c.001.wav,Train,0.7503430924062214
3066,nCc8XfmSvf8.001.wav,Train,0.8084972552607503
3067,VTrqCDYHVqU.003.wav,Train,0.7509966017514051
3068,KtY6C83o2rs.004.wav,Train,0.5555932231080905
3069,0axZSeaUbfs.005.wav,Train,0.7045974382433668
3070,gngqDNTAXnI.004.wav,Train,0.5360042804862111
3071,ZiKxJbVI5_g.000.wav,Train,0.8012841458632859
3072,26ZnknvfdNM.004.wav,Train,0.850979447131094
3073,8-OKP1nf19E.001.wav,Train,0.9306953339432754
3074,SIpQm4G4DDg.004.wav,Train,0.7189501372369624
3075,PRplbrM70sg.004.wav,Train,0.901279244543197
3076,vYkHHVeNK_M.003.wav,Train,0.6372778068226377
3077,R_LJX7wszPY.000.wav,Train,0.611803195660698
3078,gkKHdsF6du4.000.wav,Train,0.8424838256437068
3079,za14O68VN3E.001.wav,Train,0.4386109658868121
3080,mFz5Fbs97QA.002.wav,Train,0.5536408639393544
3081,k2buv6xZ4_o.004.wav,Train,0.8437867599006665
3082,VUgKH9DIs-8.001.wav,Train,0.6255187230427396
3083,esjSS0xsHFA.003.wav,Train,0.7562205920794668
3084,p5v75vAZ7F0.005.wav,Train,0.0439158279963404
3085,USicjVA1trA.003.wav,Train,0.5817335969154359
3086,U22Jy0m5xSQ.005.wav,Train,0.8026075022872827
3087,iPblZBQpafs.005.wav,Train,0.7843133250555483
3088,uATtAHyVSMM.002.wav,Train,0.6464269376552085
3089,dB2XYhvqUBU.004.wav,Train,0.7614527512743433
3090,EMqrrHHbP3s.002.wav,Train,0.5876274343223108
3091,5Mc-mjLvvGU.000.wav,Train,0.6536237093190433
3092,hl70w5drc_4.003.wav,Train,0.7888960593386486
3093,-utrsarZeIY.001.wav,Train,0.6412029473271468
3094,Rp_gyvKE4hI.001.wav,Train,0.8039349431446869
3095,PHUlL5ZzX5U.001.wav,Train,0.4967773820415632
3096,lsXw8u4QXIU.001.wav,Train,0.8450856097242191
3097,yuE25dFTn2o.000.wav,Train,0.7973835119592211
3098,WRz1F6DqmRQ.004.wav,Train,0.8097961050843027
3099,b39BQbVhOAg.002.wav,Train,0.7594840543719776
3100,mBdVuEXRlfQ.000.wav,Train,0.9123889034113188
3101,nkmYbzMmrYw.004.wav,Train,0.875142955169259
3102,Xauhek9-iKA.001.wav,Train,0.7013258070840414
3103,KDwpjQiIfjY.005.wav,Train,0.7718762253300223
3104,LuLUAwn0aWU.002.wav,Train,0.820909848385832
3105,8yFYvQ_kxW8.005.wav,Train,0.801296399163508
3106,Os7L5C-i9Fw.004.wav,Train,0.8150200954123644
3107,8hGOOynn3ZU.003.wav,Train,0.4922150699254999
3108,YliKljQIX2o.003.wav,Train,0.9065318259051104
3109,LGdzP-r_G3U.001.wav,Train,0.7784317409488957
3110,l1V-DuJ-WgU.004.wav,Train,0.4431977846033198
3111,oLO05QNhhGg.003.wav,Train,0.8287601293948503
3112,YzcZY1mUZfc.001.wav,Train,0.7490319892824469
3113,ihEFzP5S57g.003.wav,Train,0.6902161482159195
3114,ZNJFmNiWC4I.003.wav,Train,0.7013176382172265
3115,Gdv79afXNKE.003.wav,Train,0.8934575545680304
3116,9ydyJKZBWiA.003.wav,Train,0.7908525029407921
3117,3WPXm_5f4Lw.002.wav,Train,0.0367272251993203
3118,ixkHBIX84SE.000.wav,Train,0.8052297085348321
3119,F0kidNe_RSo.002.wav,Train,0.7392375179715069
3120,CRLsCyMfskE.002.wav,Train,0.801296399163508
3121,RZOimXPTG0s.003.wav,Train,0.9032438570121551
3122,vMtF0akNUK4.000.wav,Train,0.7340012743432232
3123,NWlCdMyKlE0.000.wav,Train,0.8039349431446869
3124,0mym1CooiTE.003.wav,Train,0.7182884590249641
3125,qPzzmcuf-VI.004.wav,Train,0.913683668801464
3126,RtNylXap2qk.001.wav,Train,0.6209523264932689
3127,CCe1J5grs8U.005.wav,Train,0.8444157626454059
3128,Lq4uvcHNiy8.002.wav,Train,0.5490622140896615
3129,H6yu96w7tUc.000.wav,Train,0.7150454188994904
3130,RhSWpef2e6s.000.wav,Train,0.8143829238008105
3131,mZ2CHgzwDt0.001.wav,Train,0.8914602666318129
3132,ouYYWCY__5A.001.wav,Train,0.8085013396941577
3133,Ap2KC1yKDdA.002.wav,Train,0.832031760554176
3134,fEix0DPOWtg.005.wav,Train,0.6849758201542282
3135,KJ643kfjqLY.003.wav,Train,0.7216009345183636
3136,J6RHl6U6Jcw.000.wav,Train,0.7856325970461377
3137,joOfhNyKRjE.004.wav,Train,0.7666849104692198
3138,wm94g-5Cg5s.000.wav,Train,0.6712725460724088
3139,3DURnr95fMg.002.wav,Train,0.5189926153443996
3140,uMCRfie1lkc.004.wav,Train,0.9359315775715592
3141,13XlKeC_p3U.000.wav,Train,0.8784064174617697
3142,jZhlaIUFMLc.003.wav,Train,0.8483490720167299
3143,0fMw9o1v2tY.002.wav,Train,0.8268200235263365
3144,5z4G0biL9B4.000.wav,Train,0.8307084041301791
3145,s0pgZM5G6ds.003.wav,Train,0.8071779832701608
3146,nfN9qJSVank.004.wav,Train,0.805895471180238
3147,nBjBfN9SbpM.001.wav,Train,0.6187813206608739
3148,6TkMavTyimI.005.wav,Train,0.815694026924585
3149,5z4G0biL9B4.003.wav,Train,0.903917788524376
3150,T6CMGXdPUTA.000.wav,Train,0.0145079074630768
3151,MbunPsukPnQ.001.wav,Train,0.7758095347013463
3152,AjCI_w9Szks.005.wav,Train,0.7967381714808521
3153,GRXPm8mmidw.000.wav,Train,0.8215756110312378
3154,CQMH9Qguuao.000.wav,Train,0.8869102078159719
3155,r4BGKIXrD9c.003.wav,Train,0.4562638870735851
3156,r1v6EmZv7-o.005.wav,Train,0.9901973598222455
3157,Fi1ILrwQpSY.003.wav,Train,0.8731905960005228
3158,FSBBbxNi0iU.005.wav,Train,0.8901695856750752
3159,l7U3YDIOE_s.003.wav,Train,0.590237387269638
3160,cLaZxEf1nE4.003.wav,Train,0.0301880473140764
3161,txU8yE9d-4k.003.wav,Train,0.0517579401385439
3162,t1PKNXE-IiM.000.wav,Train,0.894111063913214
3163,L7HDCG2PsII.001.wav,Train,0.4445129721605019
3164,ZeGT9pSG734.004.wav,Train,0.5850133969415763
3165,f4rQJiW6oSk.004.wav,Train,0.875163377336296
3166,AobPtpyKat8.001.wav,Train,0.697400666579532
3167,KO7ZGXwPu-Y.002.wav,Train,0.6091850738465561
3168,OxaBanUE6KE.004.wav,Train,0.8980321199843158
3169,cZ6xhB5yhfY.001.wav,Train,0.9169716376944193
3170,7vF5WLD1RxY.003.wav,Train,0.6418278656384787
3171,GyLjVOVPGKQ.003.wav,Train,0.6235704483074108
3172,YPnuq0tDDqk.003.wav,Train,0.551018657691805
3173,g00oS-Kt248.001.wav,Train,0.6771459613122468
3174,Kga18VO9VwY.002.wav,Train,0.7719007319304666
3175,cgGCyBMdGrA.003.wav,Train,0.6706108678604104
3176,fY4tctYZTz8.003.wav,Train,0.7281074369363483
3177,69BopbFc34U.001.wav,Train,0.517048425042478
3178,HH03EXo0TB0.004.wav,Train,0.7777864004705268
3179,-9BZ8A9U7TE.000.wav,Train,0.7856121748791007
3180,APqMkruLkoE.004.wav,Train,0.886264867337603
3181,z3DO3tdrsnQ.001.wav,Train,0.8300508103515881
3182,oHudDVcT5Lg.005.wav,Train,0.7209310874395505
3183,jlDYn537Pd0.004.wav,Train,0.7117656188733499
3184,57o4odfqTs8.001.wav,Train,0.8960634230819501
3185,-N6QKrbnaDs.005.wav,Train,0.6381792893665136
3186,CdUYBux3Vn8.000.wav,Train,0.7072033067572867
3187,sTUJhj154Sc.003.wav,Train,0.7967381714808521
3188,z-CV743owek.005.wav,Train,0.7340135276434453
3189,Etfh8X-ECtY.002.wav,Train,0.5327122271598483
3190,L-rmZZP_wj8.004.wav,Train,0.5483923670108484
3191,1q-N_zbsAg0.001.wav,Train,0.6529783688406744
3192,_X6_C_Oy9VA.004.wav,Train,0.6869608547902235
3193,8Z6PrQdqffA.002.wav,Train,0.8679747745392759
3194,nR0h3WFbPfA.000.wav,Train,0.6797640831263887
3195,a97PXgrKSxo.003.wav,Train,0.7215805123513267
3196,fmjILOLc3eg.001.wav,Train,0.7843174094889557
3197,hi8A0nUHnL8.003.wav,Train,0.6640880277087962
3198,jZhlaIUFMLc.004.wav,Train,0.833326525944321
3199,wK_ExIjn5Q8.005.wav,Train,0.8045843680564633
3200,13kjwEtSyXc.002.wav,Train,0.6006935367925762
3201,7b9DirXrkHo.002.wav,Train,0.8483654097503595
3202,USO-o9dHJ3U.004.wav,Train,0.7745147693112012
3203,WT1YjeADatU.002.wav,Train,0.5797689844464776
3204,SM0i7RkOjPk.005.wav,Train,0.7183170500588159
3205,bYXRyimxh7A.000.wav,Train,0.4778337798980525
3206,nQxTTYWy7pA.001.wav,Train,0.9117558162331724
3207,YliKljQIX2o.004.wav,Train,0.8856236112926414
3208,VZ6jhnbk-5g.001.wav,Train,0.8790640112403608
3209,zeUC7e-4w1E.005.wav,Train,0.8771116520716247
3210,2ceHmUmguzk.001.wav,Train,0.8169724545811006
3211,Vd9biSOZ5CI.001.wav,Train,0.6170108482551301
3212,MbufNmC0JL0.004.wav,Train,0.7673425042478108
3213,EiXQ9RErt6c.002.wav,Train,0.7444655927329761
3214,I01_ubtktEQ.003.wav,Train,0.582391190694027
3215,_g3M_MoFIvA.005.wav,Train,0.9705920794667364
3216,m536hegSuKI.002.wav,Train,0.8379010913606065
3217,og8vtyRh_bc.003.wav,Train,0.7921472683309372
3218,vqLtOsoNPnU.004.wav,Train,0.7287405241144949
3219,J4GQm9j0JZ0.003.wav,Train,0.7411898771402431
3220,CRLsCyMfskE.003.wav,Train,0.806532642791792
3221,CPtaCNonKlE.003.wav,Train,0.756870016991243
3222,1izSTcQI7H4.000.wav,Train,0.732694255652856
3223,iOv0_RdVPCM.000.wav,Train,0.9182827408181936
3224,w7O2QJu2Wl4.005.wav,Train,0.7111284472617959
3225,9mM_0vrO3wc.003.wav,Train,0.9065277414717032
3226,y7MEVu2nyes.004.wav,Train,0.8228744608547902
3227,YzNbGMNr3z0.001.wav,Train,0.7915141811527905
3228,Eb-2m44jTEs.000.wav,Train,0.735961802378774
3229,tHYxFw-7po8.001.wav,Train,0.568026238400209
3230,hPguTv1Zvg8.003.wav,Train,0.7764793817801595
3231,Cvuu76B-bxA.005.wav,Train,0.8947359822245459
3232,a38rz5AIslE.001.wav,Train,0.6738784145863286
3233,AotbiNsU85A.000.wav,Train,0.7934665403215266
3234,SRjhmQTPOmA.002.wav,Train,0.7980370213044047
3235,dDi6vy-OZRg.003.wav,Train,0.6745237550646974
3236,WfZodMIIGR0.000.wav,Train,0.711120278394981
3237,40rn4A64Bdk.001.wav,Train,0.7261632466344269
3238,oWDh03tstic.002.wav,Train,0.5059469350411712
3239,ask-ZFRztf8.005.wav,Train,0.6464391909554307
3240,wBSf7anTC_g.004.wav,Train,0.8522782969546465
3241,DVh_7dO2cWY.003.wav,Train,0.8522742125212391
3242,OugdInDyt9s.000.wav,Train,0.8725493399555614
3243,SRjhmQTPOmA.005.wav,Train,0.6830112076852699
3244,vtOEl_Mg0Io.004.wav,Train,0.5771672003659654
