,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
6090,aqd4_4ga1fQ.000.wav,26.091597,0.06465602,24.532663,25.836514,27.615376,3.0827122,73.054924,117.608246,11.637096,3.8957798,0.6388422,0.31216314,0.45691895,0.59913707,0.80378914,0.34687018,4.278579,2.1470497,3.5352,2.1058395,0.20539282,0.4456956,23.365974,0.32185152,-0.560372,-13.547717,5.848286,1.5989547,-8.473975,-1.2875913,0.012135017,0.9382317,1.055712,0.48630247,4.33464,0.41281885,3.029157,1.9670885,22.794153,0.26329806,660.62103,0.35632676,1369.7245,0.17989734,-117.47181,-0.80346316,1638.6804,0.16557065,1100.2561,0.23371336,-118.74168,-0.76767576,2720.784,0.10628288,907.64496,0.34845808,-122.413925,-0.70992714,-10.422967,-0.388922,21.365822,0.24955943,0.024087934,0.8344823,-0.015111622,-0.79419905,0.25144973,0.31390634,28.689625,0.19032606,1.3875977,5.6211166,4.6897025,2.3541903,-10.71822,-1.1815164,-6.0195727,13.928179,0.003555633,-0.006477941,0.1703999,4.2707496,2.1052632,0.19461538,0.17453742,0.26038462,0.35146374,-27.832214,0.2710280373831776,0.40625,0.3846153846153846,0.3106796116504854,0.4444444444444445,Train
6091,aqd4_4ga1fQ.001.wav,29.811682,0.14644122,26.99047,29.150688,31.392612,4.4021416,279.09723,456.87222,95.72725,121.89201,0.58698153,0.35863948,0.3954139,0.5419195,0.78293014,0.38751623,5.058962,3.265164,3.7629845,2.7757497,0.19337113,0.5808926,23.017006,0.3116869,1.1365091,6.718064,2.1426282,4.368097,-10.092505,-1.2751873,0.022195099,1.6720793,1.212605,0.5411873,4.893235,0.4707824,2.0047486,3.9431446,20.296516,0.40397337,720.0632,0.3053174,1328.504,0.17914383,-118.45931,-0.7974122,1744.3223,0.16305082,1129.6543,0.2411212,-120.50026,-0.7438861,2778.3477,0.108383745,946.55023,0.33420017,-123.35599,-0.70012355,-10.433995,-0.5290392,23.151463,0.2608636,0.02758918,0.9273622,-0.020815045,-0.75433546,0.24722889,0.49525088,27.272589,0.2405794,1.0155386,6.979972,-1.2134804,-8.708424,-16.257006,-0.84700716,-7.64269,16.31889,0.0067178076,-0.007995163,0.15416992,3.9043825,2.72,0.14558823,0.12226276,0.20848483,0.1797999,-27.868635,0.1775700934579439,0.3125,0.3516483516483516,0.3009708737864077,0.3888888888888889,Train
6092,aqd4_4ga1fQ.002.wav,25.644531,0.14730896,24.232103,25.015953,26.265162,2.0330582,77.84466,88.327225,78.307205,96.044655,0.58266,0.3137891,0.4216195,0.5445174,0.7315971,0.30997762,4.4151454,2.103047,3.110441,1.6463869,0.17895527,0.46164227,21.914639,0.33954105,0.9060383,7.4579177,5.257916,1.7967873,-6.4876947,-1.5850463,0.014570012,1.4507139,1.1412556,0.53148353,3.5792239,0.4563977,5.2037396,1.1951269,19.95466,0.33241412,631.5091,0.3476923,1416.6161,0.193355,-119.65448,-0.77014935,1620.2238,0.14785878,1157.0193,0.2241794,-120.988525,-0.7335557,2628.0151,0.10630807,1023.3782,0.40835992,-124.04733,-0.687508,-9.751378,-0.42653063,19.770008,0.28347152,0.018314678,1.0361332,-0.017556798,-0.65364975,0.22126214,0.38019875,26.634764,0.22189698,0.7238838,9.970724,5.012023,2.3018396,-9.2252655,-1.2142498,-7.5130157,15.136434,0.0023435543,-0.009406779,0.14896613,4.074586,3.0492032,0.12795454,0.0950019,0.17954546,0.1734143,-29.426565,0.1401869158878504,0.1770833333333333,0.2307692307692307,0.2038834951456311,0.3222222222222222,Train
6093,aqd4_4ga1fQ.003.wav,27.034369,0.14783932,24.400555,26.008526,28.840523,4.439968,112.639084,157.92761,47.787346,46.995667,0.6142992,0.3213058,0.429279,0.585192,0.797262,0.367983,4.5405335,2.8737547,3.5278475,1.7459882,0.19708395,0.46886885,23.798998,0.3585167,2.4795132,3.2075171,3.086676,3.0950387,-10.189409,-1.147596,0.01501244,1.5505733,1.0937082,0.51477003,4.4524384,0.4304541,2.722681,3.0196893,21.81415,0.39909863,635.24176,0.35634756,1356.345,0.17024767,-106.67217,-0.8909966,1639.5027,0.16894215,1135.9183,0.25563198,-107.58248,-0.8451548,2707.4255,0.10578243,951.1028,0.33823115,-111.670334,-0.77665573,-10.758197,-0.43499824,22.235666,0.29168588,0.02505795,0.86781377,-0.0178905,-0.7159549,0.24023497,0.36219648,28.77609,0.21123527,1.9222217,4.0240355,1.8267207,6.129174,-13.871983,-0.9382581,-8.14234,15.492521,0.0031353228,-0.0091481125,0.15481469,4.4170895,2.7616282,0.16736841,0.17158219,0.17473684,0.17873438,-27.52714,0.1401869158878504,0.2187499999999999,0.3846153846153846,0.2621359223300971,0.4,Train
6094,aqd4_4ga1fQ.004.wav,27.584526,0.19926687,24.493164,26.19447,28.87353,4.3803654,238.8628,368.82388,51.497265,33.4107,0.61476415,0.34095252,0.42443627,0.5882438,0.77146435,0.34702808,5.632925,3.9830737,4.0551205,3.0085382,0.19911738,0.53488135,21.977581,0.38335833,1.3550193,4.949673,3.8892376,2.1506407,-7.6228323,-1.4072738,0.018751165,2.6923325,1.1885003,0.50172144,4.2852535,0.4536219,4.317533,1.813954,21.099388,0.37994197,671.08765,0.34551537,1354.4619,0.1645223,-116.89599,-0.8027029,1671.2709,0.1574705,1134.536,0.22857867,-117.39996,-0.7707657,2712.517,0.10677704,968.60803,0.3264507,-120.54231,-0.71957403,-10.494484,-0.40907803,21.307304,0.2796381,0.016349573,1.2788264,-0.018800374,-0.7206414,0.24125756,0.41161457,27.02474,0.23644061,0.9004351,7.4433055,3.1208775,3.1237047,-11.243496,-1.081559,-7.521363,15.282663,0.002130402,-0.008832585,0.16675551,3.5877864,2.4521074,0.1696875,0.13120794,0.21121211,0.1704674,-28.253029,0.2149532710280374,0.2708333333333333,0.3516483516483516,0.3398058252427184,0.3666666666666667,Train
6118,b2Y41GrCrPs.000.wav,22.24215,0.1712068,18.246292,23.027658,25.238462,6.9921703,109.0155,147.83517,103.717155,107.59587,0.6556367,0.51665926,0.37210822,0.56403476,0.90884024,0.536732,8.206779,4.1633935,4.9306707,2.6495771,0.25507578,0.5526066,20.62336,0.5824795,2.8863523,6.3413973,28.546429,0.5596076,6.712886,1.9180064,0.030440334,1.2555043,1.1586533,0.572039,3.6174464,0.5450863,0.70148605,18.708736,13.611064,0.7023193,687.6245,0.4146525,1294.8115,0.22063984,-139.76366,-0.56860805,1710.2275,0.15399869,944.9461,0.3636536,-140.60721,-0.5499502,2728.6462,0.10831084,863.88983,0.3550449,-140.82547,-0.54667586,-14.8268585,-0.4741999,23.097433,0.35500965,-0.025727477,-1.1648881,-0.0061493446,-2.4325356,0.17424455,0.5857918,22.558777,0.49091625,9.504185,1.5987822,27.786524,0.57584417,10.026424,1.4212781,-7.7406454,15.054349,-0.015873043,-0.007530354,0.29927483,3.7370243,3.4722223,0.0896,0.057652753,0.1784,0.1642481,-26.784124,0.2803738317757009,0.4583333333333333,0.5604395604395604,0.4563106796116505,0.3888888888888889,Test
6119,b2Y41GrCrPs.001.wav,21.452816,0.16640137,18.00665,22.64858,24.963568,6.956917,232.38327,375.888,32.34982,17.287542,0.49826723,0.42868742,0.32270744,0.4564219,0.6598744,0.33716694,6.3300714,3.7579718,3.530678,1.8285978,0.18966831,0.49160147,23.41154,0.409215,4.9276476,3.0165064,25.94188,0.561515,6.5249896,1.8959036,0.025903959,0.9354227,1.048961,0.5125506,3.4782555,0.49981576,0.85903746,19.777115,13.230448,0.8429466,679.7541,0.39390525,1296.2811,0.17658333,-121.43896,-0.6821064,1705.6417,0.15712905,966.5259,0.328076,-122.34834,-0.65712607,2731.2283,0.10514957,859.9518,0.3201186,-122.7191,-0.651885,-16.311474,-0.3860032,24.700592,0.28095913,-0.033313893,-0.8683838,-0.005490846,-2.8018696,0.14732498,0.4623392,23.913256,0.3821849,9.876325,1.3459162,29.117825,0.5326173,8.926204,1.5788717,-10.986168,19.087078,-0.019383533,-0.0046847113,0.22579147,4.71246,3.6977494,0.11282609,0.06677877,0.1371739,0.12853122,-28.956497,0.5981308411214954,0.4895833333333333,0.5384615384615384,0.5339805825242718,0.5,Test
6120,b2Y41GrCrPs.003.wav,19.89431,0.18205144,17.760967,18.718706,22.068592,4.307625,91.12337,122.44275,34.39048,20.865885,0.56896186,0.38282666,0.4049213,0.52803195,0.69893706,0.29401577,5.8405924,3.4481714,3.221073,1.8691369,0.2229695,0.41849434,20.981173,0.45516047,5.916869,2.6892943,23.656303,0.5737924,3.746428,3.0813117,0.027529873,0.7997284,1.1834246,0.6449877,2.201768,0.8569042,9.563004,2.0795872,18.84167,0.37884134,636.6849,0.3519299,1379.1306,0.1958256,-130.37817,-0.63705367,1686.0626,0.13100192,1012.36224,0.35121822,-132.44861,-0.59882057,2682.42,0.093451016,905.3776,0.41278127,-132.60864,-0.59707946,-13.942756,-0.34473166,21.282951,0.26754963,-0.027425759,-0.87760025,-0.009817991,-1.4101003,0.18602508,0.43144217,20.176756,0.5314622,12.880353,1.1957384,26.296137,0.5019254,2.4455287,5.013306,-9.992376,17.993563,-0.018932398,-0.006222699,0.24727575,3.3358605,3.808073,0.0926,0.0690452,0.15285714,0.14278568,-28.521936,0.4672897196261683,0.4375,0.5714285714285714,0.4757281553398058,0.5444444444444444,Test
6121,b2Y41GrCrPs.004.wav,21.175312,0.20888261,17.714737,18.637896,25.250252,7.535515,74.7078,50.87814,50.362324,50.22773,0.56940144,0.49874696,0.34514216,0.48896024,0.7627452,0.41760305,6.70893,4.6630464,4.12076,2.79493,0.22180808,0.5678187,23.36891,0.43374005,2.311891,6.589567,30.106274,0.4877088,4.940053,2.9588606,0.036591824,1.8879548,1.0733757,0.52498776,3.232075,0.5892192,2.2381039,9.35152,14.399643,0.6668155,734.26025,0.34536576,1251.8802,0.20474164,-130.73604,-0.62612826,1772.6687,0.14830728,907.5208,0.3189029,-131.39188,-0.6088323,2804.3032,0.09544299,834.2012,0.39291328,-132.20395,-0.59807545,-16.254324,-0.35576934,24.037018,0.2665824,-0.030562209,-0.8263392,-0.00369982,-4.9302506,0.15586126,0.46796808,24.299242,0.4217513,9.889134,1.2549493,32.622753,0.4058061,9.5074835,1.4612616,-9.042034,16.32593,-0.017153414,-0.0059797396,0.26638043,3.599153,3.3286119,0.10978723,0.0644284,0.17369565,0.20271371,-27.841093,0.5046728971962617,0.53125,0.5604395604395604,0.4368932038834952,0.6444444444444444,Test
6122,b2Y41GrCrPs.005.wav,19.411812,0.122750446,18.055082,20.105434,20.312777,2.2576942,54.452923,53.41796,52.022778,47.42925,0.72068346,0.41488373,0.4966643,0.618676,0.915476,0.41881174,5.641237,3.8512397,3.7928727,2.358212,0.2644153,0.6072329,17.438562,0.50341225,3.9756587,3.523322,17.721949,0.56505316,-1.1198883,-9.153943,0.018302064,1.0446748,1.0389082,0.56340575,2.235693,0.63787293,5.2898903,3.4953024,12.527831,0.4467392,625.6051,0.33490562,1382.5358,0.2089502,-140.4852,-0.58053845,1671.8661,0.1356367,1048.2451,0.34504956,-143.15181,-0.5437886,2632.8528,0.092834614,964.00574,0.3543094,-143.25745,-0.5423119,-12.8164,-0.2840851,19.477837,0.22873461,-0.018240161,-0.8562214,-0.012619239,-0.73353606,0.172464,0.39053515,19.505281,0.39678618,9.46409,0.82319635,19.834103,0.46530816,0.3147025,27.713837,-6.746186,13.396418,-0.014079271,-0.009975483,0.3089188,3.0371206,3.393665,0.08533333,0.070082486,0.20214285,0.22130063,-27.064718,0.2990654205607476,0.3749999999999999,0.4505494505494505,0.3883495145631068,0.4444444444444445,Test
6127,b39BQbVhOAg.005.wav,34.34694,0.13286872,32.976955,34.259964,35.94864,2.9716835,470.358,781.4917,90.054115,158.37279,0.3407746,0.43635902,0.20992729,0.3133903,0.4728607,0.2629334,3.0273824,2.3621664,1.7880391,1.3900208,0.09599458,0.7567628,28.84219,0.40857598,6.7162223,1.9570528,6.3259935,2.2348814,-7.2214,-2.0770276,0.016989201,1.2949045,0.97966516,0.5835689,8.319764,0.4483826,3.393899,3.0931597,22.918652,0.5295471,698.89264,0.3130913,1372.2601,0.1589938,-106.31237,-0.85080236,1753.8577,0.17252633,1114.7964,0.29268184,-106.14172,-0.8078471,2816.1135,0.108527616,998.9057,0.30050847,-110.088646,-0.7448089,-16.419872,-0.40699092,28.018105,0.25859955,0.027762802,0.9121062,-0.01935685,-0.8874352,0.12142962,0.6985887,35.452812,0.21303567,3.6183963,3.1149755,7.9834247,1.7302814,-12.135843,-1.2606901,-11.191947,19.261663,0.011221434,-0.010923246,0.06781269,2.6518393,2.1477664,0.2384,0.17261934,0.21583334,0.23176706,-30.34143,0.6261682242990655,0.6041666666666666,0.5384615384615384,0.4854368932038835,0.7999999999999999,Train
6138,b8GPFr11adA.000.wav,27.694372,0.282768,20.834303,26.472544,31.351276,10.5169735,963.1322,826.7899,162.39792,111.70515,0.50379837,0.4011016,0.30082268,0.5076959,0.69865406,0.39783138,5.1803493,2.8526714,3.0845075,1.2877082,0.13762608,0.54249907,14.332025,0.94055927,-4.0837874,-3.80668,13.175615,1.0769397,0.4760295,36.69709,0.027176427,2.0669882,1.3049631,0.5691217,2.72307,0.8505541,4.8164,3.5878975,16.78861,0.5205354,915.41254,0.22108267,1040.7245,0.2795103,-157.11595,-0.50098574,1898.4226,0.12578014,965.9144,0.3012599,-155.80705,-0.5084111,2903.6362,0.08163036,847.0358,0.42217678,-157.2235,-0.4879649,-5.037523,-1.3915291,14.557417,0.48698503,0.047800902,0.46714,0.007224595,2.6090233,0.13796972,0.49963668,22.48224,0.35454324,-8.207249,-1.3259573,10.897748,1.1966571,2.7545125,7.4464087,-0.8408538,8.207111,0.035182968,0.0059364904,0.13855426,4.2168674,2.0761247,0.09833333,0.104509436,0.37695652,0.41923776,-32.654675,0.5327102803738318,0.46875,0.6263736263736264,0.5048543689320388,0.5444444444444444,Val
6140,b8GPFr11adA.002.wav,24.04553,0.21050811,21.998531,25.011244,26.31266,4.314129,169.42937,187.18312,114.58686,70.3601,0.49937117,0.41239023,0.28677258,0.516401,0.68118346,0.39441088,4.1124244,2.4516854,3.1013656,1.63272,0.13986497,0.50678754,12.9113,0.9319049,0.21843818,80.12755,17.475742,0.8107624,11.6465,1.1921958,0.025023589,1.5119925,1.232384,0.4629774,2.1387146,1.3605483,-0.8731271,-30.214508,14.588054,1.6626927,861.61,0.31989533,1150.6484,0.33778927,-177.48802,-0.3381983,1830.8508,0.13147943,996.31085,0.27945936,-177.13759,-0.3399945,2836.9653,0.072745286,854.2988,0.31240997,-177.81035,-0.3289635,-9.0038805,-0.8631426,17.349453,0.47659284,0.014157529,2.168353,0.0045478484,3.2828534,0.11671785,0.5441118,21.01497,0.38209683,0.31737992,48.784847,16.98279,0.8465655,12.193778,1.2582091,-3.7082827,11.305393,-0.0007031357,0.008133971,0.14319271,4.324684,1.4686248,0.073181815,0.07594174,0.5617391,0.589485,-32.764675,0.6822429906542057,0.6666666666666667,0.7032967032967032,0.6213592233009709,0.7,Val
6141,b8GPFr11adA.003.wav,26.331905,0.23867184,20.084068,27.252579,30.558456,10.474388,101.45119,54.711185,151.04222,158.25053,0.5202355,0.46304557,0.2700936,0.5094769,0.7509388,0.48084518,4.918041,3.1311269,3.4577093,1.8361921,0.13884622,0.6145133,14.031607,0.83329576,-2.7268136,-5.77207,12.522586,1.1056584,5.9450235,2.5458941,0.02884895,2.1348505,1.0964463,0.46598226,2.4735842,1.2916839,3.994739,6.357368,12.935692,1.5002254,841.9257,0.2917635,1159.133,0.262144,-135.2235,-0.65344274,1848.5754,0.14640664,985.4607,0.30476204,-135.03618,-0.6425305,2831.2266,0.09140911,893.82104,0.40302876,-136.64287,-0.6194018,-6.6571126,-1.1505144,15.460386,0.5009909,0.017197922,1.5391346,0.0018845933,9.712809,0.12290016,0.6232864,19.645504,0.40963504,-2.4419193,-5.516051,12.891847,1.0283096,2.706939,6.573613,-0.85821253,9.903265,0.013227784,0.011477454,0.14701965,4.070556,2.5187204,0.12621622,0.08851176,0.25694445,0.30823708,-32.630657,0.588785046728972,0.5416666666666666,0.4945054945054945,0.3980582524271845,0.4777777777777778,Val
6142,b8GPFr11adA.004.wav,23.46793,0.2744872,19.035961,22.850044,26.096241,7.06028,267.8961,394.76923,155.06754,240.74118,0.5013598,0.38259432,0.31475452,0.5112977,0.66020054,0.34544602,4.2298737,2.6194475,3.1177776,1.4367484,0.13803358,0.5006424,9.94975,1.2196841,3.913345,4.046064,17.913097,0.8197077,7.3415008,2.088556,0.021637995,1.0395342,1.176464,0.48579553,2.3014536,1.2709678,2.7068615,3.8201776,15.345933,0.82439125,868.48676,0.30134818,1177.7429,0.30116546,-174.15494,-0.35595495,1894.1932,0.13556185,931.9557,0.2879405,-174.49907,-0.34775752,2858.3284,0.08516239,849.8054,0.26698133,-174.71289,-0.34447837,-9.918937,-0.7963081,16.684551,0.54357344,0.014591639,2.6353226,0.0010607407,14.135967,0.10081674,0.5890868,15.679418,0.48105767,7.15829,1.855479,20.63592,0.685083,4.0541625,4.6566687,-2.7346773,8.787681,0.010405222,0.0054295524,0.14413545,4.023845,1.9446522,0.06307692,0.048577387,0.43038458,0.41575217,-33.154686,0.5514018691588786,0.5208333333333334,0.6043956043956044,0.6310679611650486,0.7,Val
6150,bBqZyG-9ksM.000.wav,26.3874,0.23516598,21.909393,25.031723,28.095333,6.18594,178.06607,249.86604,150.63748,138.17215,0.9052582,0.38217294,0.5993074,0.8129092,1.1987766,0.5994692,7.2124543,4.2880416,5.438279,3.6159222,0.43234962,0.687844,21.029825,0.49958888,4.9542236,2.1046243,5.5967135,2.278473,-5.5833755,-2.3186576,0.03265179,2.2715814,1.3512754,0.6040163,4.334334,0.62855023,1.0630622,5.5492926,21.710724,0.33508584,605.733,0.3898738,1329.4679,0.15417708,-115.27602,-0.8207232,1633.0769,0.16792236,1033.1787,0.24813312,-116.85168,-0.77114046,2698.0862,0.090011515,938.1694,0.2863287,-120.13084,-0.7180118,-13.23109,-0.42984623,24.203516,0.27245256,0.03542036,0.71513295,-0.018402394,-0.77603686,0.558323,0.56348443,27.861654,0.21421155,4.2014885,2.0784943,6.8312464,2.098494,-9.569575,-1.415286,-8.052401,16.235392,0.006250559,-0.009504471,0.3362672,3.6065574,3.047776,0.13459459,0.09075046,0.18342857,0.17669898,-20.17662,0.5607476635514019,0.5208333333333334,0.6813186813186812,0.4757281553398058,0.5777777777777777,Train
6151,bBqZyG-9ksM.001.wav,26.30425,0.25915927,21.844612,24.793528,27.404266,5.559654,113.86149,97.685104,158.17079,262.06198,0.8430044,0.4633267,0.49759325,0.7342155,1.2187574,0.7211641,8.511403,4.8905993,5.808942,2.9387553,0.42071214,0.69470054,23.782618,0.46150166,3.7907193,3.0239182,4.1982126,3.6566525,-3.3743663,-4.2469854,0.026929148,1.9671978,1.3014811,0.586271,3.8135345,0.66271573,3.6192305,2.5907357,22.590744,0.32291275,627.3747,0.3875012,1359.0194,0.17604795,-120.740944,-0.7728234,1653.152,0.16168123,1076.128,0.23741807,-121.25978,-0.7378031,2699.6377,0.10750538,989.7189,0.33047608,-124.12237,-0.6935668,-12.359991,-0.44162822,24.200018,0.25503567,0.028582126,0.7836929,-0.01482707,-1.12714,0.538305,0.53405637,29.345337,0.31171402,2.3225951,5.212734,5.884236,2.7419698,-5.537127,-2.8921163,-9.619058,19.475286,0.009307665,-0.007574731,0.34279305,3.9305303,3.213958,0.118857145,0.07814899,0.17647058,0.16685468,-20.946505,0.5794392523364487,0.5520833333333334,0.6043956043956044,0.5825242718446602,0.5777777777777777,Train
6152,bBqZyG-9ksM.002.wav,25.708975,0.12959892,22.791851,25.46415,27.532635,4.7407837,53.644463,22.519121,19.40663,13.694069,0.84421563,0.42408755,0.5184528,0.74609876,1.1439186,0.6254658,6.915537,3.1328557,6.047043,3.2296214,0.39953494,0.6765552,24.047935,0.4232344,6.0712123,1.6305214,8.481793,1.6396785,-4.4395723,-2.8952088,0.018849116,1.5253477,1.2263105,0.58228624,4.623468,0.511987,3.725119,2.3763335,24.502365,0.28694162,622.0533,0.36330995,1409.5941,0.17196055,-101.992546,-0.9321532,1631.0607,0.16107146,1098.3201,0.23226374,-104.86725,-0.8612478,2712.2002,0.10268108,958.9037,0.34898493,-108.5036,-0.79996926,-12.551671,-0.47918,24.309496,0.2722256,0.023890536,0.9858994,-0.016608052,-0.839445,0.5046581,0.5215331,30.208029,0.2265309,5.00519,2.0986316,7.443011,2.0378861,-6.9838567,-1.941376,-9.866214,17.499493,0.00028096413,-0.01008406,0.29384297,3.8369308,2.6484752,0.18212122,0.106023364,0.18062499,0.16052526,-20.961992,0.6355140186915887,0.6666666666666667,0.6263736263736264,0.4951456310679611,0.6,Train
6154,bBqZyG-9ksM.004.wav,25.625393,0.16319418,22.320955,24.841455,28.208574,5.887619,230.60474,318.50085,68.09437,146.82805,0.8777621,0.38113695,0.5781155,0.81987333,1.1886575,0.610542,8.688892,4.8589664,5.5293164,2.496944,0.4174469,0.58742356,23.099693,0.5193966,3.2714918,3.7339056,8.664911,1.6186576,-2.7352781,-4.520327,0.018891558,1.8484972,1.2023927,0.54139876,4.0346494,0.53279376,2.33174,2.564081,21.125797,0.38642237,618.794,0.35134736,1403.0261,0.17301051,-115.099495,-0.8182394,1629.577,0.13720363,1097.6968,0.31978568,-117.65163,-0.76326495,2690.0566,0.09011057,969.9034,0.37603742,-120.11854,-0.725416,-11.794334,-0.4643412,21.570625,0.27598968,0.02149122,1.0870533,-0.01541259,-0.79402894,0.5077621,0.49343595,29.420177,0.2719391,0.431065,23.476519,11.580787,1.2844814,-5.5881257,-2.1010416,-9.232519,17.206686,0.0010579138,-0.009833023,0.35087958,4.4515104,3.11253,0.13025641,0.10814252,0.18942857,0.16071169,-21.662354,0.6542056074766356,0.5729166666666666,0.6043956043956044,0.4466019417475728,0.711111111111111,Train
6187,bMY2DaFFwzU.005.wav,23.617167,0.18523242,20.95598,21.9322,25.115501,4.159521,79.84686,0.0,-103.20598,81.968475,0.13835797,0.44493294,0.078639455,0.13291103,0.18912049,0.11048103,1.6463554,0.87669855,0.70912933,0.40026584,0.024843713,0.5596093,18.259977,0.58168244,6.1260195,2.2611957,11.998941,1.0099163,-3.5727043,-3.350484,0.030704195,1.7318822,1.2977594,0.7256729,2.205395,0.6269415,-0.072642654,-104.44833,15.382141,0.33038035,654.7458,0.43169752,1247.6763,0.18953663,-174.09384,-0.37022337,1675.9211,0.19237235,1017.61273,0.26602,-173.68689,-0.3654466,2680.7285,0.114190415,995.5213,0.31499064,-174.63971,-0.350516,-7.5563498,-0.5789,19.678219,0.20907,0.046263807,0.5974012,0.009317832,1.2891939,0.028849386,0.41266248,23.022186,0.31977955,0.42010465,24.657255,11.036287,1.2324033,-2.5238347,-3.763236,-7.1528897,17.08124,0.03258165,0.00706946,0.024115862,4.347826,1.5968064,0.07875,0.037893765,0.525,0.43960208,-47.474926,0.1775700934579439,0.2395833333333333,0.3296703296703296,0.3106796116504854,0.3888888888888889,Train
6196,bPTYw89PzLM.001.wav,39.01729,0.15842257,36.90229,39.40358,43.67034,6.768051,504.6503,682.37244,88.949196,78.6923,0.6882232,0.7584876,0.28220162,0.5226793,0.98186934,0.6996677,9.303341,6.3936934,6.6943946,4.4582953,0.278253,1.2279421,15.008256,0.59870553,-13.102226,-1.3578299,-3.5553808,-4.23874,-23.691227,-0.6683447,0.035550974,1.3579843,1.485716,0.46695384,4.540825,0.8151223,3.9108796,3.0876489,16.503428,0.6883605,887.7699,0.27833807,1347.7719,0.19675344,-80.14142,-1.1725653,1808.4994,0.12942968,1192.8262,0.3087901,-73.8374,-1.1924366,2830.7527,0.08209345,940.63794,0.33456072,-77.88985,-1.092923,-5.785467,-1.3684531,18.059961,0.40626398,0.091820404,0.2488281,-0.0047063283,-3.1669972,0.3328422,1.1116054,16.539864,0.49161598,-16.855886,-1.0352215,-6.3099303,-2.4918563,-27.47114,-0.565365,-6.4757557,15.137442,0.088585734,-0.0007340629,0.184359,2.945508,3.7009625,0.16479999,0.14267778,0.09195652,0.077757135,-24.23414,0.7570093457943926,0.5625,0.6813186813186812,0.4951456310679611,0.6555555555555556,Train
