,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
4587,SEELGB_-uWU.003.wav,27.562746,0.34751853,22.20917,26.801453,32.364513,10.155344,78.134186,29.699642,248.23643,215.08606,1.072517,0.85626286,0.49664068,0.7012808,1.5006831,1.0040424,16.309465,10.794165,14.984415,12.353563,0.5850745,1.0118575,18.89415,0.5447719,11.208529,0.974223,2.8950183,4.4205933,-2.0861263,-5.7925334,0.021442302,1.5712305,1.2888457,0.5925442,2.7849658,0.8831852,2.8881202,3.5208383,18.019438,0.5529465,715.8566,0.33410713,1295.8594,0.24028403,-148.53488,-0.5519737,1745.6469,0.17967026,1006.85315,0.3564195,-147.6011,-0.5437745,2783.874,0.101622105,895.0582,0.35331076,-148.80547,-0.5266909,-9.733727,-0.5991388,18.923315,0.4240862,0.012831483,2.6716366,-0.019477122,-0.7853891,0.931387,0.95113224,20.72638,0.50917274,6.350981,1.6752207,-0.093965985,-162.77759,-8.443721,-1.5696976,-10.80148,18.824959,-0.010506619,-0.011894369,0.45284286,2.027469,2.8928337,0.087045446,0.08553519,0.23818181,0.29225045,-17.92137,0.3738317757009345,0.4166666666666667,0.4725274725274725,0.4368932038834952,0.4777777777777778,Train
4588,SEELGB_-uWU.005.wav,27.365452,0.36888498,21.05523,26.278563,34.998867,13.943638,834.2725,1180.3685,313.3194,323.95526,1.390273,0.6321184,0.7187852,1.1340495,1.9070425,1.1882572,14.990666,11.697097,12.787509,10.688118,0.77054393,0.8187184,10.209432,1.1194959,9.912082,1.2902132,1.7299522,6.484696,-0.064955875,-202.93608,0.026181962,1.575372,1.1718752,0.5672577,3.0118904,0.8153857,5.2412734,3.214932,13.841726,0.76593596,655.8026,0.3768744,1312.4574,0.23954062,-157.38516,-0.48707467,1659.3113,0.18426752,1017.91235,0.25650698,-153.78279,-0.4999407,2696.2979,0.10528959,923.4178,0.46334147,-154.76003,-0.48573062,-9.431982,-0.57036126,18.374731,0.38032433,-0.022869203,-1.2629709,-0.018355167,-0.7381107,0.9867183,0.7416844,16.861296,0.4847733,3.7893581,2.7351162,2.2650044,5.978449,-7.6885967,-2.2247138,-9.514519,17.931622,-0.039146926,-0.011528809,0.7001863,2.4198823,2.624672,0.08525,0.07204122,0.28205127,0.19442457,-16.587046,0.4392523364485981,0.4270833333333333,0.4835164835164835,0.3495145631067961,0.4777777777777778,Train
4589,SFHklR7lWCA.001.wav,35.68729,0.109222226,33.018597,34.69531,36.92839,3.9097939,237.24164,354.99066,80.86809,64.57317,0.8522563,0.5226864,0.51198953,0.7319527,1.124253,0.6122635,10.183771,5.302747,7.7455225,4.7245255,0.2889312,0.8446475,12.007039,0.81994957,-5.8824105,-1.9090384,9.768159,1.2921486,-8.476174,-1.8741801,0.02711819,1.9124897,1.1631728,0.5811647,4.455871,0.68938583,0.91850346,11.3562565,10.801192,0.8238937,751.3955,0.36879003,1383.3939,0.20955588,-151.76106,-0.5426422,1727.7438,0.14247689,1117.2063,0.2613733,-143.4416,-0.59324205,2695.5928,0.09385123,1066.7887,0.30370206,-144.10548,-0.5836581,-3.2535846,-1.381202,12.257513,0.5567852,0.024799459,0.8161943,-0.01325912,-0.96172196,0.4315822,0.65351313,16.384525,0.49281275,-11.737607,-1.0641273,9.846781,1.8307219,-23.122221,-0.67288244,-2.3154154,9.624431,-0.0011195419,-0.0008037558,0.23098364,3.270111,2.3622048,0.11388889,0.09443628,0.28135136,0.27451345,-25.049337,0.5514018691588786,0.6666666666666667,0.6923076923076923,0.4854368932038835,0.6777777777777777,Val
4590,SFRis1tTZWk.002.wav,32.227146,0.29170057,20.017033,33.434444,41.478703,21.46167,198.14124,194.27666,121.23805,129.7532,0.79209286,0.6332772,0.40768397,0.63829464,1.1004393,0.69275534,12.7694645,7.341334,6.172856,4.1943183,0.38487488,0.92740583,22.987238,0.53694457,5.883964,2.4197392,0.26981091,55.633194,-17.4438,-1.000229,0.035221096,2.1397634,1.2909292,0.6624131,5.0142655,0.7465107,0.73263556,36.65993,15.54187,1.380252,773.7546,0.27556962,1367.5634,0.16481103,-74.16774,-1.1861035,1808.3851,0.12584876,1036.2584,0.31417337,-75.776146,-1.0748684,2883.1265,0.08604733,930.73175,0.3950474,-79.64563,-0.9880046,-14.654339,-0.4455487,23.716694,0.3510686,0.05980293,0.35742894,-0.023893526,-0.65735877,0.44334432,0.91493785,25.189342,0.44485033,3.930518,3.633892,-0.525346,-28.651396,-20.198696,-0.9000206,-12.191757,19.80692,0.04744752,-0.018592782,0.26513597,3.270111,4.005253,0.15819672,0.123812504,0.07818182,0.053871598,-21.192698,0.6168224299065421,0.6354166666666666,0.4505494505494505,0.6116504854368932,0.611111111111111,Test
4591,SFRis1tTZWk.003.wav,35.40933,0.24937084,27.02131,38.688366,42.901337,15.880026,262.70804,363.43066,92.75711,94.65674,0.8746672,0.71352243,0.38572294,0.6404302,1.3802792,0.99455625,11.699342,8.239137,7.0181293,4.125631,0.4004433,0.8825312,20.350363,0.56835556,6.404724,2.2217236,3.2351596,4.4943624,-19.864864,-0.90832466,0.03836311,1.7596309,1.4095985,0.6430119,6.1085324,0.66391224,1.1054918,17.633772,15.997731,1.0145861,805.69037,0.23696068,1328.0795,0.17061032,-58.456436,-1.3783818,1877.4581,0.1125594,1018.53314,0.37815702,-63.33574,-1.1665164,2900.2131,0.087279685,921.3591,0.38603684,-65.492325,-1.1099849,-15.605109,-0.47548425,23.61316,0.38864183,0.07044235,0.31858897,-0.02295388,-0.63911146,0.44027907,0.8313066,22.286036,0.45408294,4.6961985,2.996339,3.4605613,4.22628,-22.973454,-0.7822648,-12.212579,19.276157,0.05240743,-0.013801166,0.27629322,2.8122957,3.215223,0.2255102,0.24107803,0.073255815,0.057696912,-19.378447,0.8130841121495327,0.6979166666666666,0.7032967032967032,0.6310679611650486,0.7333333333333333,Test
4592,SFRis1tTZWk.005.wav,35.332592,0.2379473,27.056404,38.067837,41.93383,14.877426,232.82607,336.49646,171.26212,291.54303,0.8183748,0.5421997,0.4400577,0.72432834,1.1495974,0.7095397,10.387544,5.2010446,7.3813596,4.4406343,0.36088562,0.72413826,18.680677,0.64312375,7.8995123,2.0133085,4.4156733,3.0342042,-22.903965,-0.7342716,0.037084956,1.8379375,1.287253,0.58845407,6.5308604,0.5629761,4.308479,6.509811,15.093141,1.2676425,810.6936,0.22282544,1330.9435,0.16737802,-55.26333,-1.3852621,1885.6421,0.102564074,985.00226,0.34673846,-60.25019,-1.1410835,2906.423,0.07536725,861.57056,0.37760875,-61.298595,-1.1097133,-15.474241,-0.45841962,22.828165,0.35826558,0.070859335,0.31870964,-0.023059744,-0.6841765,0.3864935,0.7163324,20.951881,0.48951617,6.468776,2.407268,4.2202606,3.1302578,-24.896748,-0.6902028,-10.537609,17.174067,0.058430273,-0.01318406,0.27231678,3.8587313,3.5456338,0.21148147,0.1461659,0.055208333,0.04382682,-21.51793,0.6074766355140188,0.6979166666666666,0.6483516483516484,0.6310679611650486,0.6222222222222222,Test
4609,SM0i7RkOjPk.000.wav,24.600006,0.17779642,22.05503,23.885893,25.913826,3.8587952,88.42334,98.60163,66.29921,72.21763,0.89307934,0.4977601,0.5024886,0.8016915,1.2779264,0.77543783,12.710351,7.299629,7.6358957,4.0156393,0.52127856,0.6883116,26.93651,0.46219203,9.351926,1.0753254,15.289706,0.930383,4.198486,3.088359,0.020104807,1.5092361,1.2763226,0.5994562,4.26735,0.5203593,5.656393,1.1700579,25.168762,0.35034344,602.71454,0.3881499,1391.6787,0.13914418,-103.9157,-0.8837358,1653.5411,0.1528249,1065.3066,0.27867344,-107.36552,-0.79943,2646.6667,0.1159217,1067.0897,0.3184785,-109.54387,-0.76446337,-15.342405,-0.41034514,23.989195,0.29721072,0.012716769,1.8070403,-0.018044723,-0.80823565,0.64300084,0.59646946,31.94274,0.3153041,7.2027354,1.4474558,16.159855,1.009568,4.2102904,3.4431078,-13.066479,21.196379,-0.0016627217,-0.007825559,0.39680856,3.7279267,3.4120736,0.14057693,0.097495824,0.1374,0.11823385,-18.8365,0.3457943925233645,0.40625,0.3846153846153846,0.4951456310679611,0.4222222222222222,Train
4610,SM0i7RkOjPk.005.wav,24.158318,0.1639278,22.199772,24.075708,26.22136,4.0215874,78.65225,96.1908,115.24596,179.88177,1.1912302,0.73722273,0.4860087,0.9610074,1.7563806,1.2703719,22.913458,18.451523,14.00185,7.8869767,0.74840343,0.82583874,24.23707,0.56872314,9.307762,1.2899183,14.3752165,1.0948037,5.266165,2.7945223,0.020373091,1.3940991,1.2994915,0.6771899,3.9016006,0.6309437,5.0289164,1.7478911,24.533497,0.3648583,599.4275,0.42306444,1344.8887,0.15342297,-96.45695,-0.9427909,1651.4476,0.16635263,1031.0542,0.3448541,-101.840576,-0.8340076,2655.6885,0.11651295,982.78973,0.30407768,-103.50666,-0.80568606,-14.687557,-0.46493024,23.544027,0.32283422,0.0069243456,3.4265194,-0.01643399,-0.9438395,0.9299728,0.62886524,30.020113,0.3690978,7.237705,1.662328,15.803495,1.1346776,6.8398757,2.4901798,-10.674212,18.088037,-0.0016673959,-0.005228897,0.5322698,3.0739045,3.6769536,0.13821428,0.102419086,0.12211538,0.111378364,-15.434965,0.3644859813084112,0.4166666666666667,0.5274725274725275,0.3786407766990291,0.3222222222222222,Train
4615,SPD5fXHVyIk.000.wav,31.90653,0.090060994,31.433624,32.067635,33.7166,2.2829742,186.65872,177.60904,23.072638,21.335508,0.85280204,0.41898024,0.52944934,0.7893159,1.102423,0.5729736,8.464054,4.6201754,6.1246424,3.8086503,0.31870553,0.6708595,14.334035,0.668824,0.61148006,14.426124,5.9055147,1.750644,-3.4541516,-2.2797127,0.019066716,1.0666451,1.149154,0.46899313,5.542321,0.4676647,2.6811736,2.8406262,18.292704,0.4022473,625.9773,0.35248473,1352.8827,0.15529665,-159.40565,-0.47870225,1636.5281,0.15016308,1089.9701,0.3274562,-158.72064,-0.4696052,2660.01,0.0921581,959.7538,0.28996617,-159.99117,-0.45160416,-9.530286,-0.47866765,19.89226,0.32053003,0.019171178,1.0056001,-0.016595628,-0.67799604,0.49625638,0.4430496,24.349178,0.22434483,-0.38899782,-20.600803,9.162834,1.4095534,-5.7946515,-1.5571208,-4.237216,12.151232,0.004828905,-0.0059852945,0.2669398,3.3355134,1.5748031,0.13541667,0.13583013,0.45999998,0.49649975,-24.305752,0.4018691588785047,0.3854166666666667,0.4285714285714285,0.5048543689320388,0.5777777777777777,Train
4616,SPD5fXHVyIk.001.wav,31.990019,0.13766672,30.969852,32.013584,33.057785,2.0879326,126.188835,117.056885,256.27005,390.27563,0.64078176,0.3477521,0.47103578,0.5769317,0.7725885,0.3015527,5.8453755,5.0579033,3.2415605,2.6332643,0.20166692,0.71442586,14.119234,0.53791076,2.9853082,2.580321,5.135802,2.0264437,-0.83306414,-9.583099,0.02319675,1.3383297,1.1208323,0.5957163,6.242013,0.50490665,6.989089,1.2945942,20.091606,0.36044896,739.09656,0.32061318,1401.6415,0.22655681,-153.54411,-0.5106571,1758.9008,0.14951965,1082.5482,0.20826434,-152.71582,-0.5039829,2743.9116,0.09012745,1062.2747,0.3447351,-153.8134,-0.48912194,-12.919706,-0.4683555,22.801373,0.280114,0.01772435,0.8893403,-0.01150949,-0.6722087,0.28545743,0.622865,21.927885,0.25847888,6.090299,1.4638791,12.638663,0.8582301,0.6908757,10.850297,-5.2869916,14.400354,0.009143373,-0.0024402626,0.1714833,2.4852846,1.64042,0.1528,0.17945516,0.436,0.5083148,-26.072493,0.3551401869158878,0.3020833333333333,0.3406593406593406,0.4077669902912622,0.3777777777777778,Train
4617,SPD5fXHVyIk.002.wav,32.308544,0.1013087,31.47421,32.80244,34.23039,2.756178,441.65454,558.8247,46.968067,49.128895,0.6629946,0.4745187,0.44294828,0.5412881,0.8289643,0.386016,7.421919,6.4081864,4.5507226,3.37598,0.25580406,0.996215,14.747534,0.5363796,3.815802,1.9350499,9.725232,0.8255714,4.209538,1.8529255,0.029869087,1.172989,1.165443,0.5259133,6.49803,0.4811178,4.8674855,1.4691929,19.107187,0.4169255,720.9211,0.35694408,1376.9153,0.1395587,-170.9267,-0.38016367,1740.7794,0.1471326,1122.046,0.2981317,-170.43723,-0.373716,2765.4553,0.09630326,1021.5842,0.27497938,-171.17667,-0.36287385,-13.271064,-0.434909,24.056635,0.32560164,0.006373159,3.229514,-0.012509628,-0.92242223,0.4825066,0.7103496,24.45466,0.2588414,5.6769557,1.6584882,14.272451,0.81295294,2.7675376,3.9172988,-6.5408688,14.852179,-0.008414005,-0.0019491113,0.20910981,2.027469,1.5748031,0.09916667,0.09277736,0.49479997,0.65974605,-24.278147,0.5700934579439253,0.5104166666666666,0.6373626373626373,0.6019417475728155,0.6444444444444444,Train
4618,SPD5fXHVyIk.004.wav,31.48435,0.1349252,29.120989,32.1684,33.435837,4.314848,251.37231,318.12274,73.63461,73.30996,0.74541014,0.3824085,0.51421833,0.64737564,0.9878181,0.4735998,6.467235,4.19625,4.2666245,2.8859975,0.25029975,0.71233195,14.6229515,0.65278673,2.3282516,3.200696,4.202093,2.5026302,-4.0070295,-2.093141,0.01924041,1.295076,1.1360803,0.57381535,5.7783623,0.57207066,4.520316,2.0550723,17.55616,0.4885973,645.7955,0.29640722,1374.7615,0.16197675,-140.53456,-0.6105501,1668.5416,0.13389806,1091.6427,0.22947723,-141.31488,-0.58089,2685.0574,0.08484487,1022.54846,0.32601538,-143.03233,-0.5571502,-11.719893,-0.46303523,22.383158,0.30191407,0.014850728,1.2936937,-0.016384725,-0.53972757,0.3511568,0.5336692,23.44543,0.30653012,3.9546893,2.0308738,6.3993816,1.8688363,-2.2340164,-3.8185215,-5.1334114,13.020008,0.0063183685,-0.008027103,0.2026342,2.35448,1.9028872,0.16241379,0.17127624,0.33133334,0.40054744,-24.536592,0.4392523364485981,0.3645833333333333,0.4395604395604395,0.4660194174757281,0.4777777777777778,Train
4620,SPMDX6qt4I4.000.wav,24.32006,0.37675962,16.495398,18.83924,34.129303,17.633905,541.9011,682.9672,203.71211,262.99646,0.55391294,0.50523984,0.32538617,0.49042296,0.7516885,0.4263023,6.6345773,3.2735012,4.4693384,2.4567752,0.2269518,0.5193585,25.251451,0.44190997,9.719609,0.87446135,8.348129,1.5734065,5.4565983,2.2543094,0.032901656,1.9723872,1.2413131,0.5945254,3.1483004,0.9551502,18.62347,2.2635522,21.17937,0.8261676,648.1668,0.3891677,1330.6287,0.19740476,-87.0405,-0.95590323,1668.9485,0.17059082,1097.2109,0.2596309,-87.28943,-0.8976573,2728.7114,0.115929686,1016.9477,0.26064682,-92.27375,-0.81029683,-14.819955,-0.43962553,26.094507,0.2848137,-0.021275166,-1.4423221,-0.0068451012,-1.9968709,0.23408215,0.5385762,27.464796,0.3299945,9.256021,0.90705967,7.3596344,1.7698213,5.3865495,2.418845,-12.555436,22.264688,-0.02222102,-0.004628895,0.21595868,3.5971222,4.8588314,0.120810814,0.100603,0.075645156,0.065884076,-26.36807,0.1775700934579439,0.2083333333333333,0.2637362637362637,0.0970873786407767,0.2666666666666666,Train
4623,SR1Q5M2urxY.001.wav,22.85823,0.27274105,14.222952,24.285086,26.744247,12.521296,585.8181,818.42474,227.12047,385.43936,1.0683175,0.45031416,0.6290944,1.0189036,1.4250491,0.79595464,12.360559,6.6610045,6.885759,3.8522367,0.5830534,0.6916866,18.674911,0.5793817,7.22698,1.1108676,5.8678074,1.8464785,3.5004997,2.6320078,0.023137135,1.4990271,1.2362353,0.6054035,2.6329122,1.1994562,-0.3420392,-121.4921,12.921158,3.0202575,644.77875,0.37733912,1424.5472,0.15889005,-149.82846,-0.5392363,1654.6292,0.14797476,1120.4761,0.27425492,-150.80557,-0.5113312,2716.683,0.097341456,959.4487,0.27195507,-152.49524,-0.48811457,-16.257343,-0.3638809,26.665388,0.25903893,-0.007853327,-4.2876353,-0.017679946,-0.8291447,0.78670806,0.5716656,25.728794,0.36811772,10.169294,0.7832833,8.119244,1.6647059,0.2139218,50.790874,-10.358625,19.840855,-0.02510888,-0.0068019596,0.49746728,4.316547,2.8252301,0.08604651,0.07361557,0.24744186,0.15930216,-17.524483,0.3551401869158878,0.28125,0.3846153846153846,0.3786407766990291,0.5888888888888889,Train
4624,SR1Q5M2urxY.003.wav,26.62276,0.16919015,24.659208,26.907907,28.56445,3.905241,435.6844,682.0433,49.992817,57.07868,1.2464138,0.4042179,0.83593535,1.1580557,1.6244607,0.78852534,13.746871,8.701988,9.200277,7.277981,0.7779082,0.59043026,21.774107,0.3776292,7.281348,1.1923378,5.5394473,1.788237,-0.24228022,-36.78856,0.02564115,2.2171059,1.4178715,0.5188183,3.465943,0.67628133,3.8922682,4.8006353,21.842823,0.3838485,554.7665,0.34437123,1386.2596,0.14088696,-121.30346,-0.7453075,1610.278,0.138377,1104.8759,0.26816115,-125.66117,-0.6646648,2651.34,0.086202055,1024.8278,0.32146809,-128.01378,-0.6314471,-14.416412,-0.35938987,24.527855,0.21112882,0.0064322054,3.5251856,-0.023972522,-0.5110087,1.0105978,0.45069987,27.208103,0.21789552,7.8028917,1.1048952,6.248213,1.7948011,-1.5291674,-6.614992,-11.190232,19.357098,-0.0061955242,-0.01679396,0.6213956,3.793329,4.136573,0.08904762,0.069936804,0.1326984,0.14303075,-16.719664,0.5140186915887851,0.3958333333333333,0.4835164835164835,0.4757281553398058,0.7666666666666666,Train
4625,SR1Q5M2urxY.004.wav,26.373047,0.18362123,24.2723,26.274895,28.483578,4.211277,222.7701,223.04834,59.614017,51.176308,1.327753,0.41193163,0.8912841,1.2271826,1.7240626,0.83277845,14.48853,7.277665,8.313313,4.704255,0.80654806,0.5776863,21.857569,0.42130533,6.916521,1.3241662,4.5972667,2.3211591,-0.4582495,-22.079018,0.027864171,2.3555062,1.2999221,0.5378943,3.8591344,0.6519415,1.8037987,12.388236,20.510408,0.85597944,642.1284,0.3288308,1407.3588,0.1327277,-109.1109,-0.83842045,1681.3912,0.15084253,1163.3768,0.29536605,-112.47178,-0.76349485,2695.009,0.09990089,992.6664,0.32837185,-114.83554,-0.7271257,-13.799969,-0.44891056,23.876942,0.2614875,0.008841341,2.9839635,-0.019704824,-0.66565126,1.0190531,0.5017557,26.329273,0.26814416,7.9457884,1.3361648,5.472175,2.1183448,-1.7901045,-6.495266,-10.379886,19.293213,-0.016932894,-0.0105926925,0.6149867,4.1857424,3.8057745,0.11620689,0.09051248,0.13035713,0.1050844,-15.942732,0.5140186915887851,0.5625,0.6043956043956044,0.5825242718446602,0.6333333333333333,Train
4626,SR1Q5M2urxY.005.wav,25.460335,0.21486387,23.119188,24.936462,27.616611,4.497423,398.0945,654.2211,114.78301,122.81239,1.2168989,0.3667043,0.854199,1.1786432,1.5576079,0.7034089,12.402815,9.602424,8.8821535,6.4344077,0.6999576,0.5513027,21.19375,0.46879843,6.7102485,1.1244063,3.030176,3.8548617,2.5601897,4.4190283,0.022954574,2.0100293,1.2204584,0.545866,3.091949,0.7252419,5.216469,5.1790776,20.66769,0.9136228,633.5069,0.3560724,1399.9376,0.15779524,-131.18965,-0.6798849,1643.1704,0.15303126,1121.5684,0.21623553,-133.74097,-0.62918174,2700.5405,0.103676274,1005.7132,0.35608494,-136.09457,-0.5961152,-13.485936,-0.40408307,24.128841,0.22185902,4.7871614e-05,484.43555,-0.020948533,-0.64664257,0.90584165,0.5091503,26.759428,0.28708062,8.415862,0.7965488,2.9689996,4.7014713,-1.883794,-6.5680656,-10.515468,20.296648,-0.024753034,-0.008697068,0.5883177,3.9241335,3.215223,0.10204081,0.08806258,0.18897958,0.17122903,-17.323475,0.5046728971962617,0.6458333333333333,0.5274725274725275,0.4854368932038835,0.6555555555555556,Train
4633,SSBC6EsBCro.000.wav,25.237095,0.2601188,20.140184,24.129673,29.039606,8.899422,142.63445,120.19061,92.79176,84.47877,0.6584987,0.61520785,0.27928704,0.56706864,1.0045457,0.72525865,8.458926,6.355845,4.6958027,2.8383222,0.25598925,0.87081057,17.729294,0.5324551,6.113086,1.7576559,9.332049,1.5408294,1.39657,9.750667,0.03567827,2.1522298,1.2528563,0.571822,3.5069218,0.6290866,0.69097996,12.565446,15.097379,0.58910733,754.5966,0.36714807,1298.6012,0.19251019,-110.36711,-0.8211597,1767.3345,0.15592454,1013.71027,0.30013797,-111.15775,-0.7870311,2757.324,0.09009951,916.7044,0.36298054,-112.097855,-0.7725933,-11.810337,-0.4483178,20.02768,0.36120045,0.011556525,3.1194203,-0.012527562,-1.3425142,0.27560756,0.8980934,20.55122,0.3162322,4.990003,2.000798,9.27561,1.7388936,0.18799168,84.0486,-8.605154,15.335929,0.00867414,-0.008618934,0.2380932,3.0739045,3.7401576,0.11824561,0.07528012,0.12672414,0.10178387,-25.035728,0.3644859813084112,0.3854166666666667,0.3846153846153846,0.4854368932038835,0.5111111111111111,Train
4640,SUY_HDzgvGA.003.wav,28.737644,0.16832659,25.831656,28.532686,31.698729,5.867073,295.84308,243.5819,34.011517,36.515602,0.39675042,0.5620476,0.20846581,0.33547378,0.55931467,0.35084885,5.0327883,3.348394,4.2198777,3.0316238,0.1459173,0.8728153,21.548815,0.6233417,4.9763722,2.197648,1.8413918,7.671405,8.229574,1.2756428,0.018452944,1.0056217,1.0723678,0.73094964,6.1034646,0.46930197,9.336735,0.9086346,30.890572,0.33947536,720.8997,0.31958163,1413.657,0.18798615,-134.24367,-0.65580654,1734.1729,0.12876242,1101.8507,0.2892781,-135.00899,-0.62165993,2799.3987,0.11545742,1041.9833,0.217933,-137.64049,-0.58530265,-16.000475,-0.4474944,25.206682,0.3120772,0.02968409,0.7002349,-0.013837507,-0.9678779,0.22938836,0.58897644,32.42341,0.24589087,5.320597,2.05071,5.298811,3.1409745,6.0573773,2.0036657,-7.5926714,15.345158,0.008495306,0.00074885326,0.09990301,3.3355134,2.4934382,0.13394737,0.12242159,0.24657893,0.21189962,-29.01264,0.2616822429906542,0.4791666666666667,0.3956043956043956,0.6893203883495147,0.4222222222222222,Val
4645,Sa7iqqSbaTU.000.wav,35.98262,0.17687185,33.32632,34.974274,39.09357,5.76725,186.23575,148.98866,284.44614,552.7612,0.8116322,0.8509999,0.24369383,0.59746104,1.2976496,1.0539558,10.840034,7.658725,6.834282,4.693454,0.3315329,1.354409,19.492918,0.6094233,-10.116088,-1.881739,5.973451,3.2015483,-15.288347,-1.5260389,0.023585835,1.758829,1.2336537,0.5380727,5.444872,0.75705504,2.9071097,3.6463277,12.826161,0.74641204,837.27954,0.3122114,1337.8276,0.20701386,-81.47714,-1.1245499,1799.6511,0.1285508,1130.9921,0.330784,-78.216064,-1.1149178,2781.4958,0.09096097,981.3752,0.44516534,-80.14734,-1.0700102,-6.649638,-0.926515,15.825003,0.5100862,0.07179291,0.38197613,-0.010134209,-1.5492119,0.38202724,1.1391473,21.647577,0.46212447,-13.4490185,-1.3607105,6.926213,2.8209794,-19.661798,-1.1595018,-5.985804,13.037265,0.06556602,-0.005308128,0.24208735,2.0928712,3.2829943,0.185,0.22234432,0.10977777,0.1234772,-21.447193,0.6261682242990655,0.7083333333333334,0.6483516483516484,0.6213592233009709,0.7555555555555554,Val
4646,Sa7iqqSbaTU.002.wav,35.59295,0.18392158,34.123043,36.35195,39.66654,5.543495,95.479774,89.112305,46.077,35.505016,1.0035429,0.6122084,0.43487406,0.8866868,1.539396,1.104522,9.853614,6.072739,5.819449,3.0405765,0.35468474,0.89890105,21.065744,0.47658738,-11.304118,-1.67012,10.188638,1.7447912,-11.895108,-1.7521055,0.01654827,1.63154,1.1104401,0.61543024,5.8464856,0.68808514,4.165381,2.680951,13.124918,0.7064718,808.0505,0.30543175,1368.4689,0.19229767,-83.65871,-1.1414702,1751.1952,0.11605026,1133.3776,0.32828772,-76.166306,-1.1874639,2742.897,0.08958117,988.13837,0.35584423,-78.573906,-1.1270574,-4.937131,-1.0457906,13.962656,0.507129,0.040108733,0.6037199,-0.011744121,-1.0607493,0.43840417,0.75937617,22.589104,0.36791396,-16.528303,-1.0566047,9.135602,2.0626013,-18.919294,-1.057634,-6.46696,13.611173,0.017152674,-0.0076855435,0.21301812,2.4198823,2.5607355,0.23948717,0.1699313,0.1381081,0.14487344,-21.180172,0.4112149532710281,0.5104166666666666,0.4835164835164835,0.4951456310679611,0.6,Val
