,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
3307,KRo-x2uoHUg.002.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914896,0.112244055,0.092807226,0.096626796,0.1026123,0.009805076,0.2353051,0.24497451,0.17009367,0.1839026,0.045666374,0.5731913,0.7131847,3.0003052,20.899652,0.16772667,-1.9776512,-1.8658597,22.062887,0.18825768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.72364,30.258736,-0.05054398,0.017148081,0.045744807,1.8966645,0.0,0.0,0.0,15.23,0.0,-45.018585,0.7757009345794394,0.6770833333333334,0.6923076923076923,0.5825242718446602,0.611111111111111,Train
3308,KRo-x2uoHUg.003.wav,13.497081,0.009520946,13.402874,13.427607,13.577393,0.17451859,0.08321413,0.0,0.0,0.0,0.09915325,0.13565521,0.09213723,0.09637571,0.10233262,0.010195389,0.7633396,1.7110498,0.35689893,0.37738928,0.056444388,0.54541975,3.9714565,0.7585887,22.736792,0.16004638,1.2472119,3.3963876,21.861681,0.19318908,0.0,0.0,3.0089886,0.0,-2.58889,-0.5892391,-43.15038,-0.9111877,-27.698784,-1.3765266,1092.4452,0.062040117,1195.2686,0.038159903,-200.68286,-0.029833429,2192.3745,0.08045495,908.1162,0.05299846,-200.68561,-0.029579453,3334.061,0.07226422,970.335,0.078447804,-200.68848,-0.029303487,-24.441362,-0.033143815,35.08831,0.017545687,-0.082176335,-0.022351442,0.019428466,0.05629831,0.08416113,0.08738112,4.3657618,0.11844053,25.440845,0.019427992,7.420706,0.10647452,29.329803,0.019040605,-21.308474,32.818153,-0.056080986,0.014749793,0.056431077,0.58862,0.0656168,0.02,0.0,7.595,4.1949997,-42.079506,0.4299065420560748,0.5208333333333334,0.5714285714285714,0.5145631067961165,0.5111111111111111,Train
3309,KTdbKiGFzJY.000.wav,22.515911,0.12461776,20.974945,22.664524,24.35693,3.3819847,235.79639,360.03482,31.346424,24.862738,0.164913,0.8666096,0.032955334,0.12564145,0.27956146,0.24660613,2.6326182,1.5978819,2.3285363,1.4692357,0.04098831,0.97344035,22.20812,0.7844851,6.47678,1.7940109,15.987984,0.92393124,14.191543,0.84084785,0.017513491,0.9082489,1.1372905,0.7375103,4.274862,0.44888702,5.217824,4.126516,24.060356,0.8881445,637.34674,0.46087596,1280.1337,0.1711961,-135.00441,-0.6402882,1667.1412,0.19227974,921.3666,0.24953935,-136.841,-0.6066462,2729.4568,0.1471524,921.3624,0.28164703,-138.86607,-0.5785638,-14.027904,-0.5433616,21.740625,0.3929569,0.0038006764,7.2366138,0.0009729136,17.138905,0.06383516,0.7347025,33.89858,0.26032937,2.1150372,6.3118997,17.464136,1.0084747,18.289505,0.8073131,-12.079806,22.561586,-0.024823746,0.016553182,0.028583005,3.0739045,2.296588,0.14285713,0.10549397,0.26416665,0.28844774,-39.34974,0.2523364485981308,0.3645833333333333,0.5164835164835165,0.5922330097087379,0.3555555555555556,Train
3310,KTdbKiGFzJY.001.wav,22.477032,0.20624766,20.202728,21.773594,23.961273,3.758545,485.46066,506.27563,65.98312,52.4381,0.17354614,0.8084637,0.05905929,0.13210237,0.26260775,0.20354846,3.4140625,2.214803,2.3377042,1.5495316,0.042572193,0.85593426,25.710533,0.63065773,4.7990246,2.3242943,12.096523,1.148932,14.847852,0.76406825,0.020556599,1.3135563,1.1263455,0.71435535,4.232217,0.424197,9.704279,1.0859085,26.620914,0.6007056,573.4854,0.4214178,1296.9595,0.15728383,-121.265495,-0.7338984,1585.2819,0.18033285,964.9079,0.22430687,-122.9409,-0.69831437,2650.4724,0.13537349,922.9768,0.3094534,-126.19877,-0.65189487,-13.756576,-0.62328756,23.450455,0.4280373,-0.0029352063,-8.1430645,0.0014810511,7.826827,0.055858135,0.669185,34.30286,0.27764356,3.6305857,3.4002166,11.290056,1.4662093,19.444206,0.5598417,-10.185774,19.844196,-0.012004936,0.0147945015,0.03271357,3.466318,2.559055,0.1579487,0.12742378,0.21230769,0.30265036,-39.19686,0.1682242990654205,0.3229166666666666,0.4725274725274725,0.5728155339805825,0.3777777777777778,Train
3311,KTdbKiGFzJY.003.wav,22.575045,0.13808092,20.036308,22.016682,24.328327,4.292019,151.98746,235.04344,34.240852,22.697968,0.17840047,0.64168894,0.07083288,0.15780373,0.26982152,0.19898865,2.7705224,1.5967025,2.4451525,1.5550679,0.044663843,0.80738074,22.17689,0.8630723,6.651223,1.5385998,13.098658,1.013994,15.343663,0.9095144,0.022848336,1.4342412,1.06618,0.7599092,4.6346116,0.4303077,8.113877,0.8741977,28.55679,0.37985128,603.8387,0.42855036,1261.1887,0.14130747,-118.4787,-0.76108295,1638.8726,0.18412405,933.56274,0.23876028,-120.95495,-0.70694053,2715.3333,0.14063707,902.8534,0.28938293,-124.38298,-0.6580088,-15.266875,-0.41379994,24.432236,0.31136355,0.0060114213,4.1226244,0.0026271676,5.8424377,0.051382504,0.6923827,34.20355,0.2319367,6.8003383,1.4468122,11.807823,1.2736655,20.74444,0.6656348,-6.59615,15.355506,-0.006644712,0.015817877,0.039564338,4.7743626,2.4278216,0.17270268,0.14374618,0.21210524,0.21179876,-39.90317,0.1962616822429906,0.4270833333333333,0.3076923076923076,0.4271844660194174,0.4111111111111111,Train
3312,KVepk_9iPEU.000.wav,27.399506,0.112723835,25.554562,26.948084,28.617805,3.0632439,120.95379,171.00443,45.02337,86.22885,0.94752914,0.57091683,0.4507903,0.8879311,1.403194,0.95240366,11.120344,7.33774,8.740497,5.1042223,0.55768317,0.7680128,24.160044,0.57840043,2.6523914,4.1507473,9.558613,1.5741193,-7.145972,-2.0249116,0.020204423,1.3966105,1.4254696,0.5458414,4.2571936,0.5655433,8.117862,1.1344007,27.682846,0.36889696,656.48206,0.37793493,1318.374,0.18461886,-85.77978,-1.0649978,1677.9581,0.17630096,1032.8096,0.29786316,-88.05181,-0.9821243,2749.5015,0.12128258,992.2359,0.30806923,-93.108635,-0.884203,-11.672886,-0.6193976,23.198502,0.3695956,0.03388911,0.6744531,-0.013550828,-1.2909462,0.7124776,0.55327463,30.567226,0.31159693,2.9764087,3.5533297,11.179843,1.4652771,-7.9729495,-2.0294037,-4.5974107,14.102045,0.039396994,0.0019100442,0.32950538,3.4009156,3.1516745,0.18166666,0.17508726,0.12837209,0.16622946,-18.227556,0.4766355140186916,0.6145833333333333,0.5824175824175825,0.5825242718446602,0.5555555555555556,Train
3313,KVepk_9iPEU.001.wav,26.38895,0.099702425,24.410831,25.91969,28.426163,4.0153313,109.8726,129.67247,25.598366,25.315287,0.9176822,0.6318974,0.40655494,0.8069312,1.3711617,0.96460676,15.094233,8.430194,7.1176424,5.648032,0.5397238,0.9033967,23.767529,0.59260875,2.3550608,5.313107,6.168452,2.4036553,-8.650694,-1.8265344,0.019432843,1.3913622,1.3453989,0.5200352,4.055841,0.59869796,6.9709334,1.4224062,28.72885,0.3191677,665.6964,0.3763776,1359.3878,0.1719522,-101.09485,-0.93252534,1687.8854,0.17493881,1085.7554,0.23464409,-103.786545,-0.8563625,2787.1013,0.11175275,991.1311,0.28911766,-108.24369,-0.78207827,-13.0564995,-0.5967112,25.618395,0.31204647,0.033042632,0.6888708,-0.01799344,-1.0958585,0.7522374,0.674593,31.441568,0.29894483,5.828385,2.1297293,6.686424,2.57193,-10.842045,-1.5940694,-3.8239727,13.761325,0.03960013,0.0040680547,0.3090107,2.8122957,2.887139,0.17,0.16763054,0.16756098,0.18356605,-18.184689,0.4579439252336449,0.59375,0.7142857142857143,0.6990291262135921,0.6,Train
3318,KXUERmhPyr8.004.wav,21.831345,0.10757794,20.126013,21.592493,23.239553,3.1135406,80.90046,117.434044,20.981512,16.065134,0.5438059,0.6325345,0.19441167,0.5422552,0.77386224,0.5794506,6.097714,3.8079894,4.164815,2.4533143,0.1847895,0.77435964,17.051891,0.77776027,9.4555235,1.2901115,17.369814,0.88202107,-7.8423004,-1.5918952,0.017480878,0.75537014,1.0186036,0.55738854,3.6158988,0.45071772,10.278576,0.864954,18.804634,0.47357395,464.6674,0.21541063,1245.7606,0.1661168,-95.49563,-0.9816405,1598.7075,0.121402614,887.47296,0.4004581,-103.857506,-0.82800287,2578.5781,0.08431549,979.6681,0.39612547,-103.66939,-0.83071893,-14.073544,-0.41108498,20.621899,0.3464756,0.004825166,3.8827138,-0.027208151,-0.4747033,0.23283127,0.59567493,23.824272,0.36608407,12.201998,0.98383766,21.205362,0.77120805,-9.996217,-1.3247384,-6.60316,13.953615,-0.003539103,-0.0055707046,0.12926665,2.877698,2.230971,0.23294117,0.17155908,0.206875,0.23902716,-27.195948,0.2429906542056074,0.3020833333333333,0.5054945054945055,0.5339805825242718,0.3777777777777778,Val
3319,KXUERmhPyr8.005.wav,23.626503,0.27544066,20.967033,22.103653,24.910013,3.9429798,517.0723,1096.5575,129.61362,223.2992,0.60640925,0.59729356,0.30348077,0.56262416,0.8720566,0.56857586,7.346889,4.077479,4.7155366,3.297943,0.20704424,0.72982466,15.901293,0.9610354,4.1404977,3.225503,13.763689,1.0599309,-7.2293944,-1.5514367,0.01916016,1.1662899,1.0629014,0.6234202,3.493675,0.6532001,8.610419,0.9125986,15.697065,0.74965906,483.5336,0.24829572,1253.4082,0.16983065,-110.871284,-0.83843464,1596.6495,0.12994547,906.35834,0.35437322,-115.39127,-0.74821013,2562.1697,0.092660286,1039.646,0.36217722,-115.645485,-0.7432128,-11.981995,-0.58848464,19.073889,0.44113532,0.010848608,1.5238253,-0.02563359,-0.4586118,0.24506831,0.5617195,23.714022,0.49043414,6.7882967,2.1477532,16.42164,1.0014533,-8.49495,-1.4203349,-5.0637846,12.33037,0.0008780109,-0.009839371,0.17363523,3.270111,3.0839896,0.14212765,0.15387113,0.16499999,0.17591684,-26.978182,0.205607476635514,0.3541666666666666,0.2527472527472527,0.4077669902912622,0.4666666666666667,Val
3322,KYkfjIZEScM.004.wav,36.401833,0.10912856,33.72857,36.00608,39.074196,5.345627,84.17024,93.0298,32.779747,21.752834,0.3461475,0.68997085,0.11554293,0.29660872,0.57495874,0.4594158,6.2094264,3.604079,4.230361,2.2670763,0.11965935,0.9798635,28.850948,0.4614929,-18.31098,-1.1270375,-4.393917,-4.051802,-12.034727,-1.6292197,0.025675235,1.764758,1.1450068,0.7259304,7.7123117,0.46015117,4.4043508,2.2540221,22.674917,0.5277469,818.9843,0.27467716,1435.6066,0.21404748,-67.17867,-1.3739496,1767.5746,0.121895336,1162.0913,0.2971326,-67.36541,-1.2587436,2821.4602,0.09139498,955.5449,0.34332058,-72.68696,-1.1176757,-8.718864,-0.91882956,22.214146,0.4525168,0.074551284,0.3132885,-0.008638501,-1.8578155,0.15145904,0.7927778,33.58563,0.29576954,-21.862518,-0.9634009,-5.251916,-3.6754558,-17.834051,-1.052245,-4.0042996,13.291229,0.041129105,0.0049905046,0.04600818,3.9895356,2.4934382,0.2686842,0.18597072,0.1175,0.14016607,-32.03556,0.308411214953271,0.5104166666666666,0.3956043956043956,0.6116504854368932,0.4,Test
3323,KYkfjIZEScM.005.wav,41.641903,0.12216491,37.47995,41.098373,45.5439,8.06395,246.96323,477.71817,63.844948,49.599785,0.41292965,0.679109,0.13436605,0.36678174,0.7053142,0.5709482,7.121637,4.519556,4.10176,2.5607567,0.14519477,0.9920184,25.222971,0.44332325,-12.405948,-1.4458361,-12.711958,-1.2980151,-13.431845,-1.6134944,0.022680635,2.087388,0.9171936,0.972405,9.897817,0.44673598,6.5052714,1.6689801,25.88064,0.44289112,818.5741,0.2577779,1351.99,0.20193216,-66.52489,-1.369832,1796.128,0.13109952,1128.045,0.2569029,-66.427505,-1.2172604,2895.645,0.09705343,969.5915,0.38624728,-73.50229,-1.0388367,-10.007136,-0.88813645,24.909084,0.40253127,0.055938456,0.5163249,-0.008056404,-2.3601656,0.17990272,0.80781233,28.784893,0.30930957,-16.32513,-1.1292547,-16.613825,-0.99691564,-20.204988,-1.0155259,-6.610928,17.173353,0.016751796,0.005697199,0.056626994,3.5971222,2.1653543,0.32333332,0.21486664,0.13344827,0.14198776,-29.067892,0.4766355140186916,0.7291666666666667,0.5494505494505494,0.7766990291262136,0.7222222222222221,Test
3324,KYvMsMLNGvY.000.wav,23.929615,0.22718404,20.32319,23.096222,25.345238,5.022047,234.56743,202.70789,145.94574,250.21158,0.33229685,0.81370956,0.10009178,0.27073237,0.52882445,0.42873266,5.0103784,2.5907123,3.252374,1.7775681,0.12452067,1.1067635,19.908587,0.9325911,9.652587,1.5615431,12.972549,1.1473008,-14.826899,-1.2073652,0.028586723,2.2520046,1.3876052,0.6660457,3.3435345,0.66871,-1.6297925,-3.6139107,17.83034,0.6827461,519.11346,0.37816036,1266.1669,0.14883389,-128.21487,-0.75010973,1604.9133,0.17603499,953.28485,0.28381786,-132.01604,-0.67746115,2624.9458,0.0907432,833.52716,0.37701535,-132.30862,-0.67216796,-14.681836,-0.5055011,20.906874,0.4343024,0.06879757,0.28026235,-0.030336875,-0.50790805,0.19461906,0.86894673,29.686584,0.43821162,4.574787,3.027299,16.949629,0.93888164,-20.637724,-0.8910501,-7.6192265,14.766851,0.062390056,-0.0056165596,0.086637884,2.6814911,2.4278216,0.13594595,0.11874248,0.24894737,0.32065544,-30.317095,0.3364485981308411,0.46875,0.5274725274725275,0.3592233009708738,0.3222222222222222,Val
3325,KYvMsMLNGvY.001.wav,23.540249,0.22466278,19.986675,22.226316,26.034525,6.0478497,441.18652,974.10864,71.499954,81.29799,0.34660408,0.8236922,0.102464356,0.2740179,0.56283385,0.4603695,5.969838,3.7650495,3.3564525,1.7771546,0.15120804,1.3033894,21.390911,0.88124496,6.796242,2.1332133,15.708052,1.0613438,-11.756531,-1.4300661,0.030527234,1.75541,1.398331,0.68959993,3.6083212,0.5819133,-3.0565383,-1.8545406,19.264967,0.5352562,553.00476,0.39140782,1317.4392,0.14678447,-118.4402,-0.8282618,1634.3851,0.16761802,981.2989,0.32066026,-122.6619,-0.7398853,2685.4712,0.10022243,858.4351,0.417138,-123.05891,-0.73339915,-17.699343,-0.35349616,24.170523,0.29520595,0.06516578,0.3151157,-0.026306605,-0.6094009,0.22867718,1.0561,32.191032,0.31097904,5.058996,2.7902808,20.75837,0.8153947,-14.920988,-1.2023618,-6.5655737,13.539231,0.067092806,-0.0031361014,0.0985257,3.0085022,2.4294157,0.15864865,0.12074457,0.23916666,0.22338775,-28.06277,0.5233644859813085,0.4895833333333333,0.7802197802197802,0.5339805825242718,0.5,Val
3326,KYvMsMLNGvY.002.wav,25.524567,0.27633378,22.143988,24.84174,27.1279,4.9839115,174.7131,219.19699,125.00971,171.03778,0.41736972,0.77587885,0.11092986,0.35192975,0.69798785,0.587058,6.1856666,2.8045452,3.621555,2.1388311,0.17700359,1.0290074,19.364368,1.0661633,8.31116,1.6340843,18.672688,0.93030477,-15.142698,-1.1853975,0.017924106,1.2556888,1.3798803,0.6238025,4.2350087,0.6368493,-2.1013865,-3.4486341,19.022158,0.613834,572.75916,0.4524429,1286.8016,0.20804235,-115.24879,-0.8423442,1637.0533,0.18623117,992.4901,0.34562638,-119.03179,-0.75782573,2682.3584,0.09846077,836.6055,0.41053113,-119.037186,-0.75461876,-15.225563,-0.741283,21.821098,0.55679387,0.06341148,0.35488304,-0.028425053,-0.656748,0.24753538,0.697495,28.851456,0.6043672,6.407954,2.055245,21.606602,0.7917265,-20.847662,-0.9276286,-6.076827,12.188336,0.05932013,-0.0039961752,0.12384882,3.270111,2.7577152,0.14666666,0.108926944,0.2102564,0.21856745,-26.630804,0.4579439252336449,0.5208333333333334,0.5604395604395604,0.4660194174757281,0.4555555555555555,Val
3327,KYvMsMLNGvY.003.wav,23.466002,0.3325366,20.365402,21.45284,24.164116,3.7987137,284.6495,485.1302,72.56534,79.612045,0.26749888,0.7759327,0.068871565,0.227832,0.42679608,0.35792452,4.3327765,2.0780542,2.8587844,1.5469747,0.10180802,0.9852072,21.673002,0.8649211,6.272076,1.9516469,18.766716,0.9582554,-11.561659,-1.4778146,0.017918002,1.2660584,1.4158908,0.66285914,3.4301865,0.6993661,-1.6310749,-3.9775305,19.173992,0.62086546,588.663,0.4071469,1289.555,0.19956931,-123.56463,-0.7949119,1669.2854,0.16409297,924.775,0.32731473,-127.39446,-0.7153857,2704.1448,0.09497862,842.2449,0.46420318,-126.80146,-0.72027487,-16.151764,-0.7072457,22.612432,0.57820284,0.06749436,0.3300179,-0.024297763,-0.77649075,0.14913294,0.6956622,31.046415,0.51998246,5.400188,2.296548,23.739729,0.8761902,-15.852362,-1.1835363,-8.643228,15.883155,0.0678744,-0.0007693172,0.07392754,2.9431,2.3622048,0.15055555,0.15296957,0.25277779,0.1813623,-31.84916,0.4205607476635514,0.4895833333333333,0.4505494505494505,0.4660194174757281,0.4555555555555555,Val
3328,KYvMsMLNGvY.004.wav,23.475477,0.2469978,20.9147,22.228361,24.744364,3.8296642,511.7566,1239.4122,114.05996,125.10237,0.3371011,0.770204,0.0947413,0.28283992,0.5606458,0.46590453,4.837848,2.5916955,2.7917373,1.5204422,0.120330736,1.0674925,21.610952,0.8049585,7.34403,1.9585392,14.042228,1.1547879,-14.300568,-1.1745076,0.021912998,2.0965548,1.3418661,0.670691,3.7852633,0.5151771,-1.3859311,-4.3364415,20.379189,0.49586606,535.43744,0.37440407,1303.9125,0.14873073,-103.40038,-0.99382126,1617.1305,0.15521415,1014.9756,0.31774107,-109.36696,-0.86407614,2622.9873,0.08894132,887.48444,0.35868174,-110.0236,-0.85064083,-16.344555,-0.4688408,22.762318,0.39924273,0.070660025,0.26110107,-0.02698201,-0.6014441,0.17067355,0.83314127,30.207489,0.41221994,5.743101,2.3099864,18.96794,0.8875135,-17.567875,-1.0123856,-7.117918,13.974567,0.065531604,-0.0033096948,0.07701346,3.1393068,2.3637557,0.1875,0.12921503,0.21555555,0.23224083,-29.523144,0.3457943925233645,0.4166666666666667,0.4835164835164835,0.5339805825242718,0.4888888888888889,Val
3329,KYvMsMLNGvY.005.wav,24.0029,0.23497272,20.195278,23.15179,26.522577,6.327299,211.34985,249.95187,63.64325,169.45287,0.31401816,0.83104604,0.072510846,0.2576817,0.5091043,0.43659347,5.0619617,3.0968897,2.8993561,1.383235,0.11454323,1.0338099,16.76635,1.0805583,8.1229315,1.6662178,17.742554,0.9158881,-6.7287903,-2.1659188,0.026084721,2.3368993,1.3844357,0.661478,3.5395575,0.673349,-1.1049148,-6.002106,18.723503,0.6079906,515.6852,0.3704635,1276.9087,0.16378771,-130.9213,-0.72446907,1599.6575,0.14168775,907.3914,0.28335375,-134.86047,-0.64839095,2622.565,0.092743866,887.7126,0.3319024,-134.7424,-0.6496669,-15.242412,-0.54456145,21.59832,0.44117215,0.0639461,0.29176757,-0.023223886,-0.5990772,0.19864763,0.635584,27.38319,0.47776103,6.350756,1.8193481,24.13207,0.696124,-12.001638,-1.3186489,-5.943168,12.500865,0.06546528,0.0014005724,0.07096715,3.1393068,2.4983563,0.12736842,0.101584405,0.25236842,0.35552356,-30.179895,0.3831775700934579,0.4479166666666667,0.6483516483516484,0.4271844660194174,0.4333333333333333,Val
3342,Kbcvurfuvhk.000.wav,35.623367,0.11384118,33.49054,34.556667,37.243397,3.7528572,77.43504,95.57654,51.576065,44.372036,0.58138645,0.74945784,0.18855968,0.50212,0.9063252,0.71776557,9.787694,5.5640993,6.472278,3.9417524,0.22499962,0.9861987,14.311058,1.2457229,1.5655185,12.731295,12.244835,1.4778728,-11.52498,-1.60039,0.017945532,1.5891817,1.1166605,0.75314075,7.0998197,0.6131302,6.5313344,1.5288128,20.157637,0.69141394,651.7282,0.38017267,1317.5256,0.19411784,-106.57007,-0.87108696,1681.4497,0.1287101,1041.9332,0.38739657,-104.71101,-0.8419922,2746.574,0.083559215,915.1307,0.4124895,-105.60375,-0.81922764,-10.220169,-1.067591,18.355536,0.62812555,0.07200792,0.21868809,-0.019045241,-0.93786067,0.30726698,0.70675635,23.282854,0.5544365,-1.1894953,-18.18904,17.478497,1.1037884,-17.448065,-1.150976,-0.72745883,7.4782476,0.060533136,-0.0045831357,0.12751584,3.7279267,2.823375,0.1760465,0.12853628,0.16585365,0.26292887,-25.540478,0.3738317757009345,0.3645833333333333,0.5934065934065933,0.5922330097087379,0.4777777777777778,Train
3343,Kbcvurfuvhk.001.wav,35.642624,0.19797379,30.784721,32.817642,40.421326,9.636604,443.5779,809.0458,108.21414,168.2552,0.59738207,0.67320883,0.26430047,0.5112228,0.8804767,0.61617625,10.305486,6.593656,7.006634,4.1246543,0.27471197,0.92896485,12.038811,1.561169,3.9235494,5.287802,15.344861,1.3710808,-14.114702,-1.3293998,0.027414955,1.3770766,1.2165315,0.6666787,5.9884305,0.6380465,6.844752,1.4173994,19.62819,0.67308855,640.18823,0.38953623,1275.0629,0.21077193,-128.1895,-0.69484735,1726.5571,0.13773732,940.83734,0.4422887,-125.31815,-0.671696,2772.5344,0.07612932,898.2616,0.5092294,-124.6506,-0.6763503,-10.507223,-1.0401721,18.38579,0.6333398,0.07460246,0.26123786,-0.020705119,-0.84472764,0.37199792,0.8533785,20.261143,0.6297822,4.5995774,5.0490837,18.940035,1.1214641,-18.636364,-1.208035,-1.2289829,8.172693,0.07050446,-0.010370291,0.20630987,4.054938,3.0839896,0.12680851,0.1011867,0.17354165,0.18010978,-25.442596,0.308411214953271,0.4375,0.4615384615384615,0.5922330097087379,0.5333333333333333,Train
3344,Kbcvurfuvhk.002.wav,39.660046,0.17008215,33.087223,38.24618,45.430687,12.343464,196.67667,223.32088,286.21088,688.22534,0.5889292,0.64993334,0.23644218,0.53947276,0.9156799,0.6792377,11.868338,7.438582,8.274212,5.247333,0.24677964,0.8429482,14.52395,1.2025023,1.6687621,11.490398,11.414343,1.6732311,-15.390719,-1.2298645,0.022080038,1.5496826,1.180088,0.70321715,7.3885727,0.7253884,9.863757,1.3531331,14.138307,1.1353213,709.7115,0.35228124,1288.1125,0.22990102,-101.29921,-0.8860309,1751.4359,0.12610345,939.76373,0.35604125,-93.470894,-0.90635633,2812.8174,0.08015371,879.16473,0.46200714,-93.3204,-0.909703,-10.242361,-1.1435305,17.158327,0.7150318,0.07828966,0.2916051,-0.021881798,-0.7912391,0.30453876,0.6763404,18.405722,0.8553006,-0.27314925,-74.52284,14.453456,1.4341483,-20.687204,-0.9277207,-3.6538892,10.11245,0.06367719,-0.011121048,0.16307469,3.9895356,2.887139,0.19613636,0.20541771,0.13902439,0.19202143,-25.904848,0.4299065420560748,0.53125,0.6263736263736264,0.5533980582524272,0.5333333333333333,Train
3345,Kbcvurfuvhk.003.wav,33.613216,0.15014267,31.326729,32.42969,35.06944,3.74271,65.237785,69.30595,352.63995,734.3426,0.5477018,0.6886226,0.21330479,0.46299806,0.8818109,0.66850615,8.524354,4.844316,6.475903,4.074177,0.2027039,0.87758595,17.767925,1.0086219,5.2971373,3.2613537,17.933895,0.9813532,-13.075457,-1.1945703,0.018061366,1.6045153,1.1038728,0.7111495,6.839547,0.5749267,5.374144,2.411951,19.06093,0.72865474,573.2244,0.36227155,1283.3021,0.22763738,-87.0212,-1.0650628,1654.4517,0.13292687,965.39496,0.38998994,-89.11818,-0.9579238,2726.8032,0.08032177,881.5746,0.4070167,-89.611984,-0.9476154,-11.809498,-0.9237348,18.39189,0.64471674,0.06665201,0.22779778,-0.025937568,-0.5477457,0.24809116,0.7024735,24.04648,0.5977104,4.6247373,3.8727696,22.0375,0.8088219,-17.373343,-0.91729057,-2.843779,9.202354,0.05919347,-0.010782165,0.13331984,3.9241335,2.5607355,0.22923076,0.22347356,0.15685715,0.22032149,-26.6165,0.2803738317757009,0.2291666666666666,0.6263736263736264,0.4660194174757281,0.4444444444444445,Train
