,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
4790,TQHzCznQ14Y.002.wav,32.76219,0.14056529,30.334152,32.768276,34.901756,4.567604,178.67336,120.65157,63.5138,102.631516,0.5059408,0.7537922,0.13457339,0.42731202,0.7904346,0.6558612,6.5014124,4.6778626,4.3485975,3.0666864,0.20387153,0.88066316,29.914356,0.69067585,13.32456,1.6295778,8.972352,2.053959,-6.294188,-2.1550915,0.020484751,1.9956827,0.8365988,1.0088729,8.595421,0.424128,10.000504,0.867386,35.998577,0.46768245,681.76874,0.2600046,1339.2949,0.17012355,-81.46501,-1.1049361,1767.0629,0.11215842,1040.5771,0.3159642,-90.966156,-0.88753027,2898.7463,0.081502505,948.0511,0.36165395,-94.71034,-0.8147903,-19.639503,-0.69687045,29.407469,0.5469793,0.059706207,0.24114238,-0.030025166,-0.5946551,0.25170258,0.66706055,38.7571,0.37304085,13.97148,1.5465833,8.193004,2.3619404,-6.98686,-1.9383552,-7.4721885,13.499396,0.05730948,-0.0055315862,0.11570966,2.5506868,2.298096,0.26971427,0.24176122,0.1635484,0.18815826,-23.778093,0.3925233644859813,0.4270833333333333,0.3846153846153846,0.3689320388349514,0.4222222222222222,Val
4792,TSGpD2NBeCQ.000.wav,27.847845,0.0731344,26.406593,27.825638,29.148964,2.7423706,162.93158,169.44556,40.970413,89.12365,0.4166132,0.6977851,0.14782685,0.35720834,0.6580318,0.510205,5.8657336,3.34141,5.204329,3.3648188,0.14943781,0.9663598,21.023481,0.7931138,12.07754,1.0164765,-0.27276337,-54.56707,4.95297,1.7423491,0.016483497,1.3009144,0.9874072,0.7707211,6.724033,0.34692925,5.7734447,1.2984865,29.252228,0.30869263,566.3696,0.31692454,1363.8369,0.13800558,-101.19484,-0.9136674,1605.2615,0.15844303,1075.2731,0.30630437,-107.02729,-0.8029136,2653.3997,0.108271055,1054.7245,0.36991215,-111.45074,-0.7325975,-17.74545,-0.4116146,28.235302,0.27354187,0.027934069,0.6133014,-0.02330351,-0.589105,0.2209221,0.66525877,32.158527,0.31045127,15.632279,0.7996069,-0.30335474,-56.79663,5.1985745,1.8711805,-6.071099,13.835033,0.011120128,0.001717004,0.07042753,3.5317202,2.6263955,0.1895,0.11355506,0.17589742,0.16403122,-26.797672,0.4672897196261683,0.4479166666666667,0.7142857142857143,0.4466019417475728,0.5888888888888889,Train
4795,TSGpD2NBeCQ.003.wav,26.761536,0.19143464,19.476297,27.279064,30.726912,11.250614,189.4212,300.5562,32.298523,25.846298,0.427166,0.84609914,0.13023998,0.30169436,0.6722158,0.54197586,6.688606,3.9777312,6.284347,4.6681705,0.1793866,1.188905,24.421267,0.5424624,12.214288,0.87379867,1.4740841,9.242687,1.802777,5.3632383,0.01813749,0.91375583,1.1659658,0.77812093,5.6435637,0.5284951,-0.35557675,-27.201132,26.321447,0.40841138,640.1639,0.2899134,1387.0663,0.12333101,-91.551765,-0.9800704,1687.412,0.14614333,1109.4028,0.31417006,-98.26234,-0.8457627,2746.8604,0.0940484,1031.9302,0.31634876,-102.50157,-0.7752559,-17.308266,-0.3465187,27.850676,0.2556375,0.025903702,0.836047,-0.022875754,-0.7315566,0.23830844,1.0104233,31.353615,0.28396785,14.266546,0.75459546,0.22436874,69.62387,-0.21116918,-49.54659,-8.867685,17.312864,0.014453155,-0.001955213,0.101517394,3.5971222,3.4120736,0.15846154,0.13559532,0.1184,0.08886754,-25.4533,0.4392523364485981,0.5625,0.6483516483516484,0.5825242718446602,0.6222222222222222,Train
4799,TTx4lC7LLcI.001.wav,36.344906,0.12280022,32.287273,35.982765,40.517296,8.230022,124.082756,133.90137,68.17526,69.58314,1.232117,0.49229538,0.7024091,1.1291317,1.7295337,1.0271246,17.624994,13.405014,13.085135,7.6327553,0.7858365,0.8002003,16.698687,0.85818225,-0.7454983,-16.64375,-1.0485978,-14.8912525,-14.075941,-1.2706493,0.02334322,1.1269938,1.3802459,0.5162999,6.174552,0.54919523,9.1999855,1.1858054,23.560356,0.4633749,794.646,0.30960625,1311.7352,0.21219003,-91.679405,-1.0103213,1800.7194,0.15089601,1112.6234,0.26848957,-86.07622,-0.9996677,2856.813,0.10119229,972.0979,0.31983784,-89.30243,-0.9340286,-9.485428,-0.8126203,20.783005,0.41763753,0.05786066,0.35322678,-0.013222204,-1.2441022,0.9513249,0.67202127,21.680971,0.5139307,-2.0444245,-6.343346,-2.4476407,-6.9761286,-17.837366,-1.0312266,-3.0677547,12.307504,0.038672585,-0.0024794673,0.52846444,4.5781555,3.1496062,0.18520834,0.19971843,0.111875,0.100200966,-17.252182,0.3738317757009345,0.4375,0.5494505494505494,0.3883495145631068,0.5444444444444444,Train
4803,TUaOp5eIU2c.002.wav,25.510914,0.15588982,22.527052,24.778355,28.108477,5.5814247,376.47916,1014.16895,47.65459,27.189877,0.44970527,1.1865661,0.026932199,0.25365773,0.81800056,0.7910684,10.4276495,7.217553,7.1504993,6.957775,0.2767273,1.3945765,32.110977,0.63321567,3.606389,5.6185565,-10.565945,-1.552274,-1.6231812,-10.295291,0.02220047,0.8017873,1.3324893,0.68333507,4.3968987,0.6218416,3.59986,1.8114889,36.44531,0.38320363,575.08356,0.37165627,1414.6838,0.14321591,-131.1503,-0.6889171,1594.502,0.1632484,1177.8269,0.20915255,-135.73166,-0.61351,2725.3972,0.12135386,1117.1261,0.270542,-140.81586,-0.54389024,-18.711433,-0.57399005,35.128563,0.30493146,0.026419615,0.9323452,-0.021163696,-0.83734584,0.49880624,0.8756827,45.212784,0.23805927,10.010257,1.8990602,-3.3861027,-4.8629775,0.86086845,19.314915,-9.528073,22.701195,0.04803426,0.0056634443,0.1630471,2.027469,1.9697965,0.176,0.16119552,0.33392856,0.4571053,-21.867777,0.3551401869158878,0.5625,0.5714285714285714,0.6310679611650486,0.5111111111111111,Train
4811,TaTMtWvSmu4.000.wav,31.087374,0.16964735,25.753445,31.2048,35.82451,10.071064,275.83063,333.86075,216.12965,359.14438,1.1517513,0.552382,0.5515671,1.0688473,1.7063837,1.1548166,14.620223,9.730948,10.119352,4.6189957,0.5731401,0.76715416,21.052322,0.6436953,-10.843758,-1.3700769,14.097511,1.2808148,-1.3782712,-10.628165,0.03741659,1.4847811,1.4895681,0.5898858,3.5921984,1.0350652,4.8477907,2.3665051,15.744583,0.7329438,862.1673,0.32932186,1117.1149,0.30014247,-114.57503,-0.80958724,1856.8721,0.13821791,973.9411,0.36234856,-107.85608,-0.8466023,2825.694,0.08954723,880.10565,0.3354553,-108.82226,-0.8307069,-6.687066,-1.0097452,15.817086,0.51887053,0.056516986,0.43511432,-0.007542567,-2.228646,0.7818659,0.5439808,26.115911,0.3897909,-13.7013855,-1.1019945,18.395618,1.1230309,-0.6428232,-27.690855,-2.5013177,10.958095,0.046052914,0.00019888053,0.383039,3.466318,2.887139,0.15772727,0.10587006,0.17571428,0.26843587,-18.80811,0.4953271028037384,0.5833333333333333,0.7142857142857143,0.7087378640776699,0.4888888888888889,Train
4813,TaTMtWvSmu4.002.wav,29.672543,0.18684444,25.452991,28.190926,35.02334,9.570347,135.75502,120.23244,136.50348,173.28978,1.2136109,0.45200893,0.6597847,1.1774281,1.7521236,1.0923389,12.106151,5.5449324,8.807019,4.2218785,0.5847479,0.6279685,25.04287,0.45396993,-10.38518,-1.4483262,17.054869,0.92103404,-0.75083303,-19.94638,0.033858236,1.8162004,1.4190813,0.52847755,4.301897,0.6965882,5.3684635,2.2042704,16.834293,0.7086221,818.1826,0.34796262,1173.7836,0.24883917,-77.08398,-1.1674712,1836.5841,0.15377027,984.0988,0.33738643,-74.56498,-1.1437216,2817.8193,0.09722269,872.87756,0.3587996,-75.957985,-1.1108677,-8.69173,-0.86488676,17.5512,0.4963418,0.053547777,0.45438513,-0.010508973,-1.6361749,0.6528575,0.51900434,29.182718,0.26750034,-10.8710985,-1.366613,18.234612,0.9112009,-1.5472852,-10.525352,-2.7894967,11.016962,0.044660777,-0.0013510592,0.44732594,4.2511444,2.8215222,0.22511627,0.2560375,0.11365853,0.10021334,-18.4153,0.5327102803738318,0.6770833333333334,0.5714285714285714,0.7669902912621359,0.6222222222222222,Train
4815,TaTMtWvSmu4.004.wav,29.855362,0.13545552,26.447348,28.904322,32.981712,6.5343647,218.49774,304.41068,77.0133,75.8237,1.2174875,0.48089975,0.66580594,1.1394914,1.7434754,1.0776695,15.126432,8.207213,9.504823,5.445885,0.60484165,0.6623365,24.390247,0.5283568,-10.488452,-1.4095819,13.156854,1.2027154,-4.7495193,-3.4634552,0.033839352,1.9754949,1.4092842,0.56993365,4.3678694,0.6901857,2.6713789,3.736891,17.918106,0.57187086,849.3767,0.32124704,1138.5217,0.21655403,-83.02392,-1.1276677,1862.4343,0.14638227,1003.9589,0.31605336,-81.88129,-1.0968434,2830.2498,0.09021251,834.11926,0.30729568,-83.91014,-1.0503056,-8.333073,-0.90227973,17.539602,0.48012918,0.06268056,0.33489645,-0.012145701,-1.5775293,0.743268,0.514896,29.702538,0.28485626,-12.946423,-1.1806753,14.31077,1.2268997,-6.538409,-2.7760088,-3.3829658,11.179805,0.051505264,-0.0014570872,0.38295472,3.793329,2.7559056,0.21333334,0.16216785,0.14263158,0.11634079,-18.11866,0.5420560747663552,0.6458333333333333,0.824175824175824,0.7378640776699029,0.6333333333333333,Train
4824,Tg8a_iNEamM.003.wav,34.37293,0.18324946,34.845036,35.734245,37.01025,2.1652145,370.48126,619.7535,244.31255,355.44656,0.18548974,0.7165555,0.082650766,0.14123741,0.28036326,0.1977125,2.7242212,1.7310354,1.9084499,1.3144203,0.0387837,1.0332494,17.776718,0.6585217,5.516387,2.755034,5.6843004,2.836484,-5.6548867,-3.306939,0.022814784,2.2145088,1.1692551,0.64536875,6.869894,0.51926243,0.90061957,11.736549,20.236834,0.444048,659.61176,0.33059222,1432.5116,0.18407893,-122.47588,-0.7594149,1681.8326,0.13546383,1076.8223,0.2969779,-117.48142,-0.76248413,2733.276,0.08257134,1005.0977,0.3214205,-120.30537,-0.71774155,-10.197004,-0.54674506,21.001278,0.32300922,0.04428257,0.641479,-0.010203192,-1.4725703,0.05741548,0.8044826,25.695965,0.30995005,-2.7847059,-5.481133,1.9526018,9.724403,-17.367144,-0.96351266,-9.511304,17.350443,0.01472809,0.007228222,0.024322197,2.877698,2.628121,0.159,0.113815635,0.21648648,0.18866839,-39.88794,0.2710280373831776,0.25,0.3296703296703296,0.3980582524271845,0.4333333333333333,Train
4825,Tg8a_iNEamM.005.wav,34.533436,0.19406599,34.411995,35.933384,38.2755,3.8635063,333.81693,420.1382,89.28126,95.97594,0.18359986,0.77836114,0.08609845,0.13370655,0.26273352,0.17663507,3.4425879,2.7375612,1.7712458,1.6417474,0.043311242,1.2666851,16.837585,0.6073683,7.980435,1.8680309,10.456578,1.4074525,-0.8585588,-18.578964,0.021817248,1.7566874,1.2143852,0.64185154,7.0488596,0.49721423,8.872434,1.3073953,23.059238,0.43323597,667.34204,0.3392367,1394.0679,0.19345522,-126.107925,-0.7108125,1749.0225,0.13153292,1020.1067,0.3162859,-122.34168,-0.6989129,2752.5103,0.09436406,1053.7472,0.4635338,-123.96883,-0.6747288,-11.941177,-0.56986696,21.601524,0.36061102,0.038219,0.7609058,-0.0073097027,-2.2853682,0.060662493,1.087497,23.426699,0.3442703,3.6691566,4.428839,9.4868355,1.9352651,-10.114858,-1.5809636,-9.749336,18.056513,0.006420658,0.008966853,0.030713815,2.6814911,3.215223,0.12346939,0.09692309,0.1636,0.1990855,-39.531727,0.2803738317757009,0.2916666666666666,0.2747252747252747,0.3689320388349514,0.3666666666666667,Train
4826,TiQF5QduRNE.003.wav,37.63098,0.071054354,35.610065,37.293976,39.171143,3.561077,29.064327,25.335423,35.906742,73.05359,0.46079522,1.0433049,0.09467776,0.19414513,0.86462355,0.7699458,9.320448,7.209602,4.69183,3.2389073,0.14412642,1.3941479,17.615583,0.5663412,-10.41964,-1.4866529,3.2151177,4.3816137,-9.069907,-1.6139319,0.013320425,1.651757,1.0503886,0.5695323,7.8199024,0.42328635,2.4835312,4.296395,13.7148075,0.8623518,702.1587,0.39032927,1339.5514,0.16998728,-121.03193,-0.78127885,1675.2617,0.14524,1139.1237,0.27751383,-106.867455,-0.88365954,2683.583,0.11437658,1087.6143,0.32210785,-110.336296,-0.82406497,-5.1713414,-1.4184397,16.486149,0.52353346,0.08069741,0.23991796,-0.003673357,-3.9260416,0.2746674,0.8028214,24.549519,0.37487504,-20.00434,-0.79812706,-0.42616197,-42.98264,-16.303322,-1.0422773,-4.8514957,14.291417,0.049662657,0.014134993,0.019917103,1.5696534,1.1154855,0.4264706,0.20058565,0.39842105,0.5507532,-27.346914,0.2990654205607476,0.1979166666666666,0.4285714285714285,0.3106796116504854,0.2,Test
4828,TkCDs7NlXyU.002.wav,55.965637,0.08923195,52.838303,57.890503,60.636734,7.7984314,191.08086,113.08665,238.06314,160.37053,0.026911696,1.0746042,0.0066526188,0.01515931,0.04471014,0.03805752,0.7560071,0.5347817,0.6853866,0.3821113,0.0037983116,1.4210076,-6.64598,-2.1190357,-9.297989,-2.5332935,-0.84915465,-25.04478,1.9312025,13.301453,0.049687225,0.6981321,2.1672144,0.22942661,-2.2041044,-2.0789733,-5.2971797,-4.794675,-8.582285,-2.6289053,986.2416,0.22271821,850.10767,0.37509328,-199.02583,-0.08524378,1960.5543,0.11077756,953.72766,0.242949,-194.26743,-0.16619642,2951.8113,0.07376377,1021.3592,0.3478665,-193.73134,-0.17501932,16.851545,0.72720927,-8.720122,-1.8219525,0.04660302,1.2954072,0.033376984,1.0247712,0.016491234,0.53569347,-17.093792,-0.9056284,-10.747838,-3.0651238,11.1376,2.3433263,-16.214466,-3.0494823,10.415235,2.4476922,0.05596309,0.04843772,0.003698913,3.0085022,0.5928854,0.042222224,0.020964403,1.3218182,0.74351525,-62.827736,0.8037383177570094,0.8020833333333334,0.6593406593406592,0.6990291262135921,0.888888888888889,Val
4836,TmpP2fXeVtk.004.wav,34.857193,0.1159283,32.47413,34.957993,37.021687,4.547558,160.81758,339.2613,419.44647,869.4529,0.44159484,0.7674718,0.1450045,0.37031102,0.686381,0.5413765,7.854712,5.6790586,4.24392,2.9243867,0.15556264,1.1204966,16.329975,1.0773714,0.35512263,38.662754,-5.866502,-2.7970102,-5.829808,-2.1346684,0.024834108,2.2381184,1.2392246,0.7410642,7.1778097,0.60119444,2.8637855,3.8536634,22.285791,0.52212435,715.1816,0.254805,1412.3425,0.14587611,-121.64057,-0.7524659,1710.3075,0.12671222,1114.0497,0.32293913,-120.295006,-0.7269958,2773.9316,0.094262764,939.14813,0.3174584,-124.41895,-0.665097,-12.167043,-0.6993951,24.556837,0.40411103,0.053151723,0.41092485,-0.016538596,-0.9236771,0.25133348,0.80555487,28.303291,0.44562247,0.26311934,62.876335,-7.7813587,-2.4935908,-8.208195,-1.7792336,-2.5297556,11.320049,0.04217861,0.0030058115,0.08151853,2.877698,2.4278216,0.17027026,0.15364905,0.21447368,0.32839078,-27.556185,0.5514018691588786,0.46875,0.4945054945054945,0.4466019417475728,0.5444444444444444,Test
4845,TursJyaFzqY.004.wav,30.467329,0.24603581,24.3073,29.171404,36.954594,12.647293,360.6604,550.97095,198.17699,201.59947,0.9289468,0.60454285,0.3961566,0.8901107,1.4202776,1.024121,13.588945,7.754686,8.788011,5.2482953,0.427651,0.8749203,14.226609,1.3005068,-8.214805,-1.9342804,6.129523,3.5906196,-9.252288,-1.9431485,0.04706056,1.8774574,1.5479883,0.517471,2.69512,1.2348137,2.1157892,5.09952,14.144492,0.90001523,820.146,0.31664082,1133.7039,0.27230886,-106.63001,-0.8975511,1844.5165,0.15899566,923.01715,0.32290876,-101.495186,-0.9189831,2877.9348,0.10645564,802.1012,0.30575773,-103.70688,-0.8772333,-6.7443404,-1.3336514,15.408367,0.61410064,0.066434026,0.37549248,-0.008944737,-2.1482902,0.5421874,0.7550476,21.561663,0.57246023,-8.291932,-1.9637082,5.8641315,3.923682,-12.452635,-1.6522114,1.6398592,5.9532437,0.068907864,0.00621148,0.31627622,3.5317202,3.608924,0.1289091,0.088762656,0.14,0.1667573,-21.617048,0.4112149532710281,0.6041666666666666,0.4395604395604395,0.5825242718446602,0.4777777777777778,Val
4850,TwWDFpN3occ.003.wav,31.05061,0.13703285,28.433544,29.715256,32.41423,3.9806862,290.76566,339.99057,77.70267,80.879425,0.46726766,0.63999826,0.20036446,0.38952804,0.704237,0.5038725,5.6977773,3.7857406,3.6657903,1.9191906,0.14785676,0.8580407,23.308525,0.42666718,-2.3106706,-5.7387514,11.347893,1.3596182,-6.2770605,-2.5356927,0.024337051,1.6587795,1.1763456,0.5635858,5.2065744,0.5166208,2.4153798,4.3678985,17.89268,0.4987032,614.4581,0.41802806,1270.9435,0.1502443,-80.568275,-1.1332152,1633.3113,0.15822105,987.3166,0.28221193,-78.4173,-1.0822058,2651.8555,0.1093153,892.4018,0.28123632,-81.10313,-1.0247717,-10.428684,-0.60096127,19.46735,0.3773451,0.03260533,0.7444719,-0.012806883,-1.2865362,0.18453683,0.71452886,26.812311,0.27526382,-4.1646132,-3.0375586,14.034904,1.1067655,-9.497461,-1.7463006,-7.0726104,16.46247,0.010920581,0.0004977623,0.07963442,3.3355134,2.889035,0.21568182,0.1649848,0.11571428,0.10454306,-29.548254,0.4953271028037384,0.4791666666666667,0.5604395604395604,0.5048543689320388,0.5777777777777777,Train
4853,TzW_VxrCR30.001.wav,33.728867,0.1350175,32.69653,34.259956,36.170788,3.4742584,55.395996,75.84719,59.511986,116.744644,0.726662,0.6755426,0.2702044,0.63060886,1.1377264,0.867522,11.275883,6.584539,8.939832,5.5973268,0.30749938,0.83952504,22.695635,0.78577083,1.3852425,14.652993,14.325593,1.4838076,-4.0347753,-5.0196004,0.0155522935,1.5334202,1.0123342,0.7057187,7.4697237,0.47195753,7.637053,1.6197034,24.85633,0.4553731,730.18555,0.3477233,1338.0127,0.18893722,-85.185455,-1.0823232,1740.6147,0.13872215,1053.8351,0.31605825,-83.59838,-1.0302489,2834.2136,0.10361758,985.49176,0.3673136,-88.267975,-0.93099475,-9.246927,-0.9112428,22.323961,0.420383,0.02458554,1.1122314,-0.0067292103,-2.3816304,0.3973357,0.6704892,30.125986,0.41279936,-5.3577023,-3.6589751,9.273451,2.4831278,-11.986628,-1.6138366,-9.625969,16.737692,-0.027721632,0.009120527,0.15849338,4.1857424,2.8215222,0.21325581,0.19542108,0.12069767,0.11300125,-22.862093,0.2429906542056074,0.25,0.2527472527472527,0.3495145631067961,0.2777777777777778,Train
4855,U-PRay-woXU.000.wav,36.56975,0.2623837,28.002787,33.60659,44.699745,16.696959,552.1514,922.63916,183.84436,176.94652,0.7036524,0.7494995,0.29519746,0.5678658,0.97811806,0.6829206,11.41425,7.0161834,7.070543,4.479212,0.24695717,1.1906344,4.2308006,3.4443285,-22.474306,-0.7692456,2.7263541,5.4277215,-19.509901,-0.75147855,0.04763741,1.3864299,2.0384703,0.62035793,0.8811208,5.045289,-3.126222,-3.3132875,1.7368066,6.3251038,1035.2776,0.24367444,1031.4052,0.3700483,-120.89835,-0.78852457,2019.1355,0.13402198,1198.8866,0.39887732,-115.49774,-0.82505965,2873.2954,0.086508535,1000.16205,0.47517088,-116.05284,-0.814532,-0.3765044,-17.269758,8.280836,0.9004455,0.098453306,0.16635753,-0.010310157,-1.4043783,0.34750015,0.9080854,12.538961,0.82550824,-27.826252,-0.6028159,2.6612325,6.1631184,-24.793242,-0.6762653,5.3735127,2.6501744,0.094725996,0.0028549458,0.177352,3.3355134,3.2829943,0.1174,0.12047922,0.17040817,0.17338122,-25.452757,0.6542056074766356,0.7291666666666667,0.7362637362637363,0.6601941747572816,0.7,Val
4856,U-PRay-woXU.002.wav,35.434017,0.2903983,25.217743,33.14913,45.81012,20.592377,598.0504,702.75836,189.93927,164.00912,0.6417673,0.71196526,0.28203923,0.5274525,0.91559047,0.63355124,11.052652,6.903688,6.4994564,3.7897978,0.20635216,1.0827816,6.2470555,1.9046862,-18.15007,-0.886174,4.1657014,3.6617858,-15.789583,-0.9179391,0.052194513,1.3639342,1.9377369,0.62952673,1.1578083,3.5203636,-0.5963832,-18.197378,3.6873558,3.139915,1046.5927,0.16907045,944.0532,0.30392218,-120.89479,-0.7860848,2067.018,0.10579204,1074.8992,0.49629152,-117.5662,-0.80002767,2943.0488,0.073824935,926.88745,0.37382022,-117.69316,-0.7966525,-1.5854359,-4.484259,8.831857,0.825472,0.09747255,0.17642482,-0.009226728,-1.8873566,0.2891082,0.85483265,13.03411,0.6735505,-21.24083,-0.8070755,4.637997,3.5451102,-21.487976,-0.7940936,3.8353057,3.9563513,0.08976584,0.0024769732,0.14895049,3.204709,3.215223,0.11816326,0.12035106,0.17583333,0.16292681,-26.97093,0.6074766355140188,0.7708333333333334,0.5714285714285714,0.6504854368932039,0.6777777777777777,Val
4858,U-PRay-woXU.005.wav,35.04259,0.3141338,25.035152,32.07383,42.965553,17.9304,447.54865,562.16034,135.29243,129.1415,0.61567265,0.708002,0.2782377,0.49608397,0.8622465,0.5840088,11.376467,7.4893346,6.514091,4.4115376,0.2113705,1.1345614,3.929616,3.4433951,-17.222124,-0.9827927,-1.0813153,-13.526704,-14.416601,-0.936289,0.04813597,1.5752093,2.0535543,0.6803395,0.25956237,16.287083,-3.954022,-2.7067626,4.5124145,2.7483723,1025.7709,0.20884387,1018.5894,0.31020266,-140.50447,-0.63476926,2057.4937,0.10728948,1089.3723,0.32531953,-135.32018,-0.66954976,2918.9775,0.076664925,997.59924,0.30485693,-135.52599,-0.6636548,-1.1252451,-9.325445,9.626475,0.9528267,0.09582164,0.16130726,-0.009424555,-1.9676,0.30361092,1.0006547,11.2386875,1.1821235,-19.377607,-1.0481461,3.155103,4.578631,-15.219842,-1.061825,2.9757528,5.3556976,0.09953307,0.0015571128,0.1686866,3.6625245,2.7559056,0.10642857,0.08507199,0.23595238,0.23364666,-27.45763,0.5233644859813085,0.53125,0.5714285714285714,0.5631067961165048,0.4666666666666667,Val
4862,U-XrzfFzMkg.003.wav,25.289284,0.20715787,22.202457,23.244173,26.226997,4.02454,288.30923,353.3534,139.07785,151.56401,0.9440702,0.3844166,0.63555026,0.89814186,1.2444217,0.60887146,5.993032,3.2514813,3.1542583,1.7751745,0.38719457,0.5893791,22.147951,0.43154627,-9.878833,-1.1999645,10.245227,1.2826766,-14.579095,-0.78526783,0.032441918,2.240706,1.3439696,0.5400484,2.515776,0.8728111,5.0400233,1.8134063,16.229958,0.4775291,629.71045,0.43290755,1315.5155,0.19033447,-130.97163,-0.7151351,1643.2054,0.18020964,1019.2311,0.26973048,-129.09973,-0.7108767,2636.3691,0.105895765,897.06537,0.28879973,-130.70396,-0.6862285,-9.1112385,-0.45665514,18.60575,0.2942182,0.04664989,0.40207922,-0.021907307,-0.56505084,0.48590058,0.45462114,28.294212,0.22161855,-12.574092,-0.9186404,10.93549,1.3698871,-18.416239,-0.7702259,-5.641392,12.638118,0.03673834,-0.013981202,0.33358088,2.6814911,2.6263955,0.12574999,0.12091087,0.24684209,0.26066822,-23.218363,0.3644859813084112,0.5104166666666666,0.5714285714285714,0.5533980582524272,0.6666666666666666,Train
4866,U22Jy0m5xSQ.002.wav,38.313267,0.1459502,34.56381,38.509884,41.90944,7.3456306,178.55713,162.81349,136.17694,195.0139,0.77965015,0.60810494,0.38065684,0.6461367,1.1707345,0.7900777,10.627182,7.1303606,6.670382,3.9334252,0.33746806,0.98866004,15.485088,0.7889285,-8.162105,-1.9943136,-1.9578453,-8.139481,-21.401676,-0.7659839,0.029039891,2.00147,1.2385514,0.6007443,7.0299196,0.64209616,7.9342766,1.3299111,20.791595,0.4611154,788.69403,0.24830665,1379.4006,0.19660342,-80.44858,-1.1358593,1775.2314,0.12147048,1065.3186,0.2839616,-79.5985,-1.0551032,2826.1233,0.07887339,921.4139,0.43469995,-83.0332,-0.97985584,-9.189558,-0.80147624,20.063694,0.4132356,0.05701055,0.37757647,-0.011504704,-1.3083887,0.4162791,0.7450637,20.547956,0.45440978,-10.32065,-1.600345,-2.2835152,-7.363183,-26.014385,-0.6074644,-1.9523298,10.334559,0.03469045,0.0013356403,0.19466326,3.5971222,2.952756,0.21088888,0.14369446,0.11186046,0.12594305,-22.46292,0.5233644859813085,0.5729166666666666,0.4285714285714285,0.6310679611650486,0.6333333333333333,Val
