,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
4688,Ssy7T1T0yKg.003.wav,17.90722,0.22688495,13.982373,18.842093,19.034294,5.051921,21.0589,2.057464,65.0879,78.2226,0.22206724,0.7010054,0.136113,0.17216568,0.27981478,0.14370178,7.6775427,12.373769,2.8933992,3.6493764,0.07953706,1.8320864,26.167612,0.28222844,17.422285,0.6647768,8.092537,1.3489643,2.5029454,3.15934,0.016211858,1.7894354,1.1593404,0.5844612,1.5618212,0.94469726,11.357324,2.4602969,24.018562,0.3365125,655.1523,0.2925012,1315.3043,0.21271808,-91.1671,-0.9785484,1759.8379,0.15309714,1111.4677,0.3070229,-100.27005,-0.8109357,2791.9133,0.105278604,994.44116,0.33490878,-103.71129,-0.75484794,-17.653753,-0.3513342,27.719854,0.21263862,-0.0036085998,-4.4181166,-0.010886707,-0.78871596,0.052226596,0.46930707,27.926872,0.19679709,20.488707,0.40354586,8.295542,1.2155118,2.2677276,3.3133535,-14.137773,22.219341,0.0028745262,-0.007551274,0.11711339,1.174743,3.5555556,0.15124999,0.09679499,0.1052,0.13078593,-35.1029,0.3831775700934579,0.1874999999999999,0.3736263736263736,0.2815533980582524,0.3666666666666667,Train
4692,SxRNdq2nGN0.000.wav,16.496975,0.18853393,12.9963045,14.90179,19.729677,6.7333727,0.47231677,0.0,45.676712,0.0,0.41479525,0.53831774,0.23389788,0.3651647,0.5285742,0.29467636,10.005069,5.1288743,2.7721443,1.4491712,0.20104037,0.66131437,25.161375,0.3378765,6.895601,1.372604,14.345791,0.551407,3.7236407,2.039532,0.030680016,0.8678294,1.6112615,0.7599369,1.4772196,0.59998214,1.3789124,13.447522,12.7205105,1.8502125,923.3528,0.26034534,1346.2117,0.16734439,-143.32414,-0.53836846,1954.3118,0.14044964,1217.3745,0.08922566,-144.93942,-0.49732518,3046.3772,0.08712035,945.6718,0.16463293,-145.16214,-0.49488553,-22.77805,-0.14795113,33.536182,0.110609315,-0.059306577,-0.42027146,-0.0055651907,-1.6720852,0.26337335,0.68859905,24.344076,0.31724045,14.654357,0.53735316,17.751966,0.27606744,6.5522137,1.1779852,-14.228255,24.8895,-0.026289767,-0.006245349,0.19321881,3.0303032,3.2786884,0.095,0.005,0.12333333,0.08956686,-28.068256,0.4859813084112149,0.6354166666666666,0.5824175824175825,0.4368932038834952,0.4777777777777778,Test
4693,SxRNdq2nGN0.001.wav,20.428295,0.04770416,19.986576,20.08068,20.191895,0.20531845,31.20732,21.724062,55.394978,0.0,0.37086615,0.57348055,0.18134195,0.33619976,0.61545026,0.43410832,5.2572927,2.3462782,1.3630464,0.86358076,0.1763694,0.8590808,18.946365,0.26464254,8.688094,0.81068873,10.311212,0.65461534,7.098424,1.1147022,0.0171088,1.1164601,1.2374547,0.5187386,3.89717,0.28320718,6.570798,7.208463,-0.39238375,-58.221916,855.41986,0.32564175,1314.3014,0.3087298,-160.58226,-0.4345822,1874.6707,0.18768865,1304.2046,0.3043065,-158.28706,-0.452394,2935.5376,0.13895583,900.8246,0.24848554,-159.99167,-0.42985234,-18.494263,-0.37855285,29.057299,0.26226872,-0.039357163,-0.38609767,0.0034240645,2.7531214,0.09103723,0.61347485,19.749664,0.1811456,12.619111,0.6211064,15.149277,0.5397937,9.848278,0.9119142,-12.236026,21.974703,-0.01868728,-0.0029014451,0.21261418,3.649635,2.2900765,0.09666667,0.080138765,0.32,0.17907166,-30.147318,0.3831775700934579,0.53125,0.4725274725274725,0.4271844660194174,0.5666666666666667,Test
4694,SxRNdq2nGN0.002.wav,24.445696,0.14127308,19.877783,27.00039,27.052765,7.174982,80.04206,0.0,-0.033429466,0.0,0.1720991,0.8977421,0.06595756,0.09168308,0.30339783,0.23744027,2.0029192,1.0904369,0.95795834,0.43807393,0.06300498,1.8003336,12.827443,0.4411484,10.872485,0.78797674,14.712564,0.5311493,6.318096,0.9564872,0.021307103,1.1112016,0.95778924,0.49053535,5.908708,0.42488638,4.8505244,1.0430723,20.40159,0.24603899,644.7782,0.36374012,1449.2352,0.10964134,-186.3431,-0.2551051,1712.8453,0.14118296,938.9529,0.16608551,-186.90154,-0.24441981,2827.4714,0.06321082,900.5932,0.33241436,-187.32623,-0.23615685,-16.634533,-0.15437473,26.64844,0.18370993,-0.0071216403,-1.9991193,-0.005828167,-2.2153215,0.07533968,0.5744191,16.656183,0.36360925,21.760475,0.17403936,14.58504,0.39140368,9.452238,0.6236262,-10.301202,18.378677,0.02493968,0.012625544,0.063049436,1.2738854,0.6472492,0.114999995,0.035,0.9366666,0.4317664,-34.59292,0.5046728971962617,0.6770833333333334,0.4065934065934066,0.5048543689320388,0.5666666666666667,Test
4697,T-mK85acIOc.000.wav,18.102304,0.21066497,16.029858,16.066511,20.004333,3.9744759,30.06944,18.005392,50.476513,49.88283,0.57803106,0.22612673,0.4839145,0.54868716,0.6384464,0.1545319,3.562274,2.2611105,2.2466726,2.2627153,0.38059798,0.44790593,39.99556,0.1346543,0.26692638,26.105406,4.908961,1.4012263,3.905445,1.8644491,0.009699342,1.0080409,1.149235,0.7351523,1.4507633,0.84812343,12.81953,3.1092782,24.876177,0.690934,638.74445,0.28945234,1505.8378,0.138696,-144.5402,-0.58275855,1617.5132,0.14065537,1287.9738,0.18847333,-147.5127,-0.53921676,2746.1602,0.10223127,1184.2128,0.27600396,-150.69121,-0.49663526,-15.60958,-0.17380361,27.527136,0.14990664,-0.012240632,-1.1583036,-0.017336182,-0.37007898,0.30215725,0.27077046,41.307247,0.09079153,1.9736264,2.9044373,3.5921357,1.7145272,3.9056733,2.1944158,-15.109341,26.276852,-0.014754629,-0.015608057,0.41435337,3.0818279,1.923077,0.14277777,0.14297651,0.3572222,0.4209355,-25.113047,0.3925233644859813,0.2916666666666666,0.4505494505494505,0.4757281553398058,0.4,Train
4698,T-mK85acIOc.001.wav,17.902662,0.0997858,16.031965,17.997726,18.056818,2.0248528,78.20322,53.49186,29.610939,22.662498,0.51193506,0.26865476,0.41627783,0.47379777,0.57311213,0.1568343,4.1247067,1.7076955,1.3755584,1.626965,0.36877504,0.41730216,40.3601,0.10891334,3.9969885,1.7117374,6.092246,1.200969,3.4955082,2.04003,0.015421424,0.8587159,1.0969536,0.56691784,0.8942343,1.3112016,18.529879,1.7645122,32.747322,0.16829826,692.19086,0.3105914,1509.8228,0.14244588,-162.15079,-0.44689277,1706.0596,0.1407829,1293.2701,0.26488632,-164.90533,-0.408391,2865.7039,0.096697584,1162.8789,0.20475292,-166.90451,-0.38103214,-18.474113,-0.09475302,30.756191,0.11741129,-0.021536449,-0.604967,-0.01612212,-0.29603252,0.31035623,0.33741915,39.325512,0.14268588,8.627307,0.8244957,5.5347395,1.2678245,6.2963567,0.75361997,-16.94234,30.1596,-0.018580545,-0.016161798,0.38608363,2.8301888,1.916933,0.09666667,0.069681816,0.3457143,0.23156963,-25.404943,0.2429906542056074,0.3854166666666667,0.3406593406593406,0.4757281553398058,0.5,Train
4699,T-mK85acIOc.004.wav,25.51302,0.38437176,18.030022,18.05339,38.35048,20.320457,128.88867,89.11316,292.85504,0.0,0.48734203,0.38921586,0.3605165,0.4483685,0.55399835,0.19348186,4.950553,6.4405713,2.6696644,2.7287176,0.3427153,0.59310365,37.2781,0.12344501,5.4237266,1.5035621,8.02953,0.860437,-0.91734684,-6.438316,0.019479256,0.59635097,1.7659034,0.31927225,2.1433928,0.78898704,-7.427861,-3.5681,13.776305,1.7777857,647.96875,0.28431404,1413.4099,0.08890515,-182.41075,-0.28329283,1633.2808,0.11402839,1188.9366,0.12450285,-179.2236,-0.30077547,2674.7869,0.11547978,1115.8339,0.25307548,-180.22766,-0.28562698,-15.186426,-0.36540332,25.409286,0.37200218,-0.01077914,-1.2160468,-0.0149643095,-0.41969484,0.3548281,0.28956735,37.657402,0.09782029,-1.0968106,-12.195076,12.5574665,0.59484637,1.7410699,3.4690204,-17.12868,29.199146,-0.0049982183,-0.018398475,0.350533,1.8518518,1.9108281,0.053333335,0.01699673,0.4433333,0.37419543,-26.131208,0.5700934579439253,0.6770833333333334,0.4835164835164835,0.4271844660194174,0.611111111111111,Train
4700,T-mK85acIOc.005.wav,24.183157,0.25602436,20.000778,20.04598,33.651695,13.650917,612.1892,679.7326,182.3824,305.4879,0.32215163,0.3040328,0.2624906,0.29073885,0.37320268,0.11071208,1.876516,1.1793426,1.1684184,1.2518061,0.12398284,0.49977064,31.585348,0.2166024,9.22031,0.84684235,3.3271284,2.1426616,-2.3894,-3.4534183,0.023589283,1.4909703,1.2734319,0.539716,3.3419812,0.7685295,3.793185,2.5963843,32.93376,0.22563298,786.5108,0.26731274,1366.7416,0.1481432,-114.76018,-0.84301406,1811.1276,0.1366658,1235.1248,0.17564347,-119.95696,-0.7428709,2900.0623,0.08249376,1011.58124,0.34337297,-123.351204,-0.69197696,-17.645792,-0.19495201,32.120724,0.16929358,0.034949668,0.40287498,-0.014413366,-0.51072204,0.11311811,0.5245542,33.05788,0.17556502,12.611014,0.2766623,1.7588688,3.5865712,-6.0865235,-1.3194054,-12.7306185,26.1349,0.01117753,-0.0074603977,0.1326938,2.1922429,1.5306123,0.2777778,0.16903502,0.39874998,0.28250828,-33.11114,0.5140186915887851,0.4375,0.5164835164835165,0.4271844660194174,0.4888888888888889,Train
4714,T1tJTwlGqOM.003.wav,38.951374,0.011920674,38.52755,38.776188,39.51234,0.9847908,40.876007,0.0,8.443896,0.0,0.35047358,0.27283964,0.28545952,0.3149685,0.37953687,0.09407735,1.8101927,1.5255458,1.4184778,0.6461949,0.0683849,0.46927044,7.2038193,0.4784873,6.6639614,0.7054359,16.04429,0.21368618,-6.072757,-1.6287701,0.021682147,1.341674,1.8095782,0.52589244,4.5128126,0.23286772,14.034451,0.12870418,19.422737,0.19994192,449.09924,0.19862515,1241.0656,0.12437552,-194.69495,-0.17166513,1615.7532,0.039255023,900.8089,0.12333355,-187.23584,-0.2318863,2569.9883,0.03573862,812.4958,0.17230004,-186.59111,-0.24405287,-8.096803,-0.3030891,12.017891,0.2516174,0.02329352,0.5737626,-0.02876534,-0.58973706,0.11937704,0.15936616,6.4064264,0.1800423,14.072709,0.26996583,14.398656,0.28896794,-25.435678,-0.34726524,-4.957515,8.149196,0.008374808,-0.0063714664,0.065827385,3.649635,1.5151516,0.04,0.02,0.39666668,0.42664063,-39.84503,0.588785046728972,0.53125,0.6483516483516484,0.4563106796116505,0.6555555555555556,Val
4736,T9xSEBSaL7Q.000.wav,23.153975,0.38018182,15.919572,23.164474,30.16234,14.242768,88.01506,36.42254,92.137344,84.05009,0.24011876,0.9727704,0.15440203,0.18677053,0.2242918,0.06988977,2.252659,1.7457664,0.63398606,2.0183487,0.063046,1.3887887,25.699966,0.27898684,-4.2473063,-3.0871856,2.925422,3.0020764,-0.1390039,-80.10959,0.025776831,1.0180305,1.3517712,0.61298347,1.3078127,1.2908362,-13.891195,-3.1753678,4.7011437,8.965112,805.8917,0.26672465,1383.3627,0.19558963,-118.37929,-0.7628081,1778.4735,0.12391979,1226.7885,0.21000884,-119.76495,-0.7267456,2805.547,0.07635201,1020.70233,0.35923615,-123.0611,-0.67900544,-13.042515,-0.42774755,24.600927,0.26111454,0.020369973,2.7327418,0.0033567168,2.3750138,0.07683576,1.4455895,28.722618,0.15884134,-2.3855023,-6.7901187,5.963635,1.4107002,2.630569,3.789961,-7.229005,18.33756,0.04437593,0.0025252416,0.05087922,1.0452962,2.8119507,0.146875,0.13998744,0.18875,0.26098073,-34.550236,0.3551401869158878,0.3958333333333333,0.4945054945054945,0.4368932038834952,0.4111111111111111,Train
4737,T9xSEBSaL7Q.003.wav,17.741821,0.112029105,15.926772,19.131279,19.230724,3.3039522,206.45938,71.16265,46.689346,38.01454,0.2716316,0.2678606,0.22306843,0.2530841,0.30657917,0.08351074,1.1193421,1.2111117,1.3660252,0.66402924,0.12299056,0.52421504,29.016506,0.29529813,6.9894958,1.2638726,4.643448,1.8120683,6.0280876,1.5568931,0.022785526,1.3207735,1.2115759,0.5952827,0.5956265,1.2916096,-4.6197095,-4.7740054,13.739089,1.3359604,631.4064,0.32037398,1417.0525,0.1488081,-112.04981,-0.76990473,1618.118,0.14912999,1316.1003,0.19105043,-116.23248,-0.70680386,2712.9175,0.09445772,1146.945,0.21963935,-121.717186,-0.62977386,-18.127466,-0.21057957,31.957788,0.14288874,-0.034710187,-0.50864685,-0.012646134,-0.9159849,0.14308235,0.50141317,31.585608,0.14722165,8.453025,0.81949955,2.879556,3.3775878,6.7152076,1.2213049,-13.597844,25.34774,-0.02570288,-0.0055074804,0.10365706,2.250804,3.9215686,0.1125,0.122890525,0.11230769,0.08962776,-33.527725,0.4672897196261683,0.5,0.4945054945054945,0.5048543689320388,0.4555555555555555,Train
4758,TIRrlL71dEQ.005.wav,18.794538,0.13147634,15.968713,18.101912,21.131582,5.1628695,109.513985,0.0,8.346479,5.9172826,0.30858666,0.43286744,0.22018588,0.2873343,0.37015948,0.1499736,3.1127212,1.9493347,2.2881484,1.2058443,0.11802102,0.55783087,6.640987,0.7834316,12.232478,0.6019947,15.3587475,0.5640546,12.143649,0.70028013,0.011288059,0.81553334,0.6969963,0.4538603,2.149078,1.1817789,9.878859,0.3459396,21.02543,0.23776914,900.82825,0.21175984,1265.6046,0.2015353,-169.92355,-0.39235324,1857.187,0.106526345,1177.4401,0.31487694,-169.89836,-0.3884098,2785.7393,0.064078495,898.551,0.25389943,-169.9791,-0.38671902,-11.465229,-0.22177412,17.789257,0.23064685,-0.04865871,-0.27186212,0.011948556,0.62770605,0.06507877,0.5223918,8.209668,0.29461402,15.355282,0.23389134,17.760736,0.26846084,10.502638,0.5236879,-12.887133,20.514471,-0.047256935,0.01083281,0.1287386,3.8004751,1.2019231,0.132,0.055999998,0.565,0.333004,-34.344456,0.5140186915887851,0.4791666666666667,0.5494505494505494,0.4077669902912622,0.4333333333333333,Train
4760,TJD__22fOr0.002.wav,17.018543,0.0071006445,17.007092,17.049076,17.090591,0.08349991,1.2311816,0.043284893,-2.459792,4.071869,0.33123296,0.28318053,0.3026134,0.33882785,0.40066683,0.098053426,1.578743,1.0208061,0.39724678,0.29497096,0.10214764,0.41100615,18.594408,0.19114533,1.531632,2.6269643,22.382965,0.2661838,4.729737,1.3116249,0.0030005635,1.4303637,0.73230886,0.6070153,2.430124,0.2384052,2.5085075,0.44031307,17.776817,0.1707194,920.9301,0.15354335,1231.4506,0.11653791,-167.22949,-0.41532487,1956.5728,0.06866015,923.9014,0.16215596,-168.25574,-0.40001425,2894.271,0.04459032,921.7604,0.16284859,-168.1253,-0.40172717,-11.146528,-0.2142447,15.956609,0.22005257,-0.018100206,-0.81257236,0.0012908448,4.4797053,0.087590575,0.21605296,20.455826,0.14810652,1.1809039,2.7014968,26.066397,0.11845775,-0.05611784,-76.80746,-10.008058,17.014538,-0.013695501,0.0019689533,0.1046058,2.3952096,1.8518518,0.08333333,0.057927158,0.325,0.20934421,-36.71742,0.4766355140186916,0.4583333333333333,0.4835164835164835,0.4368932038834952,0.4444444444444445,Train
4774,TNtcyfM9jak.002.wav,17.65384,0.101985656,15.223398,18.903374,18.97875,3.755352,1.7473357,0.0,25.892838,0.0,0.29168037,0.33130994,0.20064485,0.29025048,0.37646002,0.17581517,2.1509871,0.5478089,1.8191471,0.8674291,0.11306133,0.42472866,17.86297,0.33907792,12.275019,1.0677731,13.560184,0.72668374,13.213197,0.6323394,0.022553287,0.7348092,1.0879956,0.8184077,3.0033395,0.42824158,16.077705,0.21513249,33.688732,0.10664876,902.9291,0.24749197,1636.3766,0.17458887,-166.64528,-0.39560562,1821.9213,0.103719614,1235.3893,0.22295883,-167.08801,-0.38986158,2841.4966,0.07132525,1242.5409,0.524958,-167.71918,-0.38066104,-21.827637,-0.1950056,31.027266,0.13680322,-0.045623835,-0.41275787,-0.0013748653,-2.044559,0.087469526,0.34506485,19.920408,0.18717435,20.325985,0.3419228,20.303684,0.32649297,21.611961,0.24701664,-13.282417,21.306406,-0.018638419,0.0013980855,0.117721416,3.2786884,1.7094017,0.105,0.035,0.30333334,0.27932456,-35.26651,0.1588785046728972,0.2083333333333333,0.1758241758241758,0.087378640776699,0.4666666666666667,Test
4775,TNtcyfM9jak.003.wav,29.416176,0.36277357,15.121037,32.301666,38.430107,23.30907,142.47096,96.1881,93.051476,73.87313,0.74629885,0.863603,0.22761148,0.40265888,1.523346,1.2957344,8.152447,7.7968636,4.9312816,4.483845,0.44272268,1.0276283,24.180471,0.4202321,4.059408,4.2432923,11.875255,1.4058375,-0.20283194,-119.09882,0.023513976,1.5365002,1.1704662,0.5679353,4.4682555,0.9299126,3.4737186,6.26556,23.275496,0.4744741,755.1006,0.37048265,1288.484,0.19111441,-123.39205,-0.7427718,1775.5288,0.20529614,1084.028,0.3098138,-117.10928,-0.7696628,2847.3708,0.11721691,953.9058,0.38714793,-120.59199,-0.7137,-11.372682,-0.7948892,24.45852,0.29605383,0.000115544484,316.0893,-0.017726528,-1.1394594,0.7184132,0.6406915,29.546139,0.25339666,-2.8694546,-6.192081,3.108417,5.930746,-12.950303,-2.1337173,-13.861071,22.348448,-0.021199198,0.0009163461,0.22331542,1.8272425,2.8475714,0.14705881,0.3059943,0.20733333,0.251594,-19.869305,0.5607476635514019,0.5104166666666666,0.5934065934065933,0.3980582524271845,0.7555555555555554,Test
4798,TTx4lC7LLcI.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1750227,0.056274783,1.1209257,1.2064712,1.2318456,0.11091995,0.03307276,0.0,0.0,0.0,0.20204182,0.29019028,-15.976407,-0.06785777,13.574838,0.051263195,-18.334732,-0.037328534,-13.561644,-0.06609254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542724,-1.2896801,0.028186373,-0.0009618889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.833328,0.3644859813084112,0.5833333333333333,0.4615384615384615,0.4563106796116505,0.5777777777777777,Train
4800,TTx4lC7LLcI.002.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59323394,0.14181435,0.5143861,0.5900313,0.65835476,0.14396864,1.833956,1.0245377,1.4196141,0.19592208,0.15879847,0.5095842,14.269858,0.30105555,-2.3492174,-2.7573318,-0.38903844,-15.41711,-0.81295353,-5.3595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.272886,12.910499,-0.00451289,0.0008273402,0.175293,2.631579,0.0,0.0,0.0,0.32,0.0,-30.545328,0.4112149532710281,0.5416666666666666,0.4285714285714285,0.3495145631067961,0.5555555555555556,Train
4807,T_X16g5ExgE.003.wav,20.488882,0.39381176,14.096139,19.034412,22.134256,8.038117,53.502857,13.1251335,140.79749,109.65371,0.33498865,0.6903938,0.24222103,0.26002318,0.33986518,0.09764415,4.469054,2.2693777,-2.8344412,2.6393073,0.12644649,0.90518063,26.789003,0.24609378,2.0876698,3.7298245,6.7825,1.2364632,-1.4768643,-5.9297905,0.018898565,0.9687569,1.0972325,0.7245193,1.5592628,1.0497575,4.8177233,1.9934593,19.039625,0.3297538,644.97754,0.30823871,1355.499,0.15757808,-112.40198,-0.80339414,1659.2804,0.17370772,1178.9407,0.22797836,-116.41064,-0.7406993,2648.0486,0.09355954,1166.2117,0.29867637,-119.19933,-0.70028824,-12.11682,-0.28021803,22.564405,0.24846901,-0.01629069,-0.77438515,-0.0069607873,-1.3903322,0.11820598,1.10346,27.425083,0.21769147,0.161309,47.1652,6.705921,1.2079157,-0.57721466,-17.734663,-13.829054,23.88283,-0.012508263,-0.009505108,0.12351222,0.990099,3.5714288,0.11857142,0.07491491,0.14142857,0.12414606,-32.564983,0.6355140186915887,0.65625,0.5054945054945055,0.7184466019417477,0.6444444444444444,Train
4808,T_X16g5ExgE.005.wav,42.123928,0.21109769,31.175592,45.055637,54.938675,23.763083,110.62051,59.328075,46.101944,31.31239,0.26969284,0.70047146,0.14906159,0.22211461,0.31840172,0.16934013,1.0429395,0.7020774,4.3280525,0.0,0.073358946,2.02828,27.886635,0.41012126,-10.384065,-0.5955047,-3.0964804,-2.1748097,-14.349992,-0.5109115,0.053325664,1.0082209,1.7461658,0.40218037,3.3713372,0.83057487,-5.001184,-1.9111596,6.364609,1.4746789,757.0061,0.34924564,1281.2897,0.21295078,-62.06769,-1.3872641,1741.9532,0.10284763,1030.1223,0.25830412,-51.988377,-1.4754839,2760.4744,0.070367806,888.6312,0.35082543,-55.413246,-1.35093,-9.335878,-0.40639344,20.182974,0.31791985,0.07096711,0.22046177,-0.014768715,-0.49528104,0.085543126,2.0001972,24.539732,0.46015576,-12.067735,-0.47716066,-2.3993077,-3.1079164,-16.332039,-0.38328186,-9.584539,26.103792,0.061381746,-0.009780048,0.048896458,0.9174312,1.9417477,0.39499998,0.175,0.21,0.0,-35.24584,0.5700934579439253,0.5729166666666666,0.6483516483516484,0.7572815533980582,0.6333333333333333,Train
4809,TaL5JleXDP8.003.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42592037,0.36774418,0.34551898,0.36208802,0.46472707,0.1192081,4.624891,4.3187695,4.8382087,5.120247,0.12727304,0.6998924,21.054974,0.1746706,-7.2579193,-1.2354814,7.8996153,0.63776475,-2.12801,-3.327996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8144784,12.41821,-0.011316543,-0.010353423,0.13312028,4.545455,0.0,0.0,0.0,0.59999996,0.0,-33.864388,0.5420560747663552,0.6458333333333333,0.5824175824175825,0.7184466019417477,0.7888888888888888,Test
4810,TaL5JleXDP8.005.wav,25.549505,0.3918668,12.228514,24.024755,37.77816,25.549646,615.9927,333.48343,182.19167,74.44901,0.37985337,0.31418377,0.31685802,0.34327847,0.40263203,0.085774004,2.9777973,3.189388,2.4535,2.1284432,0.11682885,0.59943837,20.132368,0.26668462,2.2012484,1.9681664,6.090181,1.1077764,3.3660514,1.9980733,0.0060568647,1.0912156,1.1199414,0.5928244,3.9752018,0.8658561,9.060746,4.8492217,13.229795,1.2402079,789.5632,0.38024908,1389.8492,0.15130351,-170.82668,-0.38166916,1745.6008,0.17055847,1310.5044,0.30667737,-170.95755,-0.3725702,2717.8018,0.15166461,1140.3529,0.19362739,-171.87283,-0.35936067,-12.222877,-0.22679847,19.190475,0.27371755,-0.0023040834,-8.31337,-0.007431977,-2.2110255,0.12585859,0.8393909,25.746206,0.19875517,-0.3566019,-13.641849,6.1060753,1.7395793,4.8523774,2.2056482,-10.167401,18.36725,-0.011119833,-0.005337569,0.11834904,2.5000002,2.1551726,0.066,0.040792156,0.378,0.3394348,-32.573063,0.5607476635514019,0.6145833333333333,0.5604395604395604,0.6310679611650486,0.5444444444444444,Test
