,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
5809,ZiKxJbVI5_g.000.wav,28.446985,0.18404064,25.344816,28.247787,33.23556,7.890745,301.37506,538.63873,99.21592,176.0757,0.66401035,0.5420788,0.35182017,0.5731131,0.9378508,0.5860306,7.411189,3.1895902,6.0598764,3.4726284,0.25435686,0.6049821,19.324131,0.4429773,7.4331956,1.8640946,15.210558,0.923551,-3.0207465,-5.045508,0.018272603,2.0487976,1.1550325,0.524031,4.3862486,0.53660077,5.609308,1.3800794,17.656588,0.51382405,610.17053,0.3916421,1254.6005,0.20478383,-126.03208,-0.7119833,1642.1337,0.18039544,915.5121,0.315,-125.499115,-0.69060546,2654.2017,0.09391634,841.0817,0.395158,-126.20135,-0.6799388,-9.892079,-0.6102181,17.410145,0.40381035,-0.00034491217,-72.7345,-0.01608414,-1.0763177,0.31225306,0.574401,23.277431,0.28796268,3.3535817,4.392346,15.397947,1.0785484,-9.543081,-1.9293737,-11.074452,18.233406,-0.021037934,-0.006172738,0.2154444,3.882834,3.011636,0.12454545,0.10163336,0.19209303,0.21795623,-26.131607,0.6261682242990655,0.6145833333333333,0.846153846153846,0.5728155339805825,0.7,Train
5811,ZiKxJbVI5_g.002.wav,25.77731,0.21429354,21.270624,26.67519,29.034195,7.763571,473.35364,806.2181,187.33278,177.704,0.5776182,0.61973923,0.34275728,0.44802365,0.7614859,0.4187286,5.806683,4.434198,5.056458,4.289291,0.22740147,0.7424465,17.860754,0.41912958,9.148035,1.4718689,14.813154,0.9180559,1.2074913,10.743407,0.024854854,3.014085,1.2220374,0.5458819,2.9422486,0.81060284,5.8005233,2.4233902,18.175056,0.54416597,625.62354,0.38398355,1252.6738,0.20205635,-143.15681,-0.57815987,1660.2648,0.15583599,937.5673,0.3340447,-144.52553,-0.5522747,2683.77,0.09320652,882.4831,0.38678932,-144.95935,-0.5453134,-10.931565,-0.59447104,18.919865,0.3668293,-0.011316276,-1.8258748,-0.006041941,-2.184992,0.27514088,0.6637771,21.493824,0.33380952,6.5720305,2.466083,16.830305,0.9383771,0.728452,18.68243,-11.445834,18.394527,-0.019147102,-0.0071084416,0.20577143,2.2359293,2.9411764,0.09447368,0.095219895,0.24342857,0.2617517,-27.357859,0.7102803738317757,0.625,0.5934065934065933,0.6504854368932039,0.7777777777777777,Train
5812,ZiKxJbVI5_g.004.wav,27.411512,0.2009446,23.05934,27.476452,30.81261,7.753271,85.40097,61.965076,120.55432,140.52771,0.6179441,0.62100935,0.3334907,0.49290815,0.8653659,0.53187525,6.8591733,4.302828,4.6600013,4.322136,0.25085983,0.6418848,19.199123,0.42081794,10.860577,1.4090995,14.539746,0.8800487,-2.397735,-6.6779747,0.018429885,2.1972597,1.1311488,0.47656024,3.8432868,0.6463884,4.319713,3.8316472,16.907658,0.9661317,596.11914,0.37015796,1254.1729,0.190371,-132.46721,-0.6603971,1649.2145,0.17883888,940.1221,0.30490988,-133.16501,-0.62959325,2669.0183,0.09090557,829.5918,0.42400122,-133.75061,-0.61951685,-11.917205,-0.6377435,19.174135,0.3685772,-0.00706718,-3.1471884,-0.016507518,-1.2329012,0.31057078,0.55944526,23.654427,0.3069295,6.8720136,2.5834222,14.584841,1.0449276,-9.066844,-2.1408336,-12.615385,19.743773,-0.021062685,-0.0071928776,0.21481928,3.0347893,3.0460625,0.11146341,0.13227025,0.21756755,0.24792549,-26.08992,0.5140186915887851,0.6979166666666666,0.6043956043956044,0.4368932038834952,0.6333333333333333,Train
5842,ZvxUUh2wN7s.002.wav,40.62369,0.10610531,38.861557,40.654434,43.368237,4.5066795,55.514397,36.712635,273.14786,717.83264,0.6475154,0.78198457,0.24999607,0.48567486,0.9871326,0.73713654,11.714937,7.457062,10.595179,6.6270175,0.30327544,1.1418871,16.16751,0.7113507,0.055404406,284.19135,10.600306,1.5347079,-12.03767,-1.5038491,0.024491152,1.3235259,1.241208,0.57859004,8.19726,0.4849227,8.559051,1.1129682,11.921837,0.89040875,824.916,0.25660786,1350.0739,0.21169996,-111.94859,-0.7636689,1854.1813,0.12740725,1023.3722,0.39802885,-102.92653,-0.79824424,2830.2878,0.091611214,1047.9227,0.35618111,-102.49332,-0.80433285,-9.187537,-0.96346897,17.69674,0.58117723,0.045822397,0.45799574,-0.008567507,-1.705357,0.45617014,0.8603725,18.910675,0.5298265,-5.467177,-2.962748,12.895589,1.3525314,-19.08737,-0.9453065,-7.355815,14.395798,0.03096178,-0.0032606786,0.12116099,3.548086,4.1275797,0.12295455,0.0833552,0.10487804,0.09289704,-23.405388,0.5514018691588786,0.4583333333333333,0.4505494505494505,0.5145631067961165,0.5777777777777777,Train
5863,_2DSmy36OEM.000.wav,30.816082,0.22809793,26.330921,29.490425,35.642654,9.311733,131.94588,110.078026,615.9005,1010.4775,0.38147387,0.5354923,0.20522827,0.33741426,0.5383193,0.33309102,4.1755295,2.803096,2.5160146,1.3202003,0.10048837,0.818051,16.965387,0.5532246,-2.4358363,-6.6972275,3.0198765,4.0989857,-8.525131,-2.3092296,0.05100573,2.1999714,1.4761146,0.5183953,2.464028,1.3275737,-2.730163,-8.236534,8.596342,2.386297,786.7797,0.37147495,1247.9114,0.2250202,-128.16708,-0.72245187,1786.6218,0.18177697,1009.74634,0.26082453,-121.51944,-0.7598651,2819.0776,0.10711759,903.6476,0.4121989,-123.2967,-0.73223495,-5.0616407,-0.99153775,16.172298,0.33431384,0.044012982,0.6907588,-0.000999112,-12.077277,0.1405855,0.65433043,20.984253,0.31945792,-10.816328,-1.3552392,0.3348076,38.991283,-19.930286,-0.93139374,-6.327079,15.332931,0.010111584,0.006128761,0.07470325,3.5019457,3.2258067,0.11333333,0.119383946,0.1760606,0.15079464,-34.33302,0.3925233644859813,0.3541666666666666,0.5054945054945055,0.4466019417475728,0.4555555555555555,Test
5864,_2DSmy36OEM.001.wav,30.86701,0.15263304,27.791208,29.870949,35.072727,7.281519,142.6791,103.16823,93.34677,69.9789,0.41617575,0.58660084,0.19063322,0.3607291,0.63704336,0.44641012,5.7399964,3.2265751,2.8497329,1.1319011,0.11414303,0.88437307,15.576861,0.6074411,-6.476843,-2.334162,5.3405547,3.0935905,-7.215571,-2.472178,0.02696827,2.1638083,1.4454814,0.569006,3.534761,0.7308325,-3.0955815,-3.9783556,10.30421,1.1402719,823.9811,0.3487266,1262.005,0.27379707,-130.85643,-0.7144814,1815.24,0.16666381,1064.548,0.34005523,-124.16952,-0.7534041,2831.7397,0.10043059,875.82117,0.2908812,-126.11684,-0.7218375,-3.2802916,-1.4134647,15.647879,0.43666166,0.045649912,0.51743865,-0.0021831386,-6.348544,0.1844647,0.62715197,19.969439,0.3861651,-14.236748,-0.98110133,0.6407803,30.04491,-18.475574,-0.96256727,-4.3209124,13.360228,0.016279051,0.0050197747,0.072054535,3.4090908,2.9714286,0.11692307,0.09883044,0.21499999,0.16464609,-32.753815,0.4485981308411215,0.5,0.4175824175824176,0.4466019417475728,0.5444444444444444,Test
5865,_2DSmy36OEM.005.wav,30.074505,0.17727995,27.829224,29.651918,32.645237,4.8160133,117.3742,116.1656,267.64188,459.28412,0.35986587,0.5238373,0.17435269,0.34008047,0.52106214,0.34670943,3.8621948,1.2763661,2.3391116,1.4475429,0.09325201,0.74539053,18.22489,0.5047474,-4.94738,-2.8891091,5.3177958,3.5212753,-11.10021,-1.6005238,0.028601125,1.9612699,1.2534355,0.5196727,3.8964534,0.8301552,-2.0564835,-7.721425,11.761475,0.8750873,820.52637,0.3179319,1295.3221,0.2735011,-113.63087,-0.8591625,1799.9957,0.14890425,1020.3151,0.26423377,-108.92494,-0.875616,2836.4414,0.09908908,877.9659,0.30490935,-110.53579,-0.84720546,-6.3833876,-0.71436137,17.716467,0.3796715,0.06262209,0.49929243,-0.00647025,-2.0368938,0.12013512,0.53135073,21.55923,0.2947239,-11.160184,-1.051036,0.39338014,46.849136,-20.47504,-0.72061694,-5.9430423,14.676188,0.018532632,0.005445238,0.06829414,3.3576643,2.9411767,0.1455,0.12151028,0.1735,0.15672506,-34.62678,0.4205607476635514,0.3229166666666666,0.5164835164835165,0.4271844660194174,0.5111111111111111,Test
5889,_IQX3zjINy4.003.wav,25.675657,0.21669862,23.86681,24.827753,27.505491,3.6386814,418.59033,646.64435,126.263985,148.47137,1.3312398,0.4031389,0.7962806,1.2948862,1.8231101,1.0268295,14.654572,7.272356,9.854766,4.820524,0.8061678,0.5538526,25.715448,0.4235226,-1.2095952,-10.60147,14.153482,1.0579405,-5.3360095,-2.7908542,0.02442031,1.8068484,1.2271942,0.6077798,4.293578,0.5315914,1.246913,10.481304,21.236202,0.43120578,739.8899,0.38171533,1266.9746,0.20886968,-95.318954,-1.0101277,1783.7913,0.1702567,989.20404,0.24464716,-96.568085,-0.9371642,2807.5234,0.113118,972.9262,0.28675622,-99.109055,-0.8899608,-11.842881,-0.5472373,22.99074,0.26926357,0.030650064,1.0783502,-0.009141659,-1.572338,0.8738123,0.4887656,29.55335,0.28608167,-3.155757,-3.8958192,14.760688,1.1032119,-8.680114,-1.6496835,-9.502588,18.414413,0.0006868098,-0.0038025551,0.73016095,4.803202,3.2128515,0.15958333,0.148604,0.13425532,0.14412974,-15.745889,0.2616822429906542,0.4166666666666667,0.3956043956043956,0.4563106796116505,0.4111111111111111,Val
5911,_S_bWJwqsmM.004.wav,37.507725,0.13318084,34.14946,36.36906,40.181576,6.032116,202.61908,481.93008,169.84496,244.4252,0.810499,0.41222724,0.531592,0.7293309,1.0786709,0.54707885,6.3255496,2.6301012,5.060222,2.6333454,0.35075918,0.83904284,16.953876,0.7261489,2.270514,4.7877417,0.994749,14.468555,10.988642,1.2114784,0.024159044,1.7811729,0.95232034,0.6422412,8.290027,0.46458688,11.173425,0.9409172,21.008482,0.49961427,733.9925,0.31993714,1322.445,0.20391002,-107.6676,-0.8160267,1731.3525,0.12276288,1081.7019,0.2652203,-100.8789,-0.8370166,2788.8315,0.10099674,993.7569,0.38123253,-104.65973,-0.7759312,-11.8578205,-0.827798,22.676117,0.4424134,0.038643535,0.5828286,-0.006391513,-2.3994718,0.43061432,0.6481071,23.000355,0.44750327,4.506243,2.6222222,3.466195,4.533457,8.115003,1.7377659,-2.0581279,12.815706,0.010683352,0.007388273,0.25821638,3.2040472,3.3050847,0.15820512,0.13352945,0.138,0.11722505,-20.249079,0.4299065420560748,0.3645833333333333,0.4505494505494505,0.3009708737864077,0.5,Train
5912,_S_bWJwqsmM.005.wav,37.28584,0.17087983,33.270794,36.113018,42.067284,8.79649,114.40538,97.06495,269.34564,381.05167,0.9461091,0.76372653,0.56323874,0.7278627,1.0581042,0.49486542,24.968487,31.179546,15.455365,17.474794,0.49698773,1.6826131,16.353941,0.7334398,-8.598128,-1.2402611,4.3755717,2.4775224,6.0569897,1.4379786,0.03255889,1.6952927,1.1229953,0.6208659,7.0908794,0.5332131,10.085195,1.2033552,18.77129,0.5798152,816.2844,0.2829963,1289.3433,0.20911221,-129.13472,-0.6573153,1748.4136,0.116862334,1108.0533,0.22624062,-120.158615,-0.71523017,2827.9285,0.101354256,913.08203,0.4084556,-123.42192,-0.66847825,-9.359869,-1.0089281,22.250038,0.4442172,0.046215855,0.46014836,0.0010365255,13.426082,0.49190363,1.4625524,23.830303,0.43659315,-3.9095442,-2.8495543,8.355668,1.3130286,5.630599,1.5817589,0.9742104,10.799282,0.029432207,0.012858291,0.50720364,1.6587678,3.218117,0.12666667,0.08861068,0.16407408,0.14565966,-17.778212,0.4205607476635514,0.3541666666666666,0.5054945054945055,0.3398058252427184,0.4777777777777778,Train
5915,_UnoRkHkYB8.001.wav,28.87214,0.2482441,23.789652,26.216387,31.666977,7.877325,193.71957,345.34357,128.87216,157.46333,1.0615429,0.48690432,0.53313255,0.97848856,1.6416777,1.1085452,13.793033,5.8746433,10.384883,4.226395,0.42231834,0.6194254,13.258831,0.79607713,-3.303257,-4.222179,14.443016,1.2166444,-8.340727,-1.8563006,0.024074472,2.0277905,1.4101853,0.7082587,3.047217,0.9422424,-0.7175617,-12.183223,9.025098,1.1552615,865.7282,0.3366762,1113.349,0.3712002,-120.254395,-0.7762949,1895.3842,0.16913016,1011.8641,0.44387057,-119.12204,-0.76677996,2837.0708,0.10228494,879.1968,0.45935085,-119.27976,-0.76367646,-4.3374186,-1.4150184,13.080283,0.5171668,0.043861765,0.545351,-0.0150349755,-0.9878633,0.5389216,0.41157088,19.439577,0.4082619,-9.075767,-1.3426874,14.040578,1.4890943,-14.801222,-1.194323,-3.7726948,10.558567,0.020697271,-0.004113342,0.34131023,4.55298,3.7406485,0.099999994,0.08047084,0.14688888,0.13547975,-21.929678,0.3271028037383178,0.3749999999999999,0.5164835164835165,0.4660194174757281,0.4111111111111111,Train
5916,_UnoRkHkYB8.003.wav,28.272081,0.12240436,25.973,27.3683,30.307299,4.334299,195.10146,433.07175,101.46179,157.80576,1.0126137,0.53382903,0.4423253,0.8956764,1.6141701,1.1718447,12.126808,6.7885447,9.892714,4.074144,0.42562458,0.69840646,14.0159025,0.7880431,-1.558564,-8.323549,11.384689,1.4239683,-8.399442,-1.8179332,0.018486617,1.6840576,1.1077496,0.65275604,4.335232,0.56829906,-2.8997536,-2.651368,11.485008,0.8117725,810.19794,0.35554042,1200.2063,0.25143555,-110.89405,-0.8629571,1868.854,0.17105271,961.65674,0.3474091,-110.02449,-0.8371958,2817.5796,0.098840095,853.4084,0.29119077,-110.140495,-0.83566743,-7.939942,-0.76557827,16.128937,0.4182837,0.040587954,0.635758,-0.018867545,-0.80381835,0.56412786,0.4500005,21.378405,0.32952052,-5.022499,-2.6463685,8.4696,2.110252,-14.376527,-1.1104409,-3.747958,10.765095,0.009679751,-0.000516365,0.2999672,4.230769,3.1733747,0.13682927,0.12719178,0.15829268,0.15155943,-21.410492,0.3177570093457944,0.40625,0.5164835164835165,0.3786407766990291,0.5777777777777777,Train
5933,_ZjEr8ybbFM.000.wav,30.64751,0.10733666,28.02422,30.073486,33.46634,5.4421196,113.13336,150.4347,56.691784,89.59978,0.6581332,0.6122133,0.26175877,0.5502832,1.0167447,0.7549859,9.3629,4.907229,7.634482,4.7082734,0.24156411,0.86965257,22.701168,0.5071613,-0.8995885,-17.70871,10.638085,1.5163478,4.947911,2.4912157,0.015714224,1.840217,1.0245131,0.6374051,6.438321,0.42985585,7.0839252,1.4250001,18.517384,0.5140691,777.1871,0.33656445,1361.2068,0.21474914,-79.33315,-1.1069576,1734.0546,0.14144848,1118.0175,0.3305352,-77.36479,-1.1123325,2789.44,0.10649525,981.3527,0.36609772,-82.44941,-0.9979732,-7.580668,-1.039236,20.195019,0.3600112,0.010831609,2.1239326,-0.0020307014,-6.178387,0.29885384,0.733527,28.09892,0.2229436,-5.994524,-2.4392173,12.662946,1.4262915,3.4889576,3.859229,-6.739729,15.1716795,-0.0078425035,0.007832269,0.13455538,4.0100255,2.2651007,0.28037035,0.28384247,0.1575,0.10381273,-25.416037,0.4579439252336449,0.46875,0.4505494505494505,0.4077669902912622,0.5888888888888889,Train
5935,_bOOlidEWgY.000.wav,23.059874,0.07178532,21.687683,22.809849,24.33365,2.6459675,108.81413,119.76373,18.125069,11.609827,0.7302692,0.46602228,0.42787018,0.66892594,1.0023366,0.57446647,8.15854,4.498715,7.103092,4.4416213,0.31625643,0.57363486,26.592573,0.53316224,6.4507055,2.1771944,16.690744,0.83943903,-1.4853513,-7.8333535,0.018346384,1.1056691,1.0763146,0.7494878,4.4202952,0.4260601,3.1652257,1.8308532,24.734709,0.39529836,564.3051,0.36984944,1358.7946,0.1595642,-96.506775,-0.96757025,1622.7695,0.16147721,1010.84283,0.29276466,-103.5189,-0.83881,2646.0298,0.11406094,991.71625,0.33784634,-105.31884,-0.80916595,-16.623709,-0.42062473,23.607111,0.3348402,0.014064805,1.4981824,-0.02448235,-0.49596736,0.37360677,0.48588264,35.321724,0.21775743,3.3153255,4.665852,20.993135,0.697959,-3.7144222,-3.235772,-9.854163,16.668905,-0.0017280991,-0.009618715,0.25191057,4.561912,2.9796512,0.16853659,0.11046599,0.14658536,0.12994576,-22.381645,0.4579439252336449,0.7708333333333334,0.6703296703296703,0.7281553398058251,0.7222222222222221,Val
5945,_g3M_MoFIvA.000.wav,30.86183,0.22777256,27.706825,31.396534,34.617798,6.9109726,263.95987,345.75146,158.87315,165.71304,0.7697435,0.6804675,0.297028,0.56788117,1.272178,0.97515005,9.8505535,4.7076263,6.84304,3.0515313,0.28566647,0.8675515,23.576452,0.45403537,-11.098342,-1.759329,7.298595,2.4879508,-3.116893,-5.4202843,0.03195147,1.944647,1.299747,0.638437,4.5417175,0.6605756,-4.37638,-3.2030137,6.167434,2.0557463,787.3628,0.35004607,1167.1677,0.19853553,-83.79616,-1.1113665,1787.3638,0.16197361,989.3078,0.29818836,-78.85428,-1.1443198,2804.595,0.108756244,863.9799,0.29779625,-83.35679,-1.0398394,-3.9457598,-1.5509496,16.410446,0.46698934,0.020972217,1.2647244,-0.007963458,-2.0522943,0.37569058,0.7131057,27.242977,0.29825747,-19.286219,-0.9196939,4.25203,4.4557962,-8.223391,-2.106144,-5.9312286,15.779878,-0.0016258582,0.00154842,0.14219245,3.6526535,3.319502,0.17708333,0.14278418,0.112272725,0.06574274,-23.179485,0.6448598130841123,0.6458333333333333,0.5494505494505494,0.3786407766990291,0.7666666666666666,Train
5946,_g3M_MoFIvA.001.wav,33.9117,0.17812644,30.280478,33.229572,37.99376,7.7132816,288.26926,480.74042,85.7323,84.053894,0.89242625,0.6466462,0.34054807,0.74190146,1.4553294,1.1147814,13.442036,6.6744547,9.127085,4.062886,0.38722935,0.9102693,24.181553,0.4157117,-16.835022,-1.0449914,9.274184,2.339255,-3.8045566,-4.5229845,0.026245467,2.063933,1.2596409,0.59138393,5.5184956,0.57441604,-0.009502277,-1320.5112,9.994962,1.2322093,801.141,0.3394925,1204.5748,0.24373703,-58.96445,-1.4219522,1789.6276,0.15059634,1014.58057,0.34168765,-54.075726,-1.4584892,2775.8774,0.10650914,910.87213,0.28705683,-57.211063,-1.3467349,-4.253453,-1.6695458,14.09936,0.57677084,0.047200564,0.7709666,-0.009642833,-1.7330134,0.4482148,0.811609,25.392607,0.3669676,-20.401237,-0.84263647,7.9894814,2.837438,-7.236216,-2.2495005,-4.757803,15.083169,0.012546441,-0.00045286084,0.20949149,3.9202201,3.107735,0.23266666,0.348,0.0765,0.049322914,-21.65734,0.5700934579439253,0.5,0.6923076923076923,0.4563106796116505,0.6777777777777777,Train
5948,_g3M_MoFIvA.003.wav,30.793493,0.17360143,28.113506,32.03466,34.267918,6.1544113,153.9032,227.78123,75.799995,76.7358,0.76367867,0.6316548,0.311264,0.6276909,1.2318093,0.9205452,10.803899,5.3157306,7.17972,3.2922087,0.2903225,0.837664,24.965866,0.37588975,-9.03199,-1.9700935,17.225311,1.0935726,-0.53497714,-23.692228,0.020055998,2.294421,1.2447679,0.63782966,5.289811,0.5189015,-1.4332558,-8.983501,9.7139845,1.1384172,709.54297,0.39854503,1238.6764,0.18440843,-75.556915,-1.1814634,1718.4547,0.16125447,982.00775,0.31402546,-73.534584,-1.1516665,2715.088,0.11704076,925.55554,0.33621302,-75.44322,-1.1022842,-6.278094,-1.0109189,14.43102,0.51896745,0.023561139,1.1741729,-0.009681663,-1.4628462,0.35437408,0.7245161,27.954956,0.257741,-15.219085,-1.0557764,14.355625,1.355187,-3.6921563,-3.528949,-8.988933,14.871043,0.003721406,-0.0035194892,0.15792425,3.586498,3.4628975,0.18224488,0.13239188,0.092888884,0.05393915,-23.656185,0.5981308411214954,0.53125,0.5824175824175825,0.4271844660194174,0.6888888888888889,Train
5949,_g3M_MoFIvA.004.wav,31.688309,0.20001897,28.63002,31.845291,34.57992,5.9499016,275.9744,555.1833,119.95101,112.941605,0.78378165,0.73533565,0.24548496,0.6114016,1.3522296,1.1067446,9.930704,4.9726996,7.0490036,3.3055365,0.2953349,0.8960942,25.31262,0.35844338,-12.737115,-1.3977914,12.460516,1.43932,-0.52983373,-34.03123,0.025542164,2.482427,1.228583,0.6040209,5.3420258,0.5318086,-1.4866129,-10.239031,8.235822,1.3619925,781.29315,0.35937873,1224.6025,0.20702931,-79.98167,-1.1352841,1779.2817,0.16167597,1005.77545,0.3820323,-76.40987,-1.1338419,2778.454,0.11452411,893.3261,0.40670207,-79.06904,-1.0704857,-5.4876804,-1.3521261,15.405533,0.4853909,0.023788514,1.4420643,-0.0084567135,-1.9356782,0.372145,0.76249963,27.170881,0.2815679,-16.818638,-1.0674405,10.939512,1.7810589,-5.3164883,-3.5065567,-5.9179196,14.851305,0.0054727243,0.003024231,0.15756471,3.1828277,3.7147102,0.16379999,0.16585404,0.08895833,0.07323591,-22.919266,0.4579439252336449,0.4583333333333333,0.5384615384615384,0.3398058252427184,0.4888888888888889,Train
5973,_tOtBfJlWFs.000.wav,28.632637,0.21238375,23.731688,28.039358,33.388054,9.656366,555.2234,1073.0708,249.04758,458.9863,0.860778,0.6050377,0.44568402,0.71096885,1.2148521,0.7691681,12.072986,7.891168,5.917804,3.076053,0.42692828,0.81111676,26.434689,0.4583571,-2.2974799,-7.1348147,15.616246,0.90084964,-9.903265,-1.3352981,0.018425891,1.1558422,1.19027,0.57013553,4.573085,0.6045747,2.1457415,7.851636,20.950743,0.4956392,641.79,0.38994336,1342.9752,0.15828013,-107.2482,-0.8655535,1686.0215,0.15747097,1060.2974,0.34476873,-109.29387,-0.7947947,2710.0078,0.10723104,985.1694,0.3392939,-110.86141,-0.7702746,-12.545914,-0.48696876,21.845982,0.33042645,0.03324345,0.86870265,-0.019787896,-0.71917737,0.50490826,0.71191996,31.336178,0.2834725,-3.7435503,-4.3967676,15.18225,1.0136095,-12.903626,-1.0900946,-9.088841,17.309267,0.014257919,-0.01189767,0.354611,3.433836,3.7846932,0.12044444,0.103986226,0.12086957,0.13766415,-21.173174,0.4299065420560748,0.5625,0.4615384615384615,0.5048543689320388,0.6888888888888889,Train
5974,_tq-VgoXGMo.004.wav,40.137897,0.23576827,36.81532,38.441788,51.035065,14.219746,865.58185,831.93256,103.07378,58.65057,0.88483983,0.6183581,0.43588093,0.70266694,1.2660005,0.8301196,8.9052515,6.8310723,7.1220126,2.6499279,0.31811953,0.7852033,19.945827,0.45783067,-12.375007,-1.1537292,6.287824,2.760559,-4.8356586,-3.3376749,0.024730654,1.3535001,1.2247157,0.58345616,7.2996097,0.43758044,-4.1009426,-4.095098,8.753661,1.9942797,709.22626,0.36594978,1395.4607,0.18766287,-122.194626,-0.7981494,1648.8285,0.10488604,981.30615,0.28815815,-102.13044,-0.9313357,2708.517,0.07626129,913.88,0.3068645,-105.04758,-0.8775625,-7.5581264,-0.7486023,15.563986,0.5559913,0.010393077,1.6069864,-0.023470385,-0.4323166,0.4221399,0.67772967,23.380644,0.32428244,-19.97641,-0.7064748,0.36301613,48.079952,-14.943811,-0.998537,-7.096917,14.886831,-0.01660528,-0.0065017124,0.22424187,2.857143,3.6842105,0.12357142,0.10292903,0.13692307,0.1490681,-20.81736,0.6448598130841123,0.5416666666666666,0.4725274725274725,0.3786407766990291,0.6555555555555556,Val
5978,_zI6qgTJOSA.003.wav,27.482197,0.2273631,23.499228,25.994274,29.06326,5.5640316,173.76494,152.59906,115.94124,58.09265,0.49588597,0.77564484,0.19355115,0.3549666,0.7700354,0.5764842,7.3482146,4.764775,3.9198349,2.5546842,0.14949411,0.9945025,18.010672,0.9269234,-6.2132983,-2.9159825,20.639538,1.0751452,-7.968897,-2.2626615,0.033112034,1.6688274,1.3539209,0.61155915,3.1162105,0.7776373,8.292374,1.3306503,16.78938,0.5543428,612.83374,0.45273164,1273.94,0.2190641,-136.11794,-0.66176635,1672.8268,0.1645745,923.5827,0.3734939,-133.92859,-0.65428776,2661.0474,0.09587245,945.2616,0.35697684,-134.3713,-0.6475364,-7.41031,-0.98884314,16.353962,0.44419914,0.04263042,0.5289858,-0.0071119787,-2.4666734,0.19763406,0.78442764,26.877054,0.3460485,-8.440202,-2.2170587,29.89629,0.8737572,-12.275239,-1.780066,-1.1834148,10.422527,0.03793785,0.009306487,0.1248981,2.6979983,2.534965,0.1275862,0.109722376,0.24689655,0.22425514,-29.150743,0.4672897196261683,0.5,0.4065934065934066,0.4174757281553398,0.5,Train
