,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
5948,_g3M_MoFIvA.003.wav,30.350138,0.18630326,27.715904,31.930744,34.14049,6.4245872,158.46887,217.44226,73.71568,71.35961,0.7255882,0.67474437,0.28034514,0.5706188,1.1982336,0.91788846,10.855773,5.5634646,7.048806,3.395266,0.27467138,0.8943402,24.27597,0.38795817,-7.4561086,-2.3930347,16.918985,1.0888418,0.39096814,31.97941,0.021089269,2.0868669,1.2450105,0.6502814,5.151377,0.54228014,-0.8235786,-17.69572,9.522587,1.153456,695.6931,0.3964197,1252.3928,0.20484485,-79.08231,-1.1371869,1701.9694,0.15849058,989.53107,0.30814362,-77.37288,-1.1075314,2692.9038,0.11506375,933.6217,0.35687608,-79.0222,-1.066509,-6.447712,-0.98898596,14.493359,0.5178872,0.02241241,1.2723266,-0.009217954,-1.5101963,0.34236872,0.7692608,27.191803,0.27700225,-13.928313,-1.1711943,13.96234,1.3710322,-2.6958141,-4.82264,-9.693463,15.711562,0.0021046936,-0.003437349,0.14619263,3.3355134,3.5479634,0.17222221,0.1303367,0.09734693,0.07493603,-23.940207,0.5981308411214954,0.53125,0.5824175824175825,0.4271844660194174,0.6888888888888889,Train
5949,_g3M_MoFIvA.004.wav,31.198782,0.2385235,28.074238,31.63356,34.480534,6.406296,236.52731,251.74438,85.0441,62.005096,0.71782297,0.80019957,0.20446685,0.5064361,1.2942909,1.0898241,9.494561,5.063548,6.8152223,3.334361,0.2658657,0.97961235,24.052887,0.38722685,-10.36194,-1.7207326,12.3320055,1.4162871,1.2653433,13.854223,0.02308336,2.2898154,1.199589,0.5991088,5.212315,0.5532344,-0.14920951,-113.23812,8.628602,1.3592727,785.1013,0.3563767,1223.9718,0.2028743,-85.879135,-1.0651745,1787.9498,0.1582169,994.2862,0.34005874,-81.87748,-1.0723236,2784.4094,0.10866611,893.28046,0.34749326,-84.20867,-1.0204298,-5.729283,-1.3560482,15.731607,0.46875373,0.020961495,1.720159,-0.0069516967,-2.3753111,0.34687546,0.8216024,25.996546,0.31280604,-14.750192,-1.2455276,10.879523,1.7754816,-3.5148575,-5.266651,-6.1448374,15.723044,0.0011561309,0.004406452,0.13530974,2.877698,3.543307,0.16537036,0.16771571,0.09886792,0.075277105,-23.423803,0.4579439252336449,0.4583333333333333,0.5384615384615384,0.3398058252427184,0.4888888888888889,Train
5974,_tq-VgoXGMo.004.wav,40.441,0.3356402,35.577362,41.734737,51.1061,15.528736,416.93216,556.61646,215.20566,264.42172,0.75923365,0.6428115,0.35120595,0.6094435,1.1386137,0.78740776,9.013814,7.342717,5.403169,3.1882262,0.29019362,0.923166,13.936967,0.7330575,-13.322971,-1.1946901,8.754363,1.6837308,7.5665975,2.407865,0.025173409,1.6725364,1.2668352,0.559563,4.6814756,0.8739035,-6.2423744,-3.9139504,2.7636328,8.854668,727.7267,0.33539376,1161.2554,0.29539976,-146.39172,-0.5929868,1673.5099,0.13208126,1088.8325,0.2694265,-120.950134,-0.7849363,2664.8035,0.08650526,958.2728,0.28954396,-121.97813,-0.75742537,-0.74782866,-13.730569,12.977576,0.80121076,0.0027156402,14.802464,0.00011690686,179.6941,0.3992152,0.8730155,14.79022,0.76238066,-20.691704,-0.8034579,3.4506247,4.562623,-0.26527297,-77.69438,-4.162499,12.007884,-0.025672559,0.004825856,0.21960445,3.0085022,2.952756,0.1251111,0.12483985,0.20209302,0.26224038,-23.92712,0.6448598130841123,0.5416666666666666,0.4725274725274725,0.3786407766990291,0.6555555555555556,Val
5978,_zI6qgTJOSA.003.wav,27.311031,0.23425949,23.782904,26.872879,29.065218,5.2823143,225.08447,186.56721,115.17306,78.75829,0.42071274,0.88122594,0.14510798,0.26875806,0.6803281,0.5352201,7.133431,4.5154796,3.611777,2.571612,0.121615134,1.144518,19.799147,0.79852945,-4.2545753,-3.908797,18.198318,1.1158547,-6.253054,-2.706607,0.038752455,2.2723093,1.3313644,0.6356768,2.983334,0.8258226,5.5828943,1.9070662,16.513493,0.57983744,651.81104,0.40885028,1254.0563,0.21898498,-125.834785,-0.72991157,1707.2545,0.1566772,1014.2396,0.36904925,-125.50082,-0.7039366,2677.172,0.10161568,979.7664,0.37270758,-126.27827,-0.6925352,-9.069589,-0.8110165,17.723835,0.41999736,0.038995605,0.59741247,-0.005639463,-3.1091402,0.14020668,1.0785601,27.229107,0.35677007,-4.8301897,-3.4427974,23.855843,0.9955261,-9.619103,-2.0321076,-2.7067084,11.750964,0.03394643,0.008681488,0.110353865,2.0928712,3.0860145,0.11808511,0.09657184,0.18978259,0.1849499,-30.263895,0.4672897196261683,0.5,0.4065934065934066,0.4174757281553398,0.5,Train
5979,_zI6qgTJOSA.005.wav,26.738424,0.29028353,21.519135,25.207613,29.565216,8.046082,709.96826,1146.4991,113.41281,81.94761,0.393863,0.6553037,0.17376624,0.32937217,0.58634317,0.4125769,5.124991,3.1416035,3.3078454,2.2048943,0.1131964,0.9042451,14.587293,1.1773187,0.28799388,69.9668,12.274655,1.4199961,-2.6245966,-6.2499595,0.040484767,2.471353,1.3400413,0.48890555,2.147847,1.4261802,5.2831645,1.8453901,17.744835,0.6003615,637.3637,0.41590437,1286.3413,0.177018,-154.22807,-0.51927525,1632.3281,0.18757017,1051.6714,0.30556393,-151.27063,-0.5325088,2687.768,0.0987787,844.0336,0.30507985,-152.28503,-0.51540136,-6.1727347,-1.4953928,17.145794,0.5910528,0.03124833,0.91294324,0.0019142876,6.5235114,0.16262148,0.8613364,26.249615,0.52180684,-5.7601175,-3.2736616,15.437307,1.2446618,-8.589673,-2.0674047,-1.3342911,10.150601,0.03157138,0.012559554,0.0964525,2.8122957,1.968504,0.121999994,0.10107422,0.37758622,0.45380116,-32.58905,0.4299065420560748,0.3125,0.4175824175824176,0.3009708737864077,0.5222222222222223,Train
5996,a5-PJqy9QmU.001.wav,28.700157,0.33018765,19.220015,28.560299,34.03461,14.814596,244.75354,229.20935,162.50813,222.35777,0.52204883,0.61202973,0.25079805,0.45139742,0.7329183,0.48212028,6.011402,4.1454554,3.4424665,2.3207173,0.27584398,0.91048384,27.1313,0.37413275,5.719886,1.9905448,13.535083,0.8769027,11.79442,1.2671971,0.03803913,1.865631,1.3219035,0.5583116,4.688876,0.73214614,11.193277,1.9529182,24.522,0.5507229,756.0179,0.34047678,1330.4265,0.22430326,-118.21034,-0.74173856,1780.805,0.13999864,1056.1191,0.30620518,-116.94945,-0.7214999,2842.447,0.09502484,994.68365,0.36530054,-119.30732,-0.68664026,-14.599696,-0.55470127,25.61821,0.38147503,0.007993546,4.530251,-0.0035446463,-4.718164,0.33691075,0.83202827,29.281792,0.29316375,5.963228,2.0677552,15.256503,0.8442326,9.889367,1.6063257,-10.019544,23.307142,-0.0035908981,0.002380291,0.2231582,2.6814911,3.4799738,0.12509434,0.092402376,0.15346938,0.15297794,-24.057405,0.3738317757009345,0.4270833333333333,0.4945054945054945,0.2815533980582524,0.4333333333333333,Train
5998,a5NTqK367wo.000.wav,34.618546,0.19859797,33.827976,36.21564,38.56688,4.738903,116.528885,130.00705,127.7422,140.74937,0.52123964,0.6557697,0.21953565,0.41552445,0.8435786,0.6240429,7.837002,4.526574,4.640139,2.6879053,0.16574924,0.8459744,19.623072,0.4499363,-2.5241098,-6.0287166,15.396617,1.0848069,-11.502994,-1.5119597,0.022193564,1.7420882,1.1518662,0.62425005,6.1726832,0.5121109,6.4273467,2.1059275,13.382641,0.81261015,641.38855,0.40717295,1372.3053,0.18393861,-98.987175,-0.9248355,1692.4906,0.1348698,1015.4631,0.39723963,-87.50975,-0.9826545,2702.875,0.08834854,1016.0695,0.37348086,-87.91705,-0.9738551,-7.533729,-0.92904806,16.13951,0.48314264,0.039296463,0.82189965,-0.0094976155,-1.5633398,0.2119245,0.70856583,21.694597,0.3403663,-6.7923627,-2.3856757,17.758368,1.0089124,-16.090605,-1.0653688,-8.1149235,15.409695,0.027168717,-0.0035041226,0.09718941,3.204709,3.6136663,0.15763636,0.111680776,0.10037037,0.08273033,-29.132442,0.5514018691588786,0.4895833333333333,0.5384615384615384,0.5145631067961165,0.6444444444444444,Val
6000,a5NTqK367wo.005.wav,31.225502,0.25157702,22.057886,34.354527,36.544445,14.486559,666.1474,685.9816,86.13826,146.98434,0.45706758,0.7449441,0.18150167,0.35130835,0.68231654,0.50081486,7.410928,3.938983,5.132806,3.213878,0.14266622,0.96198475,20.494505,0.5699146,0.59930885,27.504982,10.778224,1.7484176,-10.505612,-1.6963242,0.024182435,1.7992902,1.2402796,0.5517621,5.2546825,0.5889122,5.1329737,3.052244,16.052135,0.77454275,609.5484,0.38333595,1369.5782,0.17464653,-80.704445,-1.1233039,1662.424,0.1414952,1024.2887,0.3523914,-78.253555,-1.0673791,2703.1206,0.09616231,991.6483,0.36051768,-79.407555,-1.0405663,-11.356084,-0.6959877,19.81312,0.42715642,0.036333103,1.0390583,-0.011690979,-1.190041,0.1731895,0.82410234,24.620329,0.36264163,-1.1900821,-14.242467,13.603022,1.4202384,-13.496178,-1.4415003,-6.4826946,13.729619,0.036887735,0.00038539656,0.08460852,3.270111,2.9566362,0.21355556,0.17311724,0.10681818,0.09715902,-29.242777,0.3364485981308411,0.4270833333333333,0.3076923076923076,0.3883495145631068,0.5,Val
6053,aQVGVhcMBtE.005.wav,33.374435,0.1565601,31.572968,32.76124,35.05526,3.4822922,386.83783,508.16837,75.076096,67.27529,0.642132,0.60053277,0.32113564,0.54620844,0.92040575,0.5992701,8.971373,5.289555,7.348309,4.8390536,0.27160984,0.92490286,18.818684,0.55033326,0.5890646,22.724087,-4.837532,-2.6955943,-4.2048273,-2.9822624,0.024333883,1.5995902,1.193765,0.4916957,5.174916,0.5615983,-0.054451577,-286.82193,19.285118,0.62093973,747.88605,0.28689355,1402.2795,0.17758201,-131.25642,-0.6902104,1718.5841,0.13533925,1124.3264,0.2419483,-130.53084,-0.670158,2769.2637,0.10508545,958.9575,0.3154348,-133.57442,-0.62566656,-9.094054,-0.60600054,20.181026,0.3676028,0.04131551,0.79771966,-0.018791689,-0.7392039,0.44617704,0.697384,25.353176,0.31197134,-4.7277737,-3.0725791,-8.938372,-1.80254,-9.51906,-1.469089,-8.636916,17.497307,0.012313716,-0.008264954,0.1728547,4.054938,3.215223,0.10346939,0.10424757,0.18714285,0.18502067,-24.767393,0.4392523364485981,0.5208333333333334,0.4835164835164835,0.5339805825242718,0.5555555555555556,Train
6060,aenedH_X3Us.000.wav,32.2012,0.17312396,28.68214,33.287575,36.908485,8.226345,125.57398,84.67618,82.63674,87.82419,1.5455314,0.6466447,0.8691782,1.2290121,2.0689876,1.1998094,17.350578,11.3730955,12.437735,9.516311,1.0068048,0.66794294,23.872955,0.3170585,1.6572627,6.1479626,3.66243,3.324215,-0.50537854,-29.483326,0.02307875,2.265989,1.1605775,0.5841804,4.555401,0.5271856,1.9043498,6.600779,17.50964,0.5548674,699.6451,0.33250228,1345.2562,0.19757856,-142.95328,-0.6032335,1723.2871,0.15118267,1117.7772,0.309367,-140.36467,-0.60381347,2734.1724,0.099543564,1064.7081,0.39177677,-142.25183,-0.57697105,-9.138441,-0.5650997,20.346844,0.33830974,0.0028103178,8.665376,-0.02250382,-0.65877235,1.3719274,0.5984212,24.918129,0.34932232,-3.2616858,-3.5072784,1.8293778,8.088463,-9.410464,-1.4682338,-9.567849,21.95389,-0.020651715,-0.010101645,0.8394499,2.6160889,2.6920552,0.10707317,0.07859261,0.24439023,0.27158117,-14.666957,0.4579439252336449,0.2708333333333333,0.4395604395604395,0.2815533980582524,0.5333333333333333,Test
6090,aqd4_4ga1fQ.000.wav,26.544428,0.14452365,24.536524,25.828842,27.731667,3.1951427,49.201492,70.95761,15.847654,13.918789,0.61913234,0.31615528,0.44151288,0.5818203,0.78841907,0.3469062,4.024673,2.2442422,3.1430845,1.9330537,0.19365981,0.46130615,21.779764,0.3737386,-0.2714937,-27.531616,5.478402,1.6706281,-7.0486712,-1.4724996,0.012799727,1.1549077,1.0805336,0.526956,4.3415318,0.41887277,3.6318283,1.9424943,22.67654,0.26327503,651.8124,0.3491653,1368.3317,0.17568542,-130.42416,-0.70492,1608.434,0.15856804,1117.6776,0.2854959,-131.11154,-0.6798415,2677.8901,0.1008995,864.96533,0.2999193,-134.31218,-0.63216835,-10.249657,-0.44035012,21.327484,0.2543658,0.023886131,0.7874918,-0.014886682,-0.80001825,0.25155288,0.3322454,28.423801,0.19441363,1.6663995,4.694327,4.1729727,2.6280143,-10.136488,-1.2255434,-5.577766,13.548199,2.4461053e-05,-0.0056557646,0.16075294,4.054938,1.9041367,0.18137932,0.17153917,0.33571428,0.38257986,-28.392742,0.2710280373831776,0.40625,0.3846153846153846,0.3106796116504854,0.4444444444444445,Train
6091,aqd4_4ga1fQ.001.wav,30.524559,0.18523535,26.94674,29.177713,31.704277,4.757538,153.05577,175.99908,116.001656,119.35777,0.56753737,0.36448908,0.38609385,0.510145,0.7619356,0.37584174,4.771466,3.1169868,3.4602377,3.0958283,0.18126597,0.6062041,22.160612,0.31604746,1.3295188,5.531402,1.5586767,5.7052054,-8.876605,-1.4084651,0.025199361,2.2609608,1.230918,0.53629124,4.858169,0.48315123,2.5061698,3.7480087,20.136581,0.44636834,708.75433,0.29915383,1321.774,0.18008457,-127.70593,-0.7250374,1723.3368,0.16155067,1131.1698,0.2712348,-127.08752,-0.6959288,2761.1418,0.107460655,938.06915,0.3243732,-129.7461,-0.6563037,-9.846438,-0.62266475,22.775677,0.27655634,0.02602892,0.9533991,-0.019667882,-0.8088348,0.23840936,0.514983,26.542286,0.2531973,1.0556861,6.9018846,-1.778102,-5.866327,-15.192889,-0.89916754,-7.554266,16.162361,0.004229042,-0.008319996,0.14493966,3.793329,2.6902888,0.13414633,0.11928599,0.22325,0.18383946,-28.318195,0.1775700934579439,0.3125,0.3516483516483516,0.3009708737864077,0.3888888888888889,Train
6092,aqd4_4ga1fQ.002.wav,25.714472,0.15411548,24.206915,25.023682,26.318226,2.111311,83.256645,87.13691,168.84618,351.5002,0.5763128,0.3182092,0.41503096,0.54054636,0.7246846,0.30965364,4.130753,2.0205948,3.0974822,1.7607381,0.17306809,0.45962453,21.627056,0.34204155,1.3680698,4.9922256,4.680717,1.9901966,-5.6802754,-1.8049536,0.015215353,1.3568846,1.1782305,0.49560365,3.54895,0.45876813,5.005031,1.2573721,19.500076,0.33845928,617.67487,0.35620594,1409.8885,0.17917342,-122.61993,-0.7414988,1604.5051,0.15395261,1157.8005,0.23077214,-122.984726,-0.7168735,2605.7961,0.10227353,1012.5734,0.31178963,-125.9815,-0.6720378,-9.682269,-0.4309609,19.74597,0.28216565,0.01625863,1.172583,-0.017317047,-0.66154265,0.21413839,0.38380197,26.342571,0.2270911,1.0837464,6.604119,4.350969,2.6374888,-8.477066,-1.3330293,-7.6475368,15.214304,0.0021121516,-0.0095277345,0.14523937,4.054938,3.215223,0.11755102,0.09157422,0.176875,0.19660829,-29.553213,0.1401869158878504,0.1770833333333333,0.2307692307692307,0.2038834951456311,0.3222222222222222,Train
6093,aqd4_4ga1fQ.003.wav,27.042706,0.15113343,24.372562,26.024948,28.828165,4.4556026,88.03575,118.03152,72.21919,55.421432,0.6055941,0.32378384,0.4199682,0.57628447,0.791345,0.3713768,4.1094875,2.4695656,3.5821536,1.8562045,0.18975271,0.47827384,22.673944,0.38987795,2.537703,3.130714,2.96646,3.177127,-9.081644,-1.2605661,0.015342686,1.5042597,1.1132239,0.5362845,4.415939,0.43443304,2.6541753,3.134643,21.513134,0.43016648,623.5874,0.35432982,1375.4165,0.16373712,-114.58044,-0.8253611,1603.342,0.16434969,1150.6271,0.24418575,-114.432976,-0.79416513,2661.031,0.10095265,947.92377,0.36114436,-118.44553,-0.73004997,-10.891481,-0.4252243,22.29565,0.28486398,0.025080664,0.87101275,-0.018027918,-0.70867074,0.23745047,0.37096217,28.5356,0.20471036,2.2052042,3.5303862,1.3829784,8.0357275,-13.271821,-0.9711637,-7.617002,14.659183,0.001455739,-0.00814267,0.14923128,4.1857424,2.624672,0.1625,0.17001101,0.19341463,0.19731872,-27.866508,0.1401869158878504,0.2187499999999999,0.3846153846153846,0.2621359223300971,0.4,Train
6094,aqd4_4ga1fQ.004.wav,28.20727,0.22978587,24.50505,26.244392,29.153418,4.648367,493.08228,838.8376,77.710434,75.82737,0.5907465,0.34869727,0.41261253,0.54156494,0.74977005,0.33715752,5.1710668,4.0706983,3.938759,3.2240508,0.186824,0.5527094,21.195637,0.37804043,1.5433737,4.1775093,3.321005,2.417366,-5.8786755,-1.8488799,0.017908067,1.8449451,1.1282715,0.50654495,4.384246,0.4440185,4.7157702,1.8012344,21.133978,0.37538922,661.24066,0.3507573,1366.7335,0.19977057,-129.88597,-0.7063021,1652.1371,0.15817656,1148.1348,0.24182956,-128.63885,-0.6929316,2686.7878,0.103304945,940.6252,0.29148826,-131.46422,-0.6493151,-10.166449,-0.47435427,21.348246,0.27977303,0.016729144,1.2113981,-0.018388495,-0.75931144,0.24222219,0.40999436,26.482162,0.24848624,1.1127135,5.897175,2.1931958,4.470534,-10.924143,-1.0978329,-7.2996655,15.392032,-0.0018163505,-0.0069562825,0.15350123,3.4009156,2.1653543,0.16515152,0.1308277,0.2682353,0.19756563,-28.75617,0.2149532710280374,0.2708333333333333,0.3516483516483516,0.3398058252427184,0.3666666666666667,Train
6118,b2Y41GrCrPs.000.wav,22.230324,0.16291371,18.375809,22.982447,24.947731,6.5719223,104.19155,149.70752,102.279274,108.738464,0.6378916,0.5335985,0.35625726,0.54871875,0.8969878,0.54073054,8.032617,4.2003527,4.970109,2.9095047,0.24711812,0.57735926,20.166592,0.59118474,4.1368184,4.446656,28.266077,0.56030196,7.6299653,1.6888753,0.029816372,1.2164671,1.0933228,0.57553494,3.8451,0.53467846,0.52821696,23.862648,13.827221,0.69785553,721.5734,0.39232627,1289.312,0.21671115,-136.28053,-0.5872267,1740.3363,0.15030316,959.03815,0.35448515,-137.02104,-0.5691993,2761.4814,0.10056204,834.5907,0.32890487,-137.09642,-0.5677241,-15.910473,-0.49343276,24.135366,0.36780953,-0.029265048,-1.0518699,-0.0042929994,-3.5169668,0.16434138,0.61848134,21.66059,0.50709426,11.455835,1.3267771,27.905048,0.55152386,11.486521,1.1949091,-7.8369484,15.178502,-0.01595107,-0.007411454,0.29721314,3.7279267,3.4776905,0.09622642,0.064930335,0.17132077,0.16262047,-26.902464,0.2803738317757009,0.4583333333333333,0.5604395604395604,0.4563106796116505,0.3888888888888889,Test
6119,b2Y41GrCrPs.001.wav,20.89795,0.1709624,17.979122,19.029951,24.736797,6.757675,168.57973,250.02837,45.596436,50.64151,0.48800316,0.42143226,0.3158899,0.45332977,0.6412851,0.32539523,6.0262985,3.3774152,3.4502583,1.7226155,0.18639846,0.49204373,22.246328,0.44756934,6.0703673,2.3285384,25.373774,0.56810063,7.9476657,1.5192916,0.026724752,1.0948714,1.0489185,0.5434064,3.4173129,0.5111115,2.5404646,8.100048,13.95788,0.6892638,731.6248,0.35294577,1284.1584,0.20536254,-124.19839,-0.6551608,1746.4362,0.14785145,951.98425,0.3221433,-124.38422,-0.6456217,2770.1206,0.101596914,879.7259,0.38471055,-124.95791,-0.6379853,-16.278913,-0.3699772,24.729685,0.2759981,-0.037318885,-0.7335097,-0.0033549971,-4.6899614,0.1456079,0.49107546,22.743532,0.4397643,10.523357,1.1973048,29.340574,0.5126881,10.483972,1.2782722,-11.104338,19.199583,-0.020227183,-0.003578651,0.2189457,4.5781555,3.5502958,0.114629626,0.07690092,0.14418182,0.13568267,-29.132496,0.5981308411214954,0.4895833333333333,0.5384615384615384,0.5339805825242718,0.5,Test
6120,b2Y41GrCrPs.003.wav,19.968424,0.18311082,17.703665,18.695595,22.34974,4.6460743,77.072914,76.15551,26.961353,18.002666,0.55374974,0.38374156,0.38968086,0.51956433,0.68619466,0.2965138,5.174552,3.028621,3.0406458,1.7481456,0.21800631,0.42556703,21.120022,0.43033704,6.639077,2.3459284,22.977465,0.5893641,4.452009,2.5078845,0.023992985,1.0187935,1.1280638,0.6390925,2.4082167,0.7699373,9.987669,2.0122125,19.527822,0.35775006,686.62787,0.34558567,1333.1664,0.16419083,-125.053505,-0.66902435,1737.88,0.13460426,989.05145,0.33509418,-127.72119,-0.6279895,2733.635,0.09693632,883.7856,0.37433198,-127.89442,-0.62593645,-14.680392,-0.33660564,22.02942,0.25227013,-0.0282983,-0.8469744,-0.008540438,-1.6172782,0.17912127,0.42015246,20.573551,0.48654008,13.384777,1.0954704,25.756111,0.49494132,3.279883,3.6039777,-10.114507,18.242659,-0.018916268,-0.0059759994,0.2466977,3.204709,3.75,0.10175439,0.07286427,0.14732142,0.14911035,-28.62857,0.4672897196261683,0.4375,0.5714285714285714,0.4757281553398058,0.5444444444444444,Test
6121,b2Y41GrCrPs.004.wav,20.88501,0.20298368,17.6935,18.602575,25.09612,7.4026203,122.75209,149.57367,36.036495,48.76624,0.5877307,0.5025581,0.34796938,0.50773597,0.8002842,0.45231482,6.685309,4.5255685,4.014922,2.6216757,0.2264019,0.57990706,22.58223,0.45073006,2.3324685,6.4870205,28.536348,0.5243443,5.3442216,2.6920645,0.036698278,1.5379975,1.0583153,0.53129554,3.1259604,0.6414767,3.3689432,7.431696,14.766066,0.6445192,737.3276,0.35446966,1237.8574,0.19116288,-133.94594,-0.6065833,1787.901,0.14705981,904.356,0.33362535,-134.60872,-0.5899018,2807.9683,0.09578381,817.8369,0.3387194,-135.36871,-0.5796748,-16.272526,-0.35246673,24.135866,0.26197526,-0.031352393,-0.8065016,-0.0033015267,-5.4257226,0.15847477,0.47225952,24.162815,0.41562173,10.059592,1.2095042,31.832813,0.41504917,9.97432,1.36715,-8.58498,15.882739,-0.016678112,-0.0061552688,0.26874614,3.5971222,3.215223,0.108367346,0.06361064,0.18957447,0.22602916,-27.644081,0.5046728971962617,0.53125,0.5604395604395604,0.4368932038834952,0.6444444444444444,Test
6122,b2Y41GrCrPs.005.wav,19.193615,0.14820208,15.086782,20.092863,20.313938,5.2271557,43.589897,54.201324,38.44585,38.721222,0.6507196,0.39563078,0.4720389,0.5744515,0.7646164,0.29257748,4.062283,3.1551158,3.266391,2.2415078,0.23746423,0.5719001,18.260218,0.41412932,6.172192,1.9703772,16.6347,0.5853652,0.25346118,40.579,0.017114501,1.1512862,0.98065823,0.5461893,2.3818116,0.6417051,9.393014,2.3465,15.398507,0.40078038,676.1013,0.30946174,1376.6798,0.17406762,-130.84409,-0.65108585,1703.4944,0.14533234,1093.1096,0.32820344,-133.38412,-0.6116075,2671.9243,0.09857501,912.90405,0.31042418,-133.62975,-0.60827744,-13.528145,-0.2572385,20.271088,0.21206728,-0.018870976,-0.85467696,-0.011567343,-0.90755486,0.16594502,0.391635,19.691326,0.31907463,10.897703,0.6506685,18.986513,0.46053144,1.2042068,7.332956,-8.014641,14.977672,-0.01562978,-0.010136993,0.28123355,2.4852846,3.0839896,0.11276596,0.09588782,0.19586955,0.29686457,-27.945902,0.2990654205607476,0.3749999999999999,0.4505494505494505,0.3883495145631068,0.4444444444444445,Test
6127,b39BQbVhOAg.005.wav,33.490524,0.17947961,31.181904,34.113255,35.93563,4.753727,342.60953,707.96045,147.8446,148.50023,0.31770635,0.4691926,0.18891467,0.28668118,0.44401142,0.25509673,2.7265375,2.3729153,1.6229727,1.3923172,0.08767586,0.8112009,28.409601,0.3991905,6.585933,1.8544917,6.270472,2.1447904,-6.6479464,-2.1413217,0.017548334,1.2987784,0.96025693,0.55652785,7.619287,0.515088,4.6811533,3.4537628,22.542702,0.5352065,692.1649,0.30729812,1361.0868,0.15065795,-106.462845,-0.8573685,1752.7784,0.16341612,1100.4232,0.2652831,-107.16226,-0.80045015,2813.749,0.10529138,1006.1244,0.3513062,-110.93434,-0.7408139,-16.184225,-0.4082619,27.322464,0.25635368,0.02434148,1.0108759,-0.019850899,-0.8644347,0.11065191,0.7620003,34.568848,0.22882389,4.0094924,2.6282218,7.4668474,1.7520459,-11.547237,-1.2396456,-11.225099,19.303835,0.009576844,-0.010846114,0.06279508,2.2350397,2.243126,0.22451612,0.16932195,0.207,0.20415926,-31.001783,0.6261682242990655,0.6041666666666666,0.5384615384615384,0.4854368932038835,0.7999999999999999,Train
