,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
6393,cWZudzeJVXg.002.wav,32.885704,0.14431621,29.825943,32.878498,36.31292,6.4869766,195.38736,276.21466,42.48699,27.591608,0.4319641,0.97813976,0.15030302,0.30660197,0.57026994,0.41996694,6.3858075,5.5631704,3.332843,2.8754008,0.16136757,1.23306,30.14083,0.5264741,-4.9941616,-2.613888,1.2647922,12.561273,-1.8063338,-10.049245,0.023734555,1.9278933,1.1824785,0.6776113,6.08977,0.6740362,4.465216,1.9052866,23.234638,0.4334724,715.969,0.31383446,1337.505,0.18113303,-103.227295,-0.90648973,1687.7606,0.12814867,1091.0596,0.2679079,-102.961006,-0.86948013,2750.5886,0.11212751,910.5031,0.374206,-108.069115,-0.7846133,-10.775654,-0.6073206,23.419338,0.3374322,0.06466,0.28677383,-0.008946004,-2.026606,0.23992907,0.9837057,38.366203,0.22878356,-8.932277,-1.4181964,3.1800683,5.4626517,-1.1594777,-17.84652,-5.621532,16.547617,0.056242734,0.004425345,0.0756218,1.9753087,2.3966944,0.20965517,0.16386458,0.18689655,0.13736695,-25.213915,0.3364485981308411,0.2708333333333333,0.3736263736263736,0.3398058252427184,0.3222222222222222,Test
6394,cWZudzeJVXg.003.wav,29.115238,0.15833941,24.736523,28.169811,33.405437,8.668915,146.7741,257.62302,59.2361,95.82396,0.5329618,0.7452422,0.20329142,0.40985957,0.8195739,0.61628246,7.0844507,4.3845463,5.2760286,3.9272182,0.228286,1.1418065,30.491564,0.5452125,-2.4311762,-5.7223654,2.1349883,7.2495794,-0.35957816,-45.52608,0.024036504,2.1745098,1.2215247,0.7237593,5.995467,0.49481225,2.2085667,3.1712859,22.898317,0.42747438,722.0156,0.3117951,1313.5331,0.19645591,-98.59097,-0.953727,1700.8657,0.1280982,1069.0906,0.2832001,-100.526245,-0.8934203,2775.6367,0.10703033,836.4534,0.35291147,-104.61774,-0.8242023,-12.013002,-0.53313327,23.967543,0.3591149,0.05710644,0.35615778,-0.012558426,-1.501369,0.31212047,0.9941082,38.3051,0.25772834,-4.9443293,-2.5784733,3.3785272,4.33863,1.851712,9.858912,-5.6027255,15.569736,0.053442955,-0.0009078462,0.13445662,3.3198383,2.6851099,0.18969695,0.14673175,0.168125,0.123628415,-24.20996,0.3831775700934579,0.4270833333333333,0.3626373626373627,0.4757281553398058,0.3555555555555556,Test
6395,cWZudzeJVXg.004.wav,30.31439,0.18244621,25.55487,30.550789,32.994507,7.439636,139.97064,125.33198,67.81443,40.245884,0.4999932,0.955139,0.14017247,0.34764805,0.7883887,0.64821625,8.55296,6.1165595,4.7323203,3.6892357,0.20892762,1.0856175,31.661146,0.54578006,-1.3625827,-9.837246,0.6552248,24.214878,5.9222174,2.9288645,0.032433234,2.3616357,1.1586987,0.7597059,6.1129827,0.63832563,4.9887724,1.7306165,27.98082,0.4428888,747.62634,0.31948125,1319.5792,0.20379244,-112.90711,-0.824175,1700.4386,0.1284967,1080.6837,0.28568894,-112.79093,-0.79567873,2833.1047,0.11083575,923.67944,0.28536677,-118.63773,-0.70674974,-12.070558,-0.6183821,26.994724,0.4120162,0.05564261,0.42551908,-0.008352124,-2.3360107,0.3286904,0.768026,40.60544,0.25256732,-4.544263,-3.0193522,0.26312336,68.76231,11.620867,1.5449538,-7.5240455,18.460999,0.0538152,0.0033129172,0.103469364,2.0554986,2.4793391,0.18083334,0.15413512,0.20166665,0.18315902,-23.567764,0.2616822429906542,0.2604166666666667,0.2967032967032966,0.2427184466019417,0.1777777777777778,Test
6396,cWvZnl5XjwI.000.wav,30.166636,0.066620454,28.556929,29.968203,31.796844,3.2399158,98.70843,127.49861,27.994246,41.955685,0.8343859,0.66107243,0.2796375,0.7669735,1.3708892,1.0912517,10.373095,5.092634,9.598161,5.6439443,0.26935464,0.803025,20.43992,0.5495703,-5.10663,-2.7516232,8.090204,2.2620647,-4.798117,-3.2048762,0.014741642,1.8059114,0.95519376,0.83422434,6.7551146,0.41667983,3.6397626,1.9056047,16.729662,0.5246472,612.0795,0.4191,1312.6677,0.18646535,-53.933956,-1.606338,1670.7129,0.17203842,952.4084,0.305594,-55.13179,-1.4690561,2736.3108,0.106032036,954.5364,0.3611603,-58.63791,-1.3401543,-7.2087784,-0.9170828,17.514572,0.37372312,0.058480326,0.3413804,-0.0077492422,-2.02187,0.3179593,0.6667577,23.892353,0.367224,-5.088556,-2.8848608,7.0116067,2.734668,-7.5278783,-2.0138052,-2.1924407,10.548886,0.027502334,0.013290081,0.12739097,3.8580246,1.859024,0.3945833,0.30372658,0.12333333,0.07329545,-23.1205,0.308411214953271,0.40625,0.3736263736263736,0.3883495145631068,0.5111111111111111,Train
6397,cWvZnl5XjwI.001.wav,32.414974,0.10996853,29.515907,32.1682,35.1798,5.663891,95.65206,81.70462,29.149446,31.312717,0.9717211,0.6852273,0.2709429,0.9174242,1.6273556,1.3564126,13.8284,6.171845,10.618671,5.5861826,0.37078843,0.9635296,18.030006,0.70395315,-8.402068,-1.6636305,3.5781074,4.880214,-5.742949,-2.5017273,0.015571226,1.2242867,1.0127553,0.8876215,6.696294,0.49022132,2.9215417,2.8028262,15.244621,0.5614795,614.60095,0.47396165,1368.1526,0.24481869,-60.34865,-1.4503046,1647.7672,0.18839307,993.58453,0.35305825,-54.015846,-1.4940736,2728.145,0.11412298,967.8567,0.3803573,-58.648384,-1.3274431,-6.359557,-1.0570396,16.925434,0.38166305,0.06726287,0.30265513,-0.006516547,-2.3685799,0.45905814,0.7954449,22.133835,0.3902107,-9.402663,-1.4797813,2.0945904,8.812684,-9.064302,-1.5377733,0.26191905,7.8823237,0.029325893,0.017562311,0.10175623,3.8797286,2.2417154,0.32608694,0.15210806,0.11449999,0.085992716,-21.16358,0.3738317757009345,0.5,0.4615384615384615,0.3883495145631068,0.5555555555555556,Train
6398,cWvZnl5XjwI.002.wav,32.07625,0.11294339,29.778397,31.305275,34.31333,4.534935,121.58894,138.32698,50.51733,84.925705,0.72815055,0.67085207,0.28124195,0.59884524,1.1745932,0.89335126,9.243181,5.3548956,6.899467,3.8848624,0.22773337,0.9109876,18.76438,0.76043516,-3.792778,-3.9638288,3.6392612,4.6670284,-8.1033535,-2.1657586,0.016467825,2.2313912,0.8802858,0.8908284,7.5038733,0.45911878,3.8989074,2.1426244,17.83836,0.5254506,626.7809,0.41885263,1366.7323,0.18344814,-70.07911,-1.2962835,1675.7681,0.1801244,1043.0468,0.30557987,-69.008766,-1.2293997,2756.8315,0.12139338,988.5474,0.36773682,-73.25086,-1.1155664,-7.269379,-1.1261659,18.966785,0.40838212,0.059860747,0.34299836,-0.008545789,-2.0433366,0.27564457,0.79051447,24.333214,0.4283752,-4.242845,-3.7420228,3.406966,5.268868,-13.176828,-1.2921034,-1.1915464,9.921798,0.023563985,0.012954272,0.120533325,3.6103544,2.5307798,0.26270267,0.23528759,0.1290625,0.13151424,-24.03973,0.3457943925233645,0.40625,0.4065934065934066,0.3106796116504854,0.4888888888888889,Train
6418,cgT-3CHBmKs.000.wav,29.066153,0.39079347,21.200794,23.204445,33.50658,12.305786,306.90744,256.07306,349.44357,574.6081,0.5790719,0.65996575,0.2427032,0.49281585,0.8473078,0.6046046,8.729132,5.092027,6.122647,3.9596097,0.2545226,0.7800498,19.730247,0.979153,0.999135,15.456252,5.6776733,3.6271791,-12.217983,-1.5904837,0.06264542,1.8017093,1.691773,0.5712707,2.6156151,1.1217786,4.8321595,3.809709,17.788277,1.0245885,759.9489,0.36567792,1203.6351,0.22397652,-90.53065,-1.0606793,1835.2377,0.15876727,1065.9067,0.34932038,-91.990234,-0.9496263,2844.2725,0.0976397,1027.9701,0.36269042,-92.31054,-0.939936,-10.962668,-1.1299045,22.94157,0.67454475,0.06450348,0.42179108,-0.014144458,-1.6509038,0.30836025,0.61477953,26.603863,0.6189251,1.8704145,9.126493,8.726913,2.5573425,-13.92441,-1.6516634,-2.683301,12.91884,0.06739273,-0.0001203157,0.18441416,3.7037036,3.799515,0.1425532,0.11606065,0.10860465,0.09079958,-25.218098,0.2429906542056074,0.1874999999999999,0.2967032967032966,0.2233009708737864,0.2777777777777778,Train
6419,cgT-3CHBmKs.001.wav,27.71572,0.31674665,21.80502,25.214016,32.627094,10.822075,603.30945,859.4173,189.2341,143.55083,0.497439,0.65167814,0.20753188,0.40072632,0.77754223,0.57001036,9.247203,5.342319,6.457532,4.3295164,0.22867714,0.82997984,17.379902,1.1038728,5.8462687,2.5004783,3.0679936,5.935359,-8.583146,-2.0858173,0.04864184,2.0141127,1.7702135,0.56467605,2.944045,1.0081002,2.8034396,4.853744,23.059061,0.66054493,697.228,0.38519698,1283.8065,0.19363008,-107.32637,-0.8996947,1777.5709,0.17044632,1080.7557,0.33220726,-108.9985,-0.815341,2823.021,0.10724223,1025.6514,0.36567968,-110.626366,-0.78795624,-12.177057,-0.8974025,24.928331,0.5301089,0.06362228,0.3848844,-0.012010691,-1.7498932,0.29723853,0.6096655,26.330164,0.6098672,7.820864,1.9324138,4.4661894,4.1729307,-11.21247,-1.8611832,-3.5754592,13.220662,0.06449602,0.0025006013,0.16706933,4.446241,3.5714288,0.12636364,0.11838096,0.13318181,0.11192068,-26.296076,0.2523364485981308,0.2604166666666667,0.2967032967032966,0.2524271844660194,0.4444444444444445,Train
6420,cgT-3CHBmKs.002.wav,26.650805,0.28620684,21.099888,24.07651,32.096863,10.996975,220.91414,186.23639,151.08133,124.01194,0.4872648,0.667813,0.20257708,0.39145994,0.7366185,0.5340414,8.338166,4.4185066,5.5351653,3.0492666,0.21733777,0.8078805,18.83987,0.90180045,3.9560847,3.7684195,6.1089416,3.245016,-12.377683,-1.1485343,0.049536698,1.6936644,1.7901989,0.5887876,3.041921,1.0089487,2.1056345,7.3969235,19.761602,0.7192772,684.6185,0.40185332,1284.2268,0.20272236,-95.5273,-1.0260656,1786.2823,0.17226008,1100.4872,0.33501208,-100.36494,-0.89181113,2805.9202,0.10992627,1010.0984,0.39920932,-100.88451,-0.87971634,-13.6637745,-0.75890386,25.400818,0.47482756,0.068734504,0.38217375,-0.016430145,-0.9789851,0.26324373,0.6147169,27.782753,0.36587453,4.529018,3.4410803,9.763017,2.1304405,-13.796926,-1.1638193,-3.439969,11.923181,0.071797274,0.00052984897,0.16185619,3.9932032,3.2506416,0.15394737,0.13386048,0.144,0.14033023,-26.828989,0.2336448598130841,0.2708333333333333,0.3516483516483516,0.3203883495145631,0.3444444444444444,Train
6421,cgT-3CHBmKs.003.wav,26.475407,0.2720881,21.010704,22.988104,32.55149,11.540787,583.19794,898.4729,145.17032,89.91875,0.74468994,0.71755576,0.21360843,0.6580191,1.2225906,1.0089822,11.289519,6.328698,8.469511,5.212489,0.3102212,0.8117106,17.291344,1.0125166,-3.0800521,-6.414301,10.226968,2.4065142,-9.52796,-1.3456877,0.06430391,1.3648005,1.8667526,0.5843622,0.31264073,11.715593,9.727426,2.5346215,15.381958,0.80474997,636.22876,0.45614362,1256.6337,0.17840493,-123.78686,-0.75108075,1676.9857,0.14911985,973.53656,0.33368024,-123.069466,-0.7180698,2726.1743,0.08997044,889.4615,0.24367498,-124.36541,-0.69760275,-6.979589,-1.2922727,19.103956,0.56547636,0.046288643,0.4204282,-0.010502221,-1.4826471,0.37260866,0.6080463,28.039568,0.37595943,-7.7081943,-2.640577,13.7877445,1.7935997,-7.8971004,-1.8978648,-2.1489038,9.98074,0.059016958,-0.0036806497,0.27146444,3.8194447,3.6906853,0.09952381,0.06841582,0.16526315,0.14169532,-24.182247,0.2242990654205607,0.3229166666666666,0.4615384615384615,0.3106796116504854,0.3555555555555556,Train
6422,cgT-3CHBmKs.004.wav,30.894922,0.3351872,21.419931,25.991013,41.461575,20.041643,234.39401,257.63272,296.71066,374.6697,0.56140697,0.73009557,0.2209258,0.44665068,0.80302906,0.58210325,9.780833,6.926853,6.6092334,4.7656035,0.24751566,0.85606,16.530506,1.0468433,4.7385964,3.444861,3.455255,6.0845795,-15.009979,-1.1685191,0.0379882,1.9121137,1.563609,0.61474186,4.6068153,0.95279753,5.1831217,2.8391626,19.813463,0.72687495,710.9752,0.37865707,1246.9026,0.21293324,-102.95541,-0.92977285,1800.7097,0.16804285,1003.2307,0.375655,-106.43289,-0.8222877,2811.3877,0.099436365,937.8292,0.30731633,-106.8115,-0.8138377,-11.872927,-0.8303922,23.182705,0.5699941,0.06727681,0.3550291,-0.014988708,-1.341517,0.3193165,0.66260386,23.808966,0.5716693,4.299809,3.7408628,6.9042754,3.4842768,-19.4073,-1.0341822,-3.565379,12.235511,0.06626863,-0.0001172694,0.17257255,3.9062502,3.066038,0.1579487,0.16303499,0.14794871,0.12331279,-25.052252,0.4205607476635514,0.3749999999999999,0.5274725274725275,0.3883495145631068,0.4222222222222222,Train
6423,cgT-3CHBmKs.005.wav,28.89714,0.3944361,22.048449,23.821222,32.894054,10.845606,334.1507,335.03543,224.76236,153.62251,0.65699023,0.6610221,0.26576504,0.5685774,0.9954416,0.7296766,11.298742,6.8175488,7.1293335,4.306657,0.306091,0.7677339,18.318373,1.0400357,-1.0456724,-16.332855,2.1406963,9.842817,-16.073162,-1.0729961,0.033902295,1.5648819,1.6198791,0.5212892,1.7632889,1.7814964,0.4709667,25.748304,15.9529,1.1455275,802.317,0.33346778,1210.5819,0.26850086,-107.71091,-0.88649154,1856.4104,0.17283432,1128.3258,0.37069303,-109.42656,-0.8098619,2865.5015,0.09807373,989.1697,0.3689637,-109.58861,-0.79982656,-8.579079,-1.4474539,21.715427,0.7209041,0.06886572,0.3299435,-0.016504735,-1.4457829,0.3792521,0.5945142,25.312231,0.7215359,-1.0844815,-17.699694,1.7265537,11.855465,-18.902285,-1.0169479,-2.5359147,13.31309,0.06456074,-0.0038790985,0.2401931,3.9891207,4.371585,0.099999994,0.0891394,0.114888884,0.088584475,-24.555195,0.3177570093457944,0.25,0.3846153846153846,0.2718446601941747,0.2666666666666666,Train
6431,ch2BcBv4SdQ.003.wav,40.16784,0.122100584,36.00003,38.59344,44.534657,8.534626,120.86057,179.18575,36.530594,28.285276,1.282532,0.60053885,0.4765647,1.2440814,2.027114,1.5505493,23.490677,12.253634,16.088213,7.727757,0.58760643,0.9046011,10.711331,0.9084829,-27.440208,-0.6358993,-0.32710314,-46.557728,-26.516432,-0.6823383,0.020721762,1.8366413,1.2716371,0.8536582,6.4229608,0.7565796,3.0630476,3.2173994,7.6634645,1.3459642,910.54016,0.28011903,1271.3331,0.25372785,-57.92192,-1.5465612,1822.5746,0.1340347,1139.1936,0.28642407,-51.44826,-1.6169025,2791.4524,0.07528935,971.56287,0.2801705,-54.28024,-1.5058624,-0.32073316,-20.915981,10.398648,0.79641134,0.06467132,0.33698997,-0.00130958,-10.071309,0.70450133,0.76563656,12.578213,0.6698828,-32.15058,-0.4995453,0.5163118,31.451872,-32.443054,-0.4790598,0.7064636,7.744321,0.038887218,0.0058267713,0.24798362,4.428571,2.5089607,0.28742856,0.27738926,0.09636364,0.064985685,-19.228632,0.7196261682242993,0.7812499999999999,0.6703296703296703,0.5728155339805825,0.7222222222222221,Train
6437,cjbh1lfr43c.004.wav,38.164787,0.12050789,35.43051,38.093754,41.32125,5.8907394,114.95181,170.97601,39.85834,32.520847,0.49997535,0.6521682,0.20802441,0.42424336,0.7629685,0.55494404,7.852544,5.56134,4.793467,3.0321002,0.18077007,0.91294223,23.106009,0.58024246,-2.4360676,-6.4464693,2.7707255,5.620039,-4.7896304,-3.6328914,0.018720163,1.491514,0.9904769,0.7551473,9.526846,0.37431046,5.6263328,1.9018277,19.716112,0.69023234,683.26154,0.34796932,1364.5046,0.16482624,-91.88446,-0.9852752,1700.6981,0.1408066,1142.0717,0.2805887,-86.27491,-0.9761821,2713.4495,0.12796775,1107.6051,0.33132967,-90.51581,-0.89763874,-11.477262,-0.7028117,22.651617,0.48707566,0.049703952,0.4413235,-0.013067104,-1.1711763,0.23042887,0.72136277,28.483887,0.3728421,-5.1182604,-3.0164852,0.09373646,174.9878,-10.644397,-1.5493519,-6.320148,13.80909,0.021005295,0.0028650302,0.09266776,3.710095,2.4263432,0.25,0.2163826,0.15307692,0.122906126,-27.172094,0.4299065420560748,0.2708333333333333,0.3076923076923076,0.2524271844660194,0.5333333333333333,Train
6438,cjbh1lfr43c.005.wav,38.957855,0.12061765,34.95838,37.293312,43.34047,8.382088,189.10545,275.59625,32.53786,45.75925,0.4018125,0.6414605,0.16458839,0.35240492,0.61921334,0.45462495,6.6201944,5.034756,3.494073,1.9791765,0.12718187,0.9740827,23.66989,0.6815937,3.1288674,5.2304897,5.659115,3.0944245,-3.2165606,-5.502047,0.013398967,1.4821447,0.82278115,0.8365761,11.002404,0.32657054,8.685166,1.1907538,24.601933,0.5696056,698.8554,0.31349978,1382.2654,0.18164985,-80.00704,-1.0773317,1735.5935,0.14354327,1109.4524,0.2961362,-76.93119,-1.0084063,2787.5247,0.12540516,1043.8296,0.36434373,-83.10798,-0.88643944,-15.271752,-0.66074556,26.361423,0.50095963,0.05603131,0.37383798,-0.009624988,-1.5193492,0.1574626,0.83102393,30.058062,0.39682314,1.0769074,15.564882,3.3142934,5.6691484,-8.380105,-2.0078998,-5.3501086,12.512934,0.018985458,0.009753841,0.05637824,3.2528858,2.4287224,0.27869564,0.15272322,0.11304348,0.08206226,-28.393446,0.2990654205607476,0.3958333333333333,0.4835164835164835,0.1844660194174757,0.611111111111111,Train
6439,clMg72MI8rw.000.wav,33.062458,0.24027692,27.296585,29.64814,39.6156,12.3190155,374.00366,681.9276,156.0318,116.43783,0.9746475,0.6648448,0.3925525,0.8137338,1.5298913,1.1373388,14.95956,6.7140193,11.53959,6.338904,0.3923356,0.86020976,15.281053,0.87172,-20.442772,-0.74407697,20.672049,0.932462,-0.5455895,-34.55187,0.043655522,1.9586216,1.9602058,0.7186085,1.0005202,4.2321687,-0.59562486,-14.931802,0.8867232,12.71845,964.4553,0.21131575,841.5162,0.3744619,-111.535736,-0.83253855,1999.4624,0.12245314,923.9178,0.38295692,-104.585045,-0.91222024,2884.7297,0.074358135,963.6646,0.40824988,-105.193756,-0.89984465,0.43469316,13.649012,6.8437033,0.9253759,0.037516017,0.5985601,-0.0028895377,-6.7794337,0.530097,0.65935016,20.73845,0.48789367,-25.14092,-0.51295555,22.080143,0.82520586,-3.8301728,-5.366536,1.3435824,5.7255096,0.013314175,0.0070547205,0.26850337,4.542177,3.478261,0.12645833,0.12317822,0.14382978,0.12975515,-22.161003,0.7102803738317757,0.7604166666666666,0.7032967032967032,0.7669902912621359,0.7555555555555554,Test
6440,clMg72MI8rw.001.wav,32.695255,0.2300123,27.171095,30.120018,37.42394,10.252844,511.63138,668.5093,196.83278,257.36984,0.8575535,0.73987544,0.31309906,0.6688514,1.3720553,1.0589563,15.677377,9.528523,10.06865,6.4477954,0.34741646,1.0042955,14.3707695,0.9897345,-19.560972,-0.73215073,14.325359,1.414178,-3.286251,-5.502952,0.049527835,1.8719394,1.8610026,0.7084045,1.216719,3.424342,-1.3767754,-7.9406085,0.53548086,19.265469,950.458,0.2287136,966.3321,0.36923915,-120.982216,-0.7574884,1971.799,0.13154206,932.02136,0.39723372,-115.90099,-0.79834366,2879.6807,0.076820664,922.6777,0.3265325,-116.00138,-0.79669154,-0.7761267,-6.6800175,7.7142673,0.7758542,0.034972608,0.6347704,-0.0063222083,-2.920479,0.5067086,0.7652908,21.055979,0.37794617,-24.615679,-0.52066994,15.635965,1.292208,-7.3780546,-2.8640883,1.6876639,6.2661433,0.012841989,0.007815989,0.23171508,3.9106145,3.8569427,0.09963636,0.09369125,0.14711538,0.14706533,-23.052486,0.5607476635514019,0.6354166666666666,0.6923076923076923,0.6699029126213591,0.7,Test
6441,clMg72MI8rw.004.wav,32.526234,0.23052682,27.108093,30.123634,36.765087,9.656994,228.09099,187.37672,241.04744,433.71814,0.9539507,0.72887105,0.36128867,0.8069134,1.4611412,1.0998526,14.146828,11.167374,10.660974,6.6361995,0.37608212,0.96308553,16.855175,0.75496334,-19.546896,-0.8534814,8.829687,1.7822344,-5.5008187,-3.1766794,0.059150428,1.9795153,1.7521193,0.6567625,1.5918945,2.2006795,-1.9928159,-5.5895305,2.6660209,3.4582922,949.5124,0.20772536,1003.13074,0.3008083,-90.138466,-1.0515938,1966.9338,0.12527648,909.2904,0.3818458,-85.305244,-1.1074085,2879.9014,0.069413565,887.1266,0.3785081,-85.87909,-1.0944005,-1.0882328,-4.9404655,8.569618,0.79198426,0.039752964,0.5438176,-0.006420074,-2.6125555,0.5032263,0.7491929,22.83896,0.3796641,-25.380009,-0.55965006,9.98343,1.6337355,-9.245555,-2.1732466,-0.492987,8.432228,0.01617249,0.0072576273,0.20381556,3.0595813,3.484603,0.15372093,0.1286427,0.124358974,0.12891649,-21.878225,0.6448598130841123,0.6979166666666666,0.6153846153846153,0.7281553398058251,0.7222222222222221,Test
6442,clMg72MI8rw.005.wav,32.88782,0.19440351,27.228607,31.092508,38.408497,11.17989,352.7939,577.19183,206.99733,370.5846,1.017894,0.66509616,0.46266234,0.84728456,1.544997,1.0823346,16.22393,9.038443,11.182626,7.9290504,0.40109017,0.90860164,14.02045,1.071611,-20.15516,-0.9091429,9.677004,1.4334612,-6.74488,-2.6381552,0.058803774,2.0148613,2.1102839,0.7382886,0.29731485,15.393164,-2.4263427,-3.6744416,0.2427709,40.76132,956.1564,0.22013249,1022.3436,0.29977262,-97.40979,-0.9847569,1985.3732,0.1356743,913.3074,0.40746897,-95.00003,-1.0058056,2880.835,0.07505138,968.8424,0.46920028,-94.45625,-1.0181173,0.47998264,10.6151495,6.904619,0.73224276,0.037532665,0.5085617,-0.0059324238,-3.190116,0.5235789,0.70455664,21.254995,0.36864576,-27.60448,-0.5707104,11.340218,1.2431127,-11.120005,-1.7794286,2.2104344,4.9497113,0.021267693,0.00840296,0.269696,3.5450518,3.1134174,0.15833333,0.121183,0.14899999,0.0980765,-21.796944,0.691588785046729,0.6145833333333333,0.7252747252747254,0.5922330097087379,0.5666666666666667,Test
6454,cvg03XGFjCk.001.wav,36.863174,0.11714702,33.554165,35.721317,38.98464,5.4304733,182.8629,200.89497,34.844418,48.439312,0.6458009,0.54866415,0.32934102,0.5857942,0.9550039,0.6256629,9.248606,7.4086204,4.163956,1.8451802,0.19498692,0.8107365,10.383778,1.1927398,-14.435453,-1.1343954,3.2685666,4.692766,-20.36544,-0.74710995,0.022192685,1.6770176,1.3156714,0.6039319,4.7538614,0.89244187,4.4031305,2.1882699,12.633715,0.92400557,864.15497,0.33231682,1308.6655,0.24338686,-73.79834,-1.2685566,1819.3584,0.14185996,1190.7709,0.35787815,-66.60925,-1.318178,2791.6138,0.095192924,1058.8854,0.33387285,-68.758736,-1.251596,-2.7720807,-2.5661657,11.738518,0.71759856,0.083440185,0.21702492,-0.007136937,-2.3412514,0.24330002,0.6422324,15.562788,0.57105494,-18.396217,-0.88616747,2.9805505,5.533835,-23.830307,-0.61844796,2.6196241,4.3560157,0.06105381,0.0018561595,0.09305575,3.381295,2.4548738,0.26794118,0.16209619,0.13399999,0.10048548,-28.144983,0.6168224299065421,0.5729166666666666,0.6703296703296703,0.6893203883495147,0.7444444444444444,Train
6455,cvg03XGFjCk.002.wav,35.11503,0.06990615,33.76879,34.63297,36.09144,2.322647,70.71797,74.334175,69.04204,99.14731,0.6514374,0.520457,0.3294352,0.59546334,0.97107226,0.6416371,8.693652,5.051722,4.3934894,1.7513462,0.19271536,0.70298153,13.8759,0.7740337,-16.914946,-0.9611241,-0.47759965,-35.628742,-23.580006,-0.6975546,0.022596246,2.486203,1.1410266,0.5268356,5.3616943,0.70328766,1.9140842,4.5308113,13.047762,0.7619454,898.7998,0.2948083,1287.7118,0.23646514,-67.84928,-1.4086821,1862.2263,0.14435937,1174.1151,0.31099606,-64.153786,-1.3974833,2816.278,0.09433373,975.60974,0.314071,-66.57144,-1.3196177,-2.4825017,-2.51878,13.191735,0.58500564,0.084197305,0.1988289,-0.0054991366,-2.8082476,0.22610521,0.5951122,17.425346,0.46993846,-19.423721,-0.8430783,-1.2161614,-15.093247,-25.783287,-0.6343528,0.39312708,7.651657,0.06916506,-0.002718191,0.11928072,3.8374717,2.1196063,0.3125,0.24896392,0.13928571,0.13244751,-28.126966,0.6168224299065421,0.6770833333333334,0.7032967032967032,0.7572815533980582,0.6222222222222222,Train
