,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
4934,US4PxgfKDeA.001.wav,13.8423605,0.093549885,12.221409,14.309995,14.979736,2.7583275,59.978188,18.386068,-20.170061,28.434332,0.6836851,0.12776385,0.62371737,0.69071436,0.738248,0.11453062,1.8181083,0.6941334,2.794853,2.1756945,0.19724427,0.30429927,8.172104,0.4428655,5.4868817,0.94583124,6.276343,0.90778905,6.1819,0.9449822,0.047783107,0.6445648,0.62236565,0.45621684,-0.5767438,-2.6067495,-2.3762798,-17.989939,-11.107888,-3.210108,777.1859,0.26985848,1285.9254,0.19390033,-167.63005,-0.37518024,1751.6342,0.11823716,1112.2833,0.35801226,-167.53053,-0.37628692,2777.4734,0.08173467,966.887,0.39392987,-168.0391,-0.3694733,-13.0245695,-0.24465592,20.926922,0.20432527,-0.054359484,-0.17511424,-0.0014154564,-6.169996,0.1724827,0.24966155,8.52343,0.40690058,8.429387,0.57914877,8.848717,0.48902357,9.514261,0.7006813,-7.158249,14.376737,-0.032314938,-0.0031118526,0.20068322,4.651163,2.857143,0.056666665,0.0094280895,0.23285715,0.15699993,-29.109777,0.4018691588785047,0.3645833333333333,0.4615384615384615,0.4466019417475728,0.6333333333333333,Train
4935,US4PxgfKDeA.002.wav,13.154075,0.081221186,12.163359,12.983007,14.19347,2.0301113,68.919586,0.0,-51.506187,0.0,0.6526535,0.14023112,0.5868741,0.6466226,0.7399007,0.15302658,3.1336153,1.9597288,3.845108,1.9338862,0.19271205,0.29935512,4.761644,1.329795,0.77753216,11.128461,6.3341846,1.121468,11.513513,0.7193696,0.10442797,0.23966385,1.0914209,0.39579633,0.3134918,2.0265083,-21.084742,-1.4351507,-12.676193,-2.4173634,959.9286,0.14391579,1131.7634,0.14826088,-184.4449,-0.2477824,1932.7728,0.13025056,1205.056,0.4445957,-184.79807,-0.24210218,2852.7988,0.08216441,1014.70917,0.18270023,-184.98886,-0.23910892,-13.203477,-0.17419456,23.483646,0.14450648,-0.05625776,-0.18359166,0.002728031,5.6903434,0.20363511,0.13998464,5.09616,0.36023828,9.072518,0.27009812,12.259839,0.22730064,15.602391,0.4629128,-4.2744203,12.748483,-0.036306128,0.0039728153,0.19636971,8.571429,2.0618558,0.035,0.005,0.28333333,0.16048537,-29.911312,0.2429906542056074,0.1979166666666666,0.4065934065934066,0.2038834951456311,0.5555555555555556,Train
4936,US4PxgfKDeA.003.wav,16.03447,0.3672461,12.345208,14.820337,15.20129,2.856082,1046.6083,994.47473,4.7957077,11.6072,0.7307532,0.39244968,0.57745594,0.6901827,0.75899714,0.1815412,5.3663774,7.14405,1.9017954,2.8459418,0.25081998,0.9774228,8.925595,0.63575983,6.199026,1.039391,6.607175,0.984793,7.220932,0.9247555,0.0647357,0.4637571,0.86707187,0.70107734,0.33518994,5.836008,-4.049175,-8.891321,-3.5185173,-9.295257,794.3217,0.26158127,1265.2278,0.20319954,-158.86713,-0.430182,1792.4316,0.14161165,995.82886,0.18815066,-157.51125,-0.43962452,2814.9016,0.087436564,880.91583,0.31229955,-158.25648,-0.42954177,-13.780994,-0.2050003,22.360771,0.1755446,-0.05177542,-0.34200618,-0.0042739473,-2.649692,0.28422877,1.3085892,9.085229,0.6224576,10.254551,0.57895535,8.791867,0.51973855,9.54179,0.7446795,-7.848661,14.9598255,-0.037537478,-0.0019650054,0.21021937,2.0408163,4.2105265,0.0475,0.016393596,0.17,0.08093207,-24.53105,0.2710280373831776,0.3333333333333333,0.3846153846153846,0.2233009708737864,0.4777777777777778,Train
4947,UUQQf9N2ce0.000.wav,36.176132,0.027156996,35.121212,36.58252,37.05788,1.9366684,37.740437,0.0,-6.883049,0.0,1.2939605,0.49506068,0.8679823,1.0218168,1.873606,1.0056236,14.195856,18.84276,13.058491,9.477963,0.960368,0.5013908,25.653193,0.2962786,6.6410546,1.4876789,11.2141695,0.97989285,2.9218743,3.158917,0.012510388,0.27984604,0.9799664,0.3859666,5.50443,0.396239,6.2353015,0.54840344,20.915619,0.107279584,621.18744,0.5285494,1474.7491,0.19319865,-183.51071,-0.2942469,1654.9414,0.2684392,1082.0674,0.10525837,-173.68964,-0.37788585,2562.446,0.10644375,1021.8738,0.29067877,-174.7374,-0.3613432,-6.3371043,-0.44013464,16.242012,0.17724107,0.019078514,0.88539946,-0.01145834,-0.32923,1.6460047,0.25203454,28.520908,0.09080171,-9.195888,-0.78146684,-0.7145662,-3.2393155,-8.206003,-0.44949046,-16.807219,26.947472,-0.031386133,-0.011134643,0.8693172,3.896104,1.4084507,0.089999996,0.0,0.59999996,0.0,-16.395647,0.3831775700934579,0.6041666666666666,0.4175824175824176,0.3009708737864077,0.6888888888888889,Train
4949,UVMEzA3yHsM.001.wav,26.673082,0.0035443695,26.592594,26.688179,26.759611,0.16701698,0.058459282,0.0,0.0,0.0,0.7564566,0.47734445,0.51070684,0.6045956,0.96166706,0.45096022,3.432082,1.2396586,7.536272,3.6585608,0.9523736,1.2931305,30.113464,0.25325605,-7.9158196,-0.7848228,4.0408273,3.3447556,6.7016945,1.8248292,0.017613044,0.20483595,1.469157,0.22582512,2.2164013,0.044258542,7.1081414,0.019436022,33.178955,0.074579895,847.09845,0.14961934,1410.5656,0.08780576,-185.56462,-0.24805462,1889.0739,0.11192865,1338.7533,0.11396712,-187.06744,-0.22291772,3205.8735,0.09740846,1201.355,0.050126832,-187.75333,-0.21086127,-14.824938,-0.04476994,28.379467,0.016244266,-0.035703342,-0.24656163,-0.03792597,-0.30764458,0.65701765,0.15319559,42.8496,0.045388643,-1.343075,-1.1520132,3.279993,0.9120338,-10.5948305,-0.864838,-13.240408,23.04912,-0.046151254,-0.009446856,1.0584513,3.508772,1.9607843,0.03,0.0,0.225,0.074999996,-14.148736,0.4112149532710281,0.4375,0.4835164835164835,0.4271844660194174,0.4777777777777778,Train
4950,UVMEzA3yHsM.003.wav,38.003136,4.1777545e-05,38.001785,38.00273,38.004105,0.002319336,0.0,0.0,-0.000642395,0.0,0.40987036,0.17328571,0.35890144,0.40523103,0.46993104,0.111029595,2.5029986,1.3044987,1.7810088,0.8696992,0.36682695,0.3853339,30.99016,0.11547959,-12.933221,-0.46911505,-8.052502,-0.6565492,4.1868997,1.7018505,0.0055324826,0.21477032,0.8974258,0.051737558,9.205607,0.059658397,-9.369615,-0.042526238,9.039338,0.19672266,616.7347,0.04063204,1208.075,0.04732443,-196.72284,-0.1374103,1682.1836,0.11985654,1700.5745,0.14503309,-196.77194,-0.1354218,2600.6543,0.111125164,1787.6814,0.17932868,-196.97418,-0.12882042,-11.428808,-0.068668745,30.486217,0.03658002,-0.04828029,-0.12870832,-0.00090759277,-3.4392102,0.336087,0.25306544,31.937208,0.042412464,-17.712046,-0.141417,-9.673422,-0.30134043,-4.7221146,-0.23001981,-14.20806,30.007387,-0.053097267,-0.005354699,0.3679899,5.928854,0.4032258,0.04,0.0,1.2049999,0.385,-26.584059,0.3364485981308411,0.3020833333333333,0.4835164835164835,0.2718446601941747,0.4333333333333333,Train
4951,UVMEzA3yHsM.004.wav,31.764679,0.021009311,31.189606,31.89665,32.45722,1.2676125,38.636173,0.0,-32.34533,0.0,0.50931805,0.44799945,0.38988572,0.45193583,0.5523468,0.1624611,4.0764813,4.8103366,2.9369495,1.9571624,0.43959218,0.45819592,28.489374,0.17486483,-7.4133797,-0.9493926,-6.936072,-1.0987238,2.637689,2.9848742,0.047150675,0.8346374,1.1650481,0.48473454,6.0587816,0.4122193,14.4081135,0.14122106,30.36976,0.08181659,542.3586,0.3483108,1699.4723,0.10518128,-192.34335,-0.20486908,1460.696,0.12608664,1194.9958,0.12287724,-190.33893,-0.21966445,2623.2449,0.07726513,1036.5387,0.1307759,-191.1564,-0.20135008,-11.583212,-0.46684274,28.720432,0.057367746,-0.016819123,-1.1205219,-0.0015887751,-3.7261755,0.9318649,0.42071015,35.70495,0.07255956,3.4496677,1.3428873,1.1712519,6.2272773,2.7916806,2.2524242,-14.652493,29.974403,-0.048902296,-0.008056252,0.41596365,3.1250002,0.64935064,0.08,0.0,1.4399999,0.0,-24.059336,0.4485981308411215,0.46875,0.6153846153846153,0.4174757281553398,0.4777777777777778,Train
4953,UWG7Jyqc1CY.000.wav,13.810601,0.0681129,13.00341,13.282839,14.936283,1.9328728,43.53043,0.0,5.462692,4.777583,0.2727685,0.34274837,0.18759793,0.26770514,0.34023264,0.15263471,3.7675543,2.2062767,1.8059226,1.8965118,0.10595475,0.57202256,17.62722,0.42552778,7.326769,0.74734956,16.211428,0.36762783,9.736951,0.5543044,0.048061278,0.5226711,1.6434045,0.78040636,-4.0167837,-0.54768527,-24.257158,-2.0069263,-2.410248,-20.025694,912.0622,0.17163196,1343.8052,0.15133433,-184.9824,-0.24626404,1937.0791,0.09204694,1090.7711,0.17068332,-185.58556,-0.23576409,3029.0752,0.0870356,914.0835,0.17170021,-185.96213,-0.22974436,-19.610975,-0.105167024,29.248457,0.10596846,-0.05223589,-0.15961777,0.010129071,0.40896976,0.07920311,0.4440493,23.467613,0.07538075,7.5204988,0.33580458,19.639978,0.11937421,10.58529,0.28508317,-15.480364,23.960402,-0.047446076,0.0035277975,0.107339196,5.294118,1.8181819,0.04,0.014142135,0.48333332,0.5069079,-34.391212,0.6728971962616823,0.7083333333333334,0.7802197802197802,0.8058252427184466,0.7999999999999999,Val
5006,UvX6ctu2ObM.000.wav,33.211338,0.17028409,29.176102,30.002811,39.777107,10.601006,121.272484,31.120213,147.77545,95.99499,0.5825732,0.8473124,0.17608224,0.48561192,0.8525208,0.67643857,28.727869,17.090412,11.836663,9.697081,0.57109946,1.4344795,21.562128,0.35294458,0.6159714,17.033232,5.7504473,1.685915,1.6096311,5.8183184,0.043312266,0.659146,2.2258644,0.69966835,6.5852795,0.404208,6.4960437,0.80478114,25.259691,0.373048,840.825,0.22780342,1418.4535,0.18355148,-181.69653,-0.27023065,1862.1724,0.111636445,1150.3076,0.16634485,-180.18297,-0.27801564,2950.1113,0.094650924,1026.967,0.22924133,-180.88376,-0.2674925,-18.278238,-0.53184265,29.777431,0.32811642,-0.00043247335,-52.342937,-0.0066849366,-1.2151673,1.5718426,0.6578865,26.789068,0.3117223,11.30465,1.0273559,11.786059,1.0150983,8.051118,1.1806067,-8.639437,19.326012,0.005005384,0.0015714405,0.4367024,3.088803,2.2020726,0.04647059,0.014117647,0.36555555,0.5399508,-18.43872,0.4766355140186916,0.4166666666666667,0.4945054945054945,0.4271844660194174,0.7555555555555554,Train
5037,V8PSAROGbZM.004.wav,44.72311,0.25566202,41.089092,51.613823,52.826736,11.737644,172.29948,0.0,88.359055,64.47629,1.2484951,0.48539147,0.6183061,1.0996647,1.934175,1.3158689,12.031607,0.061791897,1.5898205,5.535317,0.6212165,0.68642277,24.42424,0.22742382,-10.790563,-1.1322078,0.118172266,80.425705,-14.637556,-0.92100894,0.036939546,0.8558091,1.3934258,0.48214337,5.688614,0.5854707,11.31477,1.4796093,13.647309,0.6522895,694.71124,0.37508276,1220.416,0.26368558,-111.068184,-0.81501025,1573.4982,0.12215315,1167.6439,0.24530607,-80.72015,-1.0714585,2674.5813,0.082902476,793.0128,0.34104022,-82.651024,-1.0204629,-1.9154999,-5.6486583,19.064562,0.3092815,-0.0034258503,-4.4898934,-0.009065163,-2.2431269,0.77134806,0.52867806,22.482187,0.23149681,-16.908949,-0.7146218,-0.46011093,-23.926342,-14.993915,-1.0869174,-8.12264,20.555984,-0.014698778,-0.01352984,0.48075426,2.4096386,4.0,0.14999999,0.06683312,0.08,0.07788881,-17.150328,0.7663551401869159,0.84375,0.6153846153846153,0.5048543689320388,0.8666666666666667,Val
5054,VA5XjOaBH0Y.000.wav,16.166851,0.1919407,13.341714,14.160977,20.098583,6.7568693,367.1731,333.29443,-11.08574,11.455308,0.33278516,0.27858675,0.24030629,0.3182013,0.41434827,0.17404199,3.9073634,1.931773,1.2457663,0.58710915,0.12154359,0.29049036,20.29217,0.20708483,10.853599,0.62154996,13.096643,0.7756768,13.2098255,0.82825977,0.013310199,1.4532208,1.3785495,0.555371,0.37534136,2.7923493,35.05822,1.7842256,23.060278,0.38939884,815.2929,0.22633037,1384.3657,0.17803346,-144.76285,-0.5565253,1700.5917,0.08886924,980.33093,0.32856268,-143.89465,-0.5688005,2861.3833,0.08016608,717.1517,0.30894282,-147.79913,-0.51501775,-13.866557,-0.14489236,19.412992,0.25966612,-0.017129954,-1.3388338,-0.00011994645,-156.24112,0.12488776,0.3081894,21.052826,0.11251765,12.95405,0.34960383,14.042942,0.8143279,15.031439,0.96860546,-12.305346,23.016674,-0.01922847,0.0016491872,0.121164165,3.896104,2.6845636,0.1025,0.06417749,0.19799998,0.08726969,-35.18946,0.5794392523364487,0.65625,0.6043956043956044,0.6699029126213591,0.6777777777777777,Val
5056,VAZLQqJa9rQ.001.wav,12.10921,0.004652104,12.064316,12.10125,12.168025,0.10370922,9.416771,0.0,0.6172229,2.0793266,0.46816462,0.28833625,0.37279105,0.43898106,0.5204449,0.14765388,7.2167,4.166349,2.7395315,1.8729832,0.24219072,0.48401347,13.209972,0.2843939,4.9734526,1.0230887,5.9821424,0.9797509,6.423198,0.960873,0.048242286,0.67996484,1.2270664,0.13017929,0.53450394,0.34252453,6.9705358,0.79849416,24.155266,0.040469494,655.2297,0.43498573,1258.5831,0.1954079,-197.1295,-0.11840089,1812.067,0.20184322,1075.1984,0.098485984,-197.21132,-0.11612401,2982.069,0.09058165,951.0662,0.121560164,-197.3439,-0.11164329,-20.688965,-0.14130713,35.410007,0.010606457,-0.08571328,-0.05817799,-0.010861134,-0.90591437,0.31270128,0.25231287,14.5587635,0.12986282,12.051353,0.20443791,8.013187,0.6604982,5.3552394,1.1099482,-19.242226,33.363926,-0.06304017,-2.0281797e-05,0.24326698,4.009434,0.47732696,0.035,0.015,1.3566667,0.59275246,-25.474663,0.2242990654205607,0.2291666666666666,0.2307692307692307,0.3398058252427184,0.3,Test
5079,VJuVsi6G96s.004.wav,45.543633,0.030962292,44.052284,45.604862,47.129616,3.0773315,0.34301212,0.0,0.0,0.0,0.43703252,0.24830608,0.3556443,0.43876335,0.5174985,0.16185421,3.3581553,3.3983674,1.6030377,0.49299145,0.13730597,0.45394254,15.9404125,0.2661352,-4.8057594,-1.1982449,0.18071935,41.7851,10.007584,0.63829803,0.038902417,0.3080169,2.018992,0.11088232,4.5737042,0.24824025,-10.060953,-0.53824544,6.3401356,0.41884542,1053.156,0.03923074,1118.2307,0.14084928,-195.11021,-0.1615518,2034.0216,0.05867877,1420.8473,0.124256246,-195.27925,-0.157354,2910.3525,0.03255386,819.203,0.100996345,-195.3888,-0.15385118,8.481704,0.17846358,22.541363,0.088626914,0.04562014,0.109000236,0.03119081,0.15080826,0.07675632,0.16843395,12.845392,0.10615965,-14.860154,-0.11402855,-17.49046,-0.1608067,4.337145,0.24855663,-5.8526926,18.602007,-0.024370674,0.01191556,0.14193518,4.508197,0.41841006,0.06,0.0,1.15,0.93,-33.601624,0.5233644859813085,0.5520833333333334,0.6373626373626373,0.6699029126213591,0.6666666666666666,Train
5080,VJuVsi6G96s.005.wav,16.288115,0.43642738,13.054897,13.142006,13.217584,0.16268635,29.62162,0.0,0.30492148,0.0,0.4203644,0.20409068,0.34944656,0.40928304,0.48365417,0.1342076,3.48743,1.8637658,1.995502,1.5825526,0.14287871,0.43563548,16.69031,0.26727337,-2.4980648,-2.3821912,-3.4984322,-2.38209,11.664432,0.6120598,0.018584592,0.8054518,0.85974586,0.51231855,0.21531989,5.1424794,15.070637,1.8648539,11.708239,1.0923345,789.91364,0.22317046,1288.0931,0.18277039,-152.71396,-0.5187312,1696.7853,0.13492064,1434.8846,0.25290263,-153.25471,-0.51094276,2757.4973,0.09530912,1100.7152,0.25996038,-155.93909,-0.47409827,-8.043388,-0.40124527,25.509903,0.13993275,-0.02913821,-1.2730106,0.019158408,0.28278223,0.10935695,0.3398597,18.671213,0.23419926,-1.884242,-2.4985597,-5.400651,-1.5807043,13.405226,0.649325,-4.5236163,20.265749,-0.023715576,0.016192222,0.1531431,5.3156147,1.3513514,0.18249999,0.20932928,0.71333337,0.8833773,-33.221275,0.4859813084112149,0.5833333333333333,0.3736263736263736,0.5339805825242718,0.5444444444444444,Train
5089,VOhsEbDjZ9E.001.wav,25.28978,0.40127903,17.324734,20.162014,37.146175,19.821442,956.6809,1147.9102,53.17403,29.908844,0.3714043,0.49207634,0.2467655,0.3088207,0.45964137,0.21287587,3.316868,2.8872874,2.1322842,2.3284993,0.1836037,0.72962946,26.159687,0.21009421,5.7491875,1.6162729,11.046473,0.68448746,9.211002,1.2868901,0.020930182,0.9983298,1.2954026,0.614318,2.0258892,1.5777476,12.825965,2.2135549,23.415682,0.43783748,697.52576,0.22960202,1434.1284,0.17237708,-181.73254,-0.30049357,1654.2517,0.08856604,1166.6696,0.18732142,-181.00804,-0.30105925,2707.5461,0.08641858,867.9327,0.27987152,-181.86694,-0.28707454,-12.773407,-0.5287996,24.29334,0.2899549,-0.015576757,-1.5590132,-0.0047244886,-0.9709441,0.21956255,0.73453385,28.664007,0.10675468,-0.20515099,-81.84107,9.714104,0.5653632,0.5058059,26.002808,-12.484801,25.141584,-0.0227407,-0.0023833103,0.18048985,2.7613413,1.1952192,0.08,0.053541258,0.63,0.385709,-31.141758,0.5700934579439253,0.5104166666666666,0.6703296703296703,0.5048543689320388,0.6666666666666666,Train
5102,VRjJxTqOJyo.004.wav,14.428635,0.12945196,12.635901,13.52248,17.102451,4.46655,60.817337,35.972717,13.049848,14.711041,0.59946734,0.1564858,0.5340346,0.5827571,0.6749601,0.14092547,2.9398367,1.6305038,1.9186113,0.9935422,0.21618101,0.30444255,16.517565,0.3280439,7.4775534,0.682508,14.047177,0.47130635,-4.5196967,-2.0452862,0.034597997,1.1531813,0.76778984,0.4753476,-0.49700713,-3.329199,-50.001522,-1.5641067,-47.496918,-1.5902768,494.91876,0.15929553,1244.937,0.1028528,-163.84473,-0.40967342,1578.563,0.08496379,1051.543,0.2237165,-165.96236,-0.38140616,2515.4773,0.051407404,1161.1447,0.59714824,-165.3719,-0.3894287,-13.745021,-0.22095971,20.25762,0.2516083,-0.039519183,-0.2932243,-0.016445031,-0.53655547,0.20515637,0.2529768,16.17046,0.24098685,8.083955,0.50011134,16.07576,0.4230827,-3.5135443,-1.9740936,-13.360847,19.15694,-0.030788945,-0.018424269,0.21857087,4.7058825,3.6363637,0.044999998,0.021408722,0.21,0.13,-27.856451,0.7289719626168225,0.7083333333333334,0.7252747252747254,0.4563106796116505,0.7666666666666666,Train
5153,VmV8NIvVVkw.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23887783,0.26219982,0.18557343,0.21585584,0.29306352,0.10749009,2.2223673,1.304517,1.615072,0.88985896,0.07714168,0.27511728,28.151981,0.43430164,4.683285,1.1790904,11.326565,0.67638075,-0.8773316,-3.876205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.637796,23.641216,-0.00978683,-0.0074395137,0.07745026,4.494382,0.0,0.0,0.0,0.83,0.0,-39.854977,0.663551401869159,0.6354166666666666,0.6483516483516484,0.6310679611650486,0.611111111111111,Test
5174,VoXh9utSIx8.000.wav,36.22385,0.42063785,14.067047,46.026928,46.096325,32.029278,1674.4496,1215.7711,204.96059,61.532394,0.4653154,0.20949772,0.39511666,0.47512946,0.5408855,0.14576885,4.435855,2.000281,1.9817595,0.55521137,0.12048213,0.39209872,12.215073,0.4688938,5.758467,0.98388046,4.097598,2.0208764,-4.968085,-1.6696503,0.020445723,0.6812483,1.1813295,0.5055812,2.332157,0.99129665,-31.076242,-2.0032847,-25.786978,-2.4799626,725.0562,0.344139,1299.7651,0.19266382,-144.12471,-0.5581542,1700.8572,0.14926206,1005.7516,0.20243895,-137.54564,-0.58902264,2686.14,0.091985285,697.15674,0.22399661,-138.31554,-0.5788906,-7.7809925,-0.5206491,14.748113,0.29877946,0.016836684,1.8323903,-0.001262746,-5.4896464,0.106665745,0.34191787,9.450059,0.2990751,4.1195517,1.2590615,1.1187284,9.419521,-8.169486,-0.9711256,-9.875676,17.769518,-0.0006478025,-0.0044552474,0.12936662,7.6335883,3.968254,0.076,0.025768198,0.152,0.09867117,-33.693657,0.5700934579439253,0.53125,0.4285714285714285,0.4757281553398058,0.6,Train
5176,VsY6jAlvb9o.000.wav,17.90652,0.25333586,13.063331,18.074617,21.623606,8.560275,135.2745,83.56662,78.8338,5.377331,0.41016775,0.7413129,0.25742376,0.2964012,0.49244747,0.2350237,2.4792347,1.2399338,5.1493397,4.582791,0.2025779,0.8936169,22.648867,0.35098588,7.0266705,1.2350733,7.1461773,1.3228018,10.950534,0.7883356,0.11477365,1.2753719,1.591276,0.52266663,1.20744,3.6876907,33.444122,1.3143431,26.291542,0.21659712,859.4185,0.28016955,1315.4426,0.1025972,-163.46191,-0.40247867,1893.0797,0.15349253,1159.8391,0.15428543,-164.73381,-0.3862602,2921.76,0.077292204,1155.3856,0.30852607,-165.77103,-0.37292257,-21.050968,-0.21329874,32.727825,0.18099958,-0.04926349,-0.4174083,-0.0055902647,-1.2591848,0.2080605,0.74245864,26.94493,0.14960195,12.083911,0.6969832,11.64247,0.6982274,12.610701,0.35918823,-12.239576,22.872599,-0.023917187,-0.0018153324,0.19003044,3.0303032,3.125,0.058333334,0.04450343,0.20571429,0.17161894,-28.016716,0.7663551401869159,0.8541666666666667,0.7362637362637363,0.5533980582524272,0.7666666666666666,Train
5202,Vwdi8vyTAUg.001.wav,18.323645,0.34192246,14.965223,16.47538,19.943092,4.977869,28.746073,15.474417,139.4165,0.0,0.24555296,0.5830004,0.13045216,0.20122208,0.3246914,0.19423926,2.368288,1.2969439,1.900341,0.9228854,0.08610914,0.62519294,20.265015,0.35083777,11.004102,1.317977,18.007936,0.5203808,9.406458,1.0762206,0.01472349,1.230588,0.85126084,0.81439173,2.176846,0.9270841,1.8154957,6.537449,25.544762,0.4955261,741.2179,0.3240252,1278.9475,0.22651933,-87.358604,-0.976954,1796.1509,0.15584221,1082.0437,0.19191341,-93.113106,-0.85110575,2846.1655,0.101967156,910.1688,0.22621794,-95.71016,-0.80578023,-16.939035,-0.35059255,28.504038,0.22654533,-0.03314914,-0.8150158,0.008324728,1.4387747,0.07779213,0.4963284,22.128025,0.32753628,15.264925,0.81538063,18.793262,0.48346207,12.607045,0.7422625,-9.738986,18.901258,-0.0035481697,0.011436166,0.10274871,3.0769231,3.1746032,0.18666665,0.14185281,0.10833333,0.032871805,-36.88469,0.7289719626168225,0.6041666666666666,0.7472527472527474,0.4854368932038835,0.5444444444444444,Val
5215,Vyktsh14Kww.002.wav,29.347239,0.47043467,16.40758,16.513178,44.116524,27.708944,278.22568,0.0,-2.0799637,0.0,0.41462994,0.96922576,0.12795313,0.2011321,1.0107132,0.8827601,1.8032122,1.2513573,1.9166651,1.3985035,0.13518246,1.3219627,8.480574,1.840448,-21.604084,-0.3766074,-1.5595859,-12.035812,-11.332317,-0.47209936,0.012891264,1.1139839,1.4481901,0.40086678,-0.132096,-4.102912,-3.7624552,-1.4021286,10.95879,0.88980156,613.7795,0.16918808,1275.6589,0.15404177,-171.11525,-0.37283888,1630.9629,0.08037,1191.2097,0.14026321,-160.90146,-0.4645103,2614.4614,0.07368812,1043.4094,0.29990315,-162.01328,-0.44795462,-7.507907,-1.1519883,18.318642,0.4262869,-0.056549564,-0.24759068,-0.006964117,-1.7642297,0.40996116,0.27936146,31.106295,0.15924016,-15.513923,-0.9789835,22.514717,0.37052855,-5.813252,-1.2163504,7.7259717,9.368251,0.06532041,0.031858753,0.0381604,1.2658229,2.739726,0.065,0.005,0.28,0.26,-28.082012,0.4392523364485981,0.625,0.5494505494505494,0.5339805825242718,0.6333333333333333,Val
